index,Index,Label,unit,start,last,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
WDU12620111                   ,WDU12620111                   ,"PPI Commodity data for Furniture and household durables-Tumbler, blown glassware, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1979-M01,15.7,16.3,18.4,18.8,19.7,19.7,20.9,21.4,23.0,24.2,26.3,27.1,27.1,27.1,27.1,27.1,26.7,26.6,26.6,26.6,27.3,29.5,32.6,34.9,37.6,40.2,42.0,45.3,52.6,58.1,63.3,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12620121                   ,WDU12620121                   ,"PPI Commodity data for Furniture and household durables-Serving bowl, pressed glassware, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1978-M13,8.9,9.2,9.6,10.0,11.1,11.1,11.5,11.8,13.4,14.3,15.0,16.0,16.0,16.8,17.0,17.0,17.1,17.2,18.6,20.0,21.1,25.7,29.1,30.9,32.7,35.5,38.3,41.7,49.0,54.1,59.7,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12620131                   ,WDU12620131                   ,"PPI Commodity data for Furniture and household durables-Nappy or sauce dish, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1978-M13,10.2,10.5,10.5,10.7,11.1,11.1,11.8,12.2,13.7,14.3,15.3,18.6,18.6,20.2,20.2,20.2,19.7,20.1,20.1,20.3,22.1,24.4,28.2,31.2,34.5,37.6,39.5,42.5,49.5,55.1,60.6,67.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU1263                       ,WDU1263                       ,"PPI Commodity data for Furniture and household durables-Hollowware, not seasonally adjusted, discontinued",Index base: 1985.06 = 100,1985-M06,2011-M09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.6,103.6,112.7,123.0,129.8,131.8,133.6,136.3,139.8,146.4,148.2,150.9,154.0,156.0,159.7,161.9,162.7,164.0,166.8,170.5,186.7,204.5,216.1,208.6,218.0,,,,,,,,,,
WDU126301                     ,WDU126301                     ,"PPI Commodity data for Furniture and household durables-Hollowware, not seasonally adjusted, discontinued",Index base: 1985.06 = 100,1985-M06,2011-M12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.6,136.3,139.8,146.4,148.2,150.9,154.0,156.0,159.7,161.9,162.7,164.0,166.8,170.5,186.7,204.5,216.1,208.6,218.0,,,,,,,,,,
WDU12630101                   ,WDU12630101                   ,"PPI Commodity data for Furniture and household durables-Sterling silver, not seasonally adjusted, discontinued",Index base: 1985.06 = 100,1985-M06,1992-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.1,111.0,142.5,148.9,151.9,149.8,144.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12630105                   ,WDU12630105                   ,"PPI Commodity data for Furniture and household durables-Silver plated, not seasonally adjusted, discontinued",Index base: 1985.06 = 100,1985-M06,1993-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.2,103.2,114.5,125.9,134.5,137.0,142.3,143.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12630109                   ,WDU12630109                   ,"PPI Commodity data for Furniture and household durables-Pewter, not seasonally adjusted, discontinued",Index base: 1985.06 = 100,1985-M06,2000-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.1,103.5,104.3,107.5,112.5,118.6,118.3,118.8,118.7,119.3,118.9,121.0,122.2,124.8,131.2,,,,,,,,,,,,,,,,,,,,
WDU12630113                   ,WDU12630113                   ,"PPI Commodity data for Furniture and household durables-All other holloware, not seasonally adjusted, discontinued",Index base: 1985.06 = 100,1985-M06,2000-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.6,105.6,108.4,122.1,128.9,130.1,131.7,139.3,147.6,160.5,167.6,174.1,180.5,182.1,183.8,,,,,,,,,,,,,,,,,,,,
WDU12630121                   ,WDU12630121                   ,"PPI Commodity data for Furniture and household durables-Hollowware, not seasonally adjusted, discontinued",Index base: 2000.12 = 100,2000-M12,2011-M09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.2,101.8,102.6,104.3,106.7,116.7,127.9,135.1,130.5,136.3,,,,,,,,,,
WDU1264                       ,WDU1264                       ,"PPI Commodity data for Furniture and household durables-Household flatware, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,2011-M13,13.2,13.3,13.4,13.7,14.7,14.9,15.7,16.6,17.3,18.5,19.8,19.8,20.4,20.7,21.0,22.0,23.0,23.5,23.8,24.4,26.3,31.4,32.5,32.7,33.5,34.2,37.5,52.3,58.4,57.3,60.2,62.7,86.4,148.0,113.9,100.0,119.1,103.2,98.6,94.6,99.0,113.0,125.7,122.1,119.5,125.2,130.7,133.9,138.3,138.4,138.5,139.2,139.7,142.6,142.8,144.7,145.2,145.4,147.7,152.7,186.8,194.7,193.0,187.0,214.4,,,,,,,,,
WDU126401                     ,WDU126401                     ,"PPI Commodity data for Furniture and household durables-Household flatware, not seasonally adjusted, discontinued",Index base: 1982 = 100,1975-M01,2011-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.4,57.3,60.2,62.7,86.4,148.0,113.9,100.0,119.1,103.2,98.6,94.6,99.0,113.0,125.7,122.1,119.5,125.2,130.7,133.9,138.3,138.4,138.5,139.2,139.7,142.6,142.8,144.7,145.2,145.4,147.7,152.7,186.8,194.7,193.0,187.0,214.4,,,,,,,,,
WDU12640101                   ,WDU12640101                   ,"PPI Commodity data for Furniture and household durables-Silver plated, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1969-M13,21.7,21.7,21.7,22.1,23.2,23.8,24.7,25.9,26.7,28.1,30.6,30.4,31.8,31.9,32.0,32.0,32.0,33.0,33.5,34.7,37.8,42.2,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12640111                   ,WDU12640111                   ,"PPI Commodity data for Furniture and household durables-Sterling silver, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,2000-M13,7.7,7.9,8.0,8.3,9.1,9.1,9.7,10.3,10.9,12.0,12.6,12.7,12.7,13.1,13.5,14.8,16.2,16.5,16.9,17.6,19.8,26.2,28.0,28.2,28.7,28.3,33.7,56.0,63.8,63.1,67.1,71.5,117.4,216.7,135.7,100.0,137.5,105.8,88.9,89.4,103.0,119.5,132.1,122.6,115.2,117.1,117.9,120.4,125.9,126.0,125.7,126.1,125.5,125.6,,,,,,,,,,,,,,,,,,,,
WDU12640113                   ,WDU12640113                   ,"PPI Commodity data for Furniture and household durables-Stainless steel, not seasonally adjusted, discontinued",Index base: 1982 = 100,1964-M01,2000-M13,,,,,,,,,,,,,,,,,,28.1,28.1,28.1,28.1,31.6,31.6,29.1,31.5,34.4,35.2,42.7,52.6,53.3,54.9,57.3,,,,,,,,98.8,97.0,107.1,119.6,120.5,126.5,137.6,148.0,153.5,159.0,159.0,159.5,160.4,161.9,167.4,,,,,,,,,,,,,,,,,,,,
WDU12640121                   ,WDU12640121                   ,"PPI Commodity data for Furniture and household durables-Household flatware, not seasonally adjusted, discontinued",Index base: 2000.12 = 100,2000-M12,2011-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,97.2,97.5,97.7,99.2,102.6,125.5,130.8,129.7,125.6,144.0,,,,,,,,,
WDU12650101                   ,WDU12650101                   ,"PPI Commodity data for Furniture and household durables-Mirror, plate glass, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1983-M06,26.2,27.8,27.8,28.1,31.5,32.0,33.5,34.5,36.9,41.7,45.9,47.4,51.3,51.2,51.2,50.7,48.2,49.3,49.3,49.5,52.5,53.7,53.7,52.7,,49.8,50.5,54.4,56.3,64.0,66.5,74.7,81.8,92.6,98.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12650102                   ,WDU12650102                   ,"PPI Commodity data for Furniture and household durables-Framed mirrors, not seasonally adjusted, discontinued",Index base: 1983.06 = 100,1983-M12,2004-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.3,129.2,140.0,146.3,151.0,163.0,164.9,169.2,170.7,168.9,168.0,169.3,170.9,171.1,170.8,172.0,179.1,,,,,,,,,,,,,,,,
WDU12650103                   ,WDU12650103                   ,"PPI Commodity data for Furniture and household durables-Unframed mirrors, not seasonally adjusted, discontinued",Index base: 1983.06 = 100,1983-M06,2004-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.3,104.9,107.3,111.9,114.6,119.0,119.9,120.4,120.4,121.7,125.6,134.2,131.3,130.1,131.4,132.9,138.1,137.4,136.8,134.1,133.3,,,,,,,,,,,,,,,,
WDU126601                     ,WDU126601                     ,"PPI Commodity data for Furniture and household durables-Lawnmowers, not seasonally adjusted, discontinued",Index base: 1982 = 100,1975-M01,1982-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.3,66.1,68.9,71.7,77.7,87.5,94.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12660111                   ,WDU12660111                   ,"PPI Commodity data for Furniture and household durables-Reel type, powered, not seasonally adjusted, discontinued",Index base: 1967 = 100,1947-M01,1976-M05,93.6,93.9,88.1,82.6,88.7,89.3,89.1,90.1,89.5,91.3,93.0,92.4,90.8,90.1,91.6,93.4,92.9,93.1,94.4,97.2,100.0,102.6,105.3,108.3,111.7,111.8,115.3,128.6,149.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12660121                   ,WDU12660121                   ,"PPI Commodity data for Furniture and household durables-Rotary, hand propelled, not seasonally adjusted, discontinued",Index base: 1982 = 100,1950-M01,1982-M13,,,,50.8,53.3,49.9,45.9,47.6,46.3,43.4,43.3,42.8,40.7,39.8,39.3,39.9,40.3,40.3,40.3,40.6,41.8,43.6,46.4,47.4,48.0,48.7,50.1,54.7,61.8,67.0,67.1,70.0,77.9,87.5,93.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12660122                   ,WDU12660122                   ,"PPI Commodity data for Furniture and household durables-Rotary, self propelled, not seasonally adjusted, discontinued",Index base: 1982 = 100,1962-M01,1982-M08,,,,,,,,,,,,,,,,40.8,41.5,41.9,41.8,42.4,42.8,43.7,45.5,46.0,46.2,47.0,48.7,54.4,62.8,66.2,69.8,70.9,73.9,83.4,90.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12660123                   ,WDU12660123                   ,"PPI Commodity data for Furniture and household durables-Rotary, riding, not seasonally adjusted, discontinued",Index base: 1982 = 100,1963-M12,1973-M13,,,,,,,,,,,,,,,,,41.9,42.7,43.0,43.6,45.1,45.6,47.4,,49.5,50.6,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU126602                     ,WDU126602                     ,"PPI Commodity data for Furniture and household durables-Lawn mowers, walk-behind, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1982-M12,2003-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.2,104.0,103.9,104.3,104.2,105.8,110.3,112.4,112.6,113.9,113.2,115.3,116.8,118.5,119.3,119.8,120.3,120.8,120.6,120.7,,,,,,,,,,,,,,,,,,
WDU12660201                   ,WDU12660201                   ,"PPI Commodity data for Furniture and household durables-Rotary, push type, gasoline engine powered, not seasonally adjusted, discontinued",Index base: 1982 = 100,1950-M01,2003-M06,,,,51.1,53.6,50.1,46.1,47.9,46.5,43.7,43.5,43.0,40.9,40.0,39.5,40.1,40.6,40.5,40.5,40.8,42.1,43.9,46.7,47.7,48.2,49.0,50.4,55.0,62.1,67.4,67.5,70.4,78.3,88.0,94.2,100.0,103.8,105.4,106.7,108.7,108.1,109.7,114.1,115.6,117.2,118.0,117.0,120.1,121.6,123.5,125.1,126.6,127.0,127.4,127.1,126.7,,,,,,,,,,,,,,,,,,
WDU12660202                   ,WDU12660202                   ,"PPI Commodity data for Furniture and household durables-Rotary, self-propelled, gasoline engine powered, not seasonally adjusted, discontinued",Index base: 1982 = 100,1962-M01,2003-M06,,,,,,,,,,,,,,,,40.5,41.3,41.6,41.6,42.2,42.6,43.4,45.3,45.8,45.9,46.7,48.4,54.1,62.4,65.8,69.4,70.4,73.5,82.9,89.8,,116.4,118.6,115.2,111.7,112.1,113.8,119.1,121.9,119.4,121.3,120.4,121.9,123.6,126.0,125.9,124.8,125.7,126.2,126.2,125.2,,,,,,,,,,,,,,,,,,
WDU12660203                   ,WDU12660203                   ,"PPI Commodity data for Furniture and household durables-Reel, all types, excluding electric, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1982-M12,1994-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.7,102.5,103.5,,,105.5,109.5,114.4,123.1,126.0,123.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU126603                     ,WDU126603                     ,"PPI Commodity data for Furniture and household durables-Other nonriding lawn and garden equipment, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1982-M12,2003-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.5,102.9,105.4,106.3,105.9,106.8,111.5,114.5,114.7,113.0,116.4,118.1,120.3,123.4,121.1,117.1,117.0,116.1,116.7,120.2,,,,,,,,,,,,,,,,,,
WDU12660301                   ,WDU12660301                   ,"PPI Commodity data for Furniture and household durables-Rotary garden tillers, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1983-M06,1990-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.4,106.3,107.8,107.9,110.1,112.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12660302                   ,WDU12660302                   ,"PPI Commodity data for Furniture and household durables-Snow throwers, excluding attachment type, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1986-M03,2002-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.7,104.7,103.0,106.5,109.1,110.5,111.6,115.9,118.6,121.2,125.9,124.4,124.8,124.2,,126.0,135.4,,,,,,,,,,,,,,,,,,
WDU12660303                   ,WDU12660303                   ,"PPI Commodity data for Furniture and household durables-Power lawn edger/trimmers, fixed blade, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1982-M12,1987-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,104.5,107.8,107.5,107.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12660306                   ,WDU12660306                   ,"PPI Commodity data for Furniture and household durables-Other consumer non-riding lawn,garden & snow equip., not seasonally adjusted, discontinued",Index base: 1983.06 = 100,1983-M06,1987-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.7,102.2,104.6,107.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12660309                   ,WDU12660309                   ,"PPI Commodity data for Furniture and household durables-Powered lawn edgers/trimmers, not seasonally adjusted, discontinued",Index base: 1987.12 = 100,1987-M12,2000-M08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.2,109.4,113.6,113.8,114.6,118.1,120.0,122.7,125.9,127.4,127.6,127.6,,,,,,,,,,,,,,,,,,,,,
WDU12660319                   ,WDU12660319                   ,"PPI Commodity data for Furniture and household durables-Other consumer nonriding lawn, garden & snow equip., not seasonally adjusted, discontinued",Index base: 1983.06 = 100,1983-M06,2003-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.7,102.2,104.6,107.1,110.6,114.6,119.8,120.9,116.9,117.0,117.5,119.0,121.9,120.1,118.1,118.3,119.6,120.4,121.3,,,,,,,,,,,,,,,,,,
WDU126604                     ,WDU126604                     ,"PPI Commodity data for Furniture and household durables-Consumer riding lawn, garden, and snow equipment, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1982-M12,2018-M05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.4,104.0,106.2,107.5,109.8,113.7,120.1,125.0,128.0,129.3,129.7,131.8,132.8,133.0,133.0,133.6,133.9,133.9,134.0,133.4,131.0,132.0,131.7,131.3,132.4,135.4,137.7,136.6,134.2,136.0,136.0,136.0,136.2,137.3,137.9,,,
WDU12660401                   ,WDU12660401                   ,"PPI Commodity data for Furniture and household durables-Front engine tractors and mowers, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1982-M12,1994-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.4,102.8,105.7,107.5,110.5,114.6,121.1,126.4,128.2,129.3,129.4,130.9,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12660402                   ,WDU12660402                   ,"PPI Commodity data for Furniture and household durables-Rear engine tractors and mowers, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1982-M12,2003-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.9,109.0,110.8,111.8,112.7,116.6,123.6,128.3,133.8,135.3,137.0,140.2,142.1,141.8,141.7,142.3,142.6,142.8,141.9,139.8,,,,,,,,,,,,,,,,,,
WDU12660404                   ,WDU12660404                   ,"PPI Commodity data for Furniture and household durables-Consumer riding lawn, garden, and snow equipment, not seasonally adjusted, discontinued",Index base: 2003.06 = 100,2003-M06,2018-M05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.6,99.3,99.0,99.9,102.1,103.9,103.0,101.2,102.5,102.6,102.5,102.7,103.5,104.0,,,
WDU12660501                   ,WDU12660501                   ,"PPI Commodity data for Furniture and household durables-Parts, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1982-M12,2003-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.1,109.0,,,,113.1,117.4,119.5,122.7,123.2,124.0,127.4,127.9,131.3,131.2,131.2,131.2,134.4,139.6,140.0,,,,,,,,,,,,,,,,,,
WDU12660502                   ,WDU12660502                   ,"PPI Commodity data for Furniture and household durables-Attachments, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1982-M12,1999-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,105.9,108.5,110.5,113.4,118.9,122.7,125.7,130.5,133.0,133.9,136.6,143.2,147.1,149.9,152.5,,,,,,,,,,,,,,,,,,,,,,
WDU126606                     ,WDU126606                     ,"PPI Commodity data for Furniture and household durables-Consumer nonriding lawn, garden, and snow equipment, not seasonally adjusted, discontinued",Index base: 2003.06 = 100,2003-M06,2018-M05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.3,100.8,101.6,103.1,106.1,107.5,107.4,107.4,108.7,108.8,110.2,110.2,109.6,109.9,,,
WDU12660601                   ,WDU12660601                   ,"PPI Commodity data for Furniture and household durables-Consumer nonriding lawn, garden, and snow equipment, not seasonally adjusted, discontinued",Index base: 2003.06 = 100,2003-M06,2018-M05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.3,100.8,101.6,103.1,106.1,107.5,107.4,107.4,108.7,108.8,110.2,110.2,109.6,109.9,,,
WDU12670101                   ,WDU12670101                   ,"PPI Commodity data for Furniture and household durables-Razor blades, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1983-M12,31.9,31.9,31.9,31.9,33.5,33.5,33.5,33.9,33.9,33.9,35.5,37.4,39.1,39.6,39.6,39.6,39.6,39.6,39.6,41.0,42.9,44.0,43.7,46.7,48.7,48.7,48.7,49.8,53.4,56.5,60.5,66.8,73.9,84.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12670111                   ,WDU12670111                   ,"PPI Commodity data for Furniture and household durables-Kitchen knife, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1983-M13,15.5,15.7,17.1,20.4,21.7,22.0,22.0,22.2,23.1,24.4,25.5,25.8,26.7,26.9,27.0,28.3,28.3,28.6,28.6,29.6,30.2,31.4,32.2,34.4,35.9,37.3,38.0,40.5,44.2,49.5,54.8,61.0,65.4,72.3,84.9,100.0,100.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12670121                   ,WDU12670121                   ,"PPI Commodity data for Furniture and household durables-Carving set, not seasonally adjusted, discontinued",Index base: 1982 = 100,1973-M12,1980-M05,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.1,51.5,56.1,61.0,71.5,74.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12670131                   ,WDU12670131                   ,"PPI Commodity data for Furniture and household durables-Household scissors, not seasonally adjusted, discontinued",Index base: 1982 = 100,1973-M12,1983-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.6,57.3,61.4,65.1,71.5,79.3,89.0,94.9,100.0,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU126901021                  ,WDU126901021                  ,"PPI Commodity data for Furniture and household durables-Complete aluminum-slat Venetian blinds, including horizontal and vertical, not seasonally adjusted, discontinued",Index base: 2010.12 = 100,2010-M12,2011-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.7,,,,,,,,,
WDU126901022                  ,WDU126901022                  ,"PPI Commodity data for Furniture and household durables-Other complete Venetian blinds, incl. horizontal, vertical, and plastic, steel and wood, not seasonally adjusted, discontinued",Index base: 2010.12 = 100,2010-M12,2011-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,,,,,,,,,
WDU12690111                   ,WDU12690111                   ,"PPI Commodity data for Furniture and household durables-Vacuum and insulated bottles, jugs and chests, not seasonally adjusted, discontinued",Index base: 1985.06 = 100,1986-M02,1988-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.6,104.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU126A                       ,WDU126A                       ,"PPI Commodity data for Furniture and household durables-Silverware and hollowware, not seasonally adjusted, discontinued",Index base: 2011.12 = 100,2011-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9,99.6,98.3,98.5,101.1,103.0,,,
WDU126A01                     ,WDU126A01                     ,"PPI Commodity data for Furniture and household durables-Silverware and hollowware, precious solid or clad metal, not seasonally adjusted, discontinued",Index base: 2011.12 = 100,2011-M12,2017-M12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9,99.6,98.3,98.5,,,,,
WDU126A0122                   ,WDU126A0122                   ,"PPI Commodity data for Furniture and household durables-Silverware and hollowware, precious solid or clad metal, not seasonally adjusted, discontinued",Index base: 2011.12 = 100,2011-M12,2017-M12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9,99.6,98.3,98.5,,,,,
