index,Index,Label,unit,start,last,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
WDU11480132                   ,WDU11480132                   ,"PPI Commodity data for Machinery and equipment-Heat transfer equipment, except dehumidifiers, not seasonally adjusted, discontinued",Index base: 2003.12 = 100,2003-M12,2011-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.1,110.4,119.7,130.9,133.2,132.5,131.1,135.7,,,,,,,,,
WDU11480133                   ,WDU11480133                   ,"PPI Commodity data for Machinery and equipment-Motor vehicle air-conditioning, not seasonally adjusted, discontinued",Index base: 2003.12 = 100,2003-M12,2011-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.6,100.1,99.8,100.5,99.6,,100.3,100.6,,,,,,,,,
WDU11480134                   ,WDU11480134                   ,"PPI Commodity data for Machinery and equipment-Heat pumps, not seasonally adjusted, discontinued",Index base: 2009.12 = 100,2009-M12,2011-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.3,105.8,,,,,,,,,
WDU11480201                   ,WDU11480201                   ,"PPI Commodity data for Machinery and equipment-Year-round a/c, 2-3 ton, not seasonally adjusted, discontinued",Index base: 1982 = 100,1977-M12,1982-M12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11480205                   ,WDU11480205                   ,"PPI Commodity data for Machinery and equipment-Year-round air conditioners, not seasonally adjusted, discontinued",Index base: 1982 = 100,1977-M12,1997-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.8,85.2,,,,102.5,104.4,105.8,107.4,107.1,110.4,114.2,124.3,125.3,126.7,125.1,127.3,132.0,136.0,,,,,,,,,,,,,,,,,,,,,,,,
WDU11480208                   ,WDU11480208                   ,"PPI Commodity data for Machinery and equipment-Year-round a/c, 25 ton, not seasonally adjusted, discontinued",Index base: 1982 = 100,1977-M12,1978-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11480209                   ,WDU11480209                   ,"PPI Commodity data for Machinery and equipment-Air conditioners, except window and wall units, not seasonally adjusted, discontinued",Index base: 1982 = 100,1977-M12,1997-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.4,85.2,92.6,,,107.1,108.4,108.0,110.9,110.8,115.4,117.8,121.0,122.0,121.5,123.7,124.3,127.2,128.8,,,,,,,,,,,,,,,,,,,,,,,,
WDU11480215                   ,WDU11480215                   ,"PPI Commodity data for Machinery and equipment-Single package heat pump, not seasonally adjusted, discontinued",Index base: 1982 = 100,1977-M12,1989-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.8,,,,103.0,104.7,107.1,108.2,107.6,113.0,116.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11480216                   ,WDU11480216                   ,"PPI Commodity data for Machinery and equipment-Split system, coils, not seasonally adjusted, discontinued",Index base: 1989.12 = 100,1991-M07,1993-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.4,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11480217                   ,WDU11480217                   ,"PPI Commodity data for Machinery and equipment-Split system heat pump, not seasonally adjusted, discontinued",Index base: 1982 = 100,1977-M12,1989-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.5,82.4,89.2,,,104.3,105.8,106.2,106.6,105.3,107.3,108.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11480219                   ,WDU11480219                   ,"PPI Commodity data for Machinery and equipment-Split system, condensing unit, not seasonally adjusted, discontinued",Index base: 1982 = 100,1969-M01,1997-M06,,,,,,,,,,,,,,,,,,,,,,,49.0,51.6,53.8,54.1,54.4,57.4,64.5,66.2,68.9,74.3,80.2,86.1,93.9,,102.8,103.3,105.3,104.9,104.1,107.1,111.8,113.6,112.1,107.8,104.0,100.1,100.5,103.1,,,,,,,,,,,,,,,,,,,,,,,,
WDU11480223                   ,WDU11480223                   ,"PPI Commodity data for Machinery and equipment-Ground and ground water source heat pump, not seasonally adjusted, discontinued",Index base: 2003.12 = 100,1977-M12,1982-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.1,82.2,91.6,95.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11480225                   ,WDU11480225                   ,"PPI Commodity data for Machinery and equipment-Heat pumps, not seasonally adjusted, discontinued",Index base: 1989.12 = 100,1989-M12,1997-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.4,102.2,100.2,100.6,105.6,111.5,113.9,,,,,,,,,,,,,,,,,,,,,,,,
WDU11480301                   ,WDU11480301                   ,"PPI Commodity data for Machinery and equipment-Refrigeration enclosures, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1982-M12,1997-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.1,104.8,108.9,111.9,114.9,120.3,127.7,133.4,136.8,140.6,141.6,142.7,148.2,152.1,,,,,,,,,,,,,,,,,,,,,,,,
WDU11480302                   ,WDU11480302                   ,"PPI Commodity data for Machinery and equipment-Sectional cooler, not seasonally adjusted, discontinued",Index base: 1982 = 100,1977-M12,1982-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.8,76.6,86.2,96.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11480303                   ,WDU11480303                   ,"PPI Commodity data for Machinery and equipment-Reach-in refrigerator, not seasonally adjusted, discontinued",Index base: 1982 = 100,1977-M12,1982-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.3,81.0,86.7,97.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11480306                   ,WDU11480306                   ,"PPI Commodity data for Machinery and equipment-Multilevel display case, not seasonally adjusted, discontinued",Index base: 1982 = 100,1977-M12,1981-M08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.1,81.6,88.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11480307                   ,WDU11480307                   ,"PPI Commodity data for Machinery and equipment-Frozen food case, not seasonally adjusted, discontinued",Index base: 1982 = 100,1977-M12,1982-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.8,77.0,,93.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11480309                   ,WDU11480309                   ,"PPI Commodity data for Machinery and equipment-Mechanical drinking water cooler, not seasonally adjusted, discontinued",Index base: 1982 = 100,1977-M12,1989-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.8,81.4,88.6,98.6,100.0,100.9,104.2,104.1,103.8,105.1,107.8,110.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11480311                   ,WDU11480311                   ,"PPI Commodity data for Machinery and equipment-Mechanical beverage cooling and dispensing equipment, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1982-M12,1997-M05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.8,104.5,107.4,109.0,106.5,112.3,121.3,,135.8,141.7,140.2,140.8,144.9,146.0,,,,,,,,,,,,,,,,,,,,,,,,
WDU11480319                   ,WDU11480319                   ,"PPI Commodity data for Machinery and equipment-Other commercial refrigeration equipment, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1982-M12,1997-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.4,102.5,105.7,109.1,113.4,116.7,119.6,,,136.0,137.8,139.0,151.7,155.4,,,,,,,,,,,,,,,,,,,,,,,,
WDU114804                     ,WDU114804                     ,"PPI Commodity data for Machinery and equipment-Refrigerant compressors, not seasonally adjusted, discontinued",Index base: 1982 = 100,1977-M12,2011-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.6,84.2,92.8,96.6,100.0,105.3,105.3,104.9,103.9,104.1,107.4,110.6,113.1,113.8,113.8,116.7,119.2,120.7,122.5,119.5,120.0,117.7,116.4,115.2,115.2,115.3,117.3,125.9,127.2,133.1,138.6,136.4,136.4,138.0,,,,,,,,,
WDU11480402                   ,WDU11480402                   ,"PPI Commodity data for Machinery and equipment-Compressor, 3 h.p., not seasonally adjusted, discontinued",Index base: 1982 = 100,1977-M12,1982-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.5,83.6,92.4,97.6,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11480411                   ,WDU11480411                   ,"PPI Commodity data for Machinery and equipment-Refrigerant compressors, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1982-M12,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.2,,,,,,,,,108.3,111.1,113.4,114.9,116.5,113.7,114.2,112.0,110.7,109.6,109.6,109.7,,,,,,,,,,,,,,,,,
WDU11480412                   ,WDU11480412                   ,"PPI Commodity data for Machinery and equipment-Refrigerant compressors, except automotive, not seasonally adjusted, discontinued",Index base: 2003.12 = 100,2003-M12,2011-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.3,113.7,115.3,122.5,130.9,128.3,127.6,129.9,,,,,,,,,
WDU11480413                   ,WDU11480413                   ,"PPI Commodity data for Machinery and equipment-Automotive air-conditioning compressors, not seasonally adjusted, discontinued",Index base: 2003.12 = 100,2006-M07,2011-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.6,101.0,100.0,101.3,101.2,,,,,,,,,
WDU114805                     ,WDU114805                     ,"PPI Commodity data for Machinery and equipment-Refrigeration condensing units, not seasonally adjusted, discontinued",Index base: 1982 = 100,1977-M12,2018-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.6,82.9,88.3,96.5,100.0,102.0,101.6,104.9,105.8,107.2,111.5,118.1,121.7,123.8,127.3,127.2,132.2,135.0,137.6,141.9,143.8,145.8,144.5,145.4,145.9,147.2,148.4,153.3,157.8,179.7,187.6,186.9,184.1,185.1,192.3,196.2,205.2,213.9,218.4,226.8,,,
WDU11480502                   ,WDU11480502                   ,"PPI Commodity data for Machinery and equipment-Condenser, 3/4-3.0 h.p., not seasonally adjusted, discontinued",Index base: 1982 = 100,1977-M12,1982-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,85.1,95.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11480507                   ,WDU11480507                   ,"PPI Commodity data for Machinery and equipment-Condensing unit over 3-15 h.p., not seasonally adjusted, discontinued",Index base: 1982 = 100,1977-M12,1982-M12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.6,92.4,97.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11480511                   ,WDU11480511                   ,"PPI Commodity data for Machinery and equipment-Refrigeration condensing units, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1982-M12,2018-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.8,,,,,,,,,125.8,125.6,130.6,133.3,135.9,140.2,142.1,144.0,142.8,143.6,144.1,145.4,146.6,151.5,155.9,177.5,185.3,184.6,181.8,182.9,189.9,193.9,202.7,211.3,215.7,224.0,,,
WDU11480601                   ,WDU11480601                   ,"PPI Commodity data for Machinery and equipment-Centrifugal liquid chiller, not seasonally adjusted, discontinued",Index base: 1982 = 100,1977-M12,1982-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.3,75.5,87.9,95.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11480603                   ,WDU11480603                   ,"PPI Commodity data for Machinery and equipment-Icemaking machines, not seasonally adjusted, discontinued",Index base: 1982 = 100,1977-M12,1997-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.1,92.2,,,101.3,102.4,105.4,109.8,110.6,113.4,120.0,121.3,123.1,123.6,126.4,128.1,129.5,135.1,,,,,,,,,,,,,,,,,,,,,,,,
WDU11480605                   ,WDU11480605                   ,"PPI Commodity data for Machinery and equipment-Absorption liquid chiller, not seasonally adjusted, discontinued",Index base: 1982 = 100,1977-M12,1982-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,72.6,88.4,96.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11480606                   ,WDU11480606                   ,"PPI Commodity data for Machinery and equipment-Mobile vehicle refrigeration system, not seasonally adjusted, discontinued",Index base: 1982 = 100,1977-M12,1989-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.8,,,,,,,112.5,114.8,115.6,117.5,119.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11480607                   ,WDU11480607                   ,"PPI Commodity data for Machinery and equipment-Automobile a/c, not seasonally adjusted, discontinued",Index base: 1982 = 100,1977-M12,1982-M12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.1,89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11480609                   ,WDU11480609                   ,"PPI Commodity data for Machinery and equipment-Pick-up/van a/c, not seasonally adjusted, discontinued",Index base: 1982 = 100,1977-M12,1982-M03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11480611                   ,WDU11480611                   ,"PPI Commodity data for Machinery and equipment-Reciprocating liquid chiller, not seasonally adjusted, discontinued",Index base: 1982 = 100,1977-M12,1982-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.6,80.7,89.3,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11480614                   ,WDU11480614                   ,"PPI Commodity data for Machinery and equipment-Water cooling tower, not seasonally adjusted, discontinued",Index base: 1982 = 100,1977-M12,1984-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.1,82.5,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11480617                   ,WDU11480617                   ,"PPI Commodity data for Machinery and equipment-Evaporative air cooler, not seasonally adjusted, discontinued",Index base: 1982 = 100,1977-M12,1997-M05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.6,75.4,85.8,94.9,100.0,,,,,,100.9,103.5,106.4,107.5,109.3,109.1,113.4,121.4,123.3,,,,,,,,,,,,,,,,,,,,,,,,
WDU11480621                   ,WDU11480621                   ,"PPI Commodity data for Machinery and equipment-Mobile vehicle mechanical a/c system, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1982-M12,2001-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.1,101.4,104.0,107.0,109.6,115.3,119.4,119.7,119.6,119.4,118.8,118.0,122.9,122.3,122.5,123.5,123.9,124.4,124.4,,,,,,,,,,,,,,,,,,,
WDU11480623                   ,WDU11480623                   ,"PPI Commodity data for Machinery and equipment-Liquid chiller, centrifugal and reciprocating, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1982-M12,2001-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.5,105.7,110.5,113.9,110.8,114.3,121.9,128.8,134.7,137.4,138.6,140.0,140.4,144.4,144.6,149.2,151.4,156.0,158.8,,,,,,,,,,,,,,,,,,,
WDU11480625                   ,WDU11480625                   ,"PPI Commodity data for Machinery and equipment-Soda fountain and beer dispensing equipment, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1982-M12,1997-M05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.6,111.7,115.9,124.1,130.3,135.1,140.7,142.9,143.7,143.7,144.7,143.9,,,,,,,,,,,,,,,,,,,,,,,,
WDU11480628                   ,WDU11480628                   ,"PPI Commodity data for Machinery and equipment-Other refrigeration machinery/air conditioning equip, not seasonally adjusted, discontinued",Index base: 1989.12 = 100,1989-M12,1994-M09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.7,108.3,111.4,111.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11480629                   ,WDU11480629                   ,"PPI Commodity data for Machinery and equipment-Other refrigeration machinery & air condition equip., not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1982-M12,1989-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,105.6,107.6,109.0,111.4,117.0,124.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU114901                     ,WDU114901                     ,"PPI Commodity data for Machinery and equipment-Valves and fittings, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1982-M13,14.8,16.6,17.1,17.7,20.9,20.3,20.4,20.9,22.4,24.9,26.2,26.3,28.2,28.6,27.5,27.6,27.7,27.3,26.9,29.2,30.8,31.8,32.6,34.9,36.6,37.4,39.2,50.7,60.8,63.7,66.8,71.7,79.4,89.0,96.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11490101                   ,WDU11490101                   ,"PPI Commodity data for Machinery and equipment-Gate valve, iron, 6 inch, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1982-M13,12.9,14.3,14.9,15.9,20.1,20.2,20.8,20.7,23.2,27.9,29.6,28.5,35.1,38.7,37.7,37.0,38.0,38.2,39.1,43.5,44.9,46.3,45.2,49.8,54.1,56.3,58.6,77.5,87.8,88.7,88.1,90.2,96.5,102.7,101.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11490102                   ,WDU11490102                   ,"PPI Commodity data for Machinery and equipment-Gate valve, brass or bronze, 1 inch, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1982-M13,15.0,15.5,16.1,17.3,21.5,21.5,22.5,22.9,25.5,31.2,32.0,29.8,30.3,31.0,29.4,30.9,31.4,32.1,32.7,37.9,38.6,39.4,37.9,40.5,44.4,46.0,48.7,63.9,71.5,72.4,73.2,76.7,86.2,97.5,99.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11490103                   ,WDU11490103                   ,"PPI Commodity data for Machinery and equipment-Gate valve forged steel, 1 inch, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1982-M13,36.0,38.7,38.7,38.1,37.0,37.0,37.9,39.6,40.2,43.5,46.0,48.2,51.7,51.7,51.7,51.7,49.7,46.8,37.6,38.6,42.0,42.0,42.1,43.2,44.7,43.8,46.6,58.5,75.0,79.0,75.9,78.5,86.5,95.9,100.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11490104                   ,WDU11490104                   ,"PPI Commodity data for Machinery and equipment-Gate valve, cast steel, 6 inch, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1982-M13,17.3,17.9,18.6,18.3,21.4,21.4,22.6,22.7,22.9,25.4,29.3,30.5,34.1,35.4,34.0,28.9,28.3,28.0,28.3,29.5,31.2,31.6,31.9,33.6,34.7,34.9,36.7,50.8,64.2,67.4,70.0,71.3,80.3,88.8,97.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11490105                   ,WDU11490105                   ,"PPI Commodity data for Machinery and equipment-Pop safety valve, iron or cast steel, not seasonally adjusted, discontinued",Index base: 1967 = 100,1947-M01,1976-M06,61.8,63.8,64.9,64.3,68.0,68.5,68.5,68.8,70.9,79.4,84.3,84.3,83.1,82.6,86.2,87.9,90.9,90.9,90.9,95.6,100.0,104.3,104.5,104.5,126.1,137.4,138.0,182.5,241.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11490106                   ,WDU11490106                   ,"PPI Commodity data for Machinery and equipment-Regulating valve, 1 inch, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1980-M08,9.7,10.3,11.0,11.7,13.5,13.4,13.9,14.7,16.0,17.5,18.3,18.9,19.6,19.6,19.8,20.2,20.0,20.2,20.8,22.8,24.4,24.8,25.9,27.6,29.0,30.2,31.8,38.3,46.7,49.2,53.5,60.0,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11490111                   ,WDU11490111                   ,"PPI Commodity data for Machinery and equipment-Flange union, cast iron, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1978-M05,7.8,10.3,11.5,12.2,15.4,15.4,15.7,16.3,16.7,17.9,18.3,18.3,19.0,18.9,16.2,17.3,16.6,16.3,15.7,17.3,19.5,20.2,21.0,25.2,26.8,26.8,27.2,36.2,44.1,47.1,52.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11490112                   ,WDU11490112                   ,"PPI Commodity data for Machinery and equipment-Elbow, malleable iron, 1/2 inch, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1982-M13,20.4,27.5,29.2,28.2,32.4,28.9,24.7,26.0,27.8,29.3,31.2,31.4,33.9,30.4,25.3,28.4,27.0,25.5,22.0,20.9,23.9,25.2,26.6,29.9,31.3,31.3,33.1,42.5,54.5,58.3,64.5,71.8,83.8,96.0,99.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11490113                   ,WDU11490113                   ,"PPI Commodity data for Machinery and equipment-Tee, forged steel, 1 inch, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1982-M13,13.6,14.3,15.3,15.9,18.5,18.5,19.7,21.3,22.1,25.2,26.4,25.3,24.8,24.8,24.3,25.3,25.7,25.4,25.9,27.7,28.8,28.4,30.0,32.5,34.0,34.0,36.1,50.9,70.5,71.4,68.8,76.0,81.9,90.8,99.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11490114                   ,WDU11490114                   ,"PPI Commodity data for Machinery and equipment-Elbow cast bronze, 1/2 inch, not seasonally adjusted, discontinued",Index base: 1967 = 100,1947-M01,1975-M07,176.4,183.7,131.8,149.2,169.3,137.6,129.5,108.9,119.7,96.1,85.7,94.4,87.5,79.1,78.7,81.4,86.0,88.7,89.5,96.7,100.0,114.5,128.9,138.1,117.6,114.5,118.9,137.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11490115                   ,WDU11490115                   ,"PPI Commodity data for Machinery and equipment-Elbow, wrought copper, 1/2 inch, not seasonally adjusted, discontinued",Index base: 1982 = 100,1976-M06,1982-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.8,90.6,101.2,108.0,96.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11490116                   ,WDU11490116                   ,"PPI Commodity data for Machinery and equipment-Ball valve, bronze, 2 inch, not seasonally adjusted, discontinued",Index base: 1982 = 100,1976-M06,1982-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.1,67.8,75.6,86.7,95.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11490117                   ,WDU11490117                   ,"PPI Commodity data for Machinery and equipment-Ball valve, steel, 6 inch, not seasonally adjusted, discontinued",Index base: 1982 = 100,1976-M06,1982-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.8,68.4,74.7,86.4,94.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11490118                   ,WDU11490118                   ,"PPI Commodity data for Machinery and equipment-Butterfly valve, 125 wsp, 6 inch, not seasonally adjusted, discontinued",Index base: 1982 = 100,1976-M06,1982-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.8,67.4,74.5,84.7,95.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11490119                   ,WDU11490119                   ,"PPI Commodity data for Machinery and equipment-Butterfly valve, 150 wog, 12 inch, not seasonally adjusted, discontinued",Index base: 1982 = 100,1976-M06,1982-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.6,70.6,78.8,87.2,95.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11490121                   ,WDU11490121                   ,"PPI Commodity data for Machinery and equipment-Plug valve, lubricated, not seasonally adjusted, discontinued",Index base: 1982 = 100,1976-M06,1982-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.6,69.2,74.0,84.5,93.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
