index,Index,Label,unit,start,last,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
WDU10720111                   ,WDU10720111                   ,"PPI Commodity data for Metals and metal products-Elevated water tank, field assembled, not seasonally adjusted, discontinued",Index base: 1982 = 100,1961-M01,1987-M04,,,,,,,,,,,,,,,19.5,20.1,20.7,21.5,21.6,22.1,22.5,23.9,25.1,28.1,30.8,31.9,33.4,41.4,51.5,54.6,58.9,65.6,72.9,84.8,95.2,100.0,,,95.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10720112                   ,WDU10720112                   ,"PPI Commodity data for Metals and metal products-Bulk storage tank, 6000 gallons or less, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1994-M13,17.9,19.9,19.6,19.9,24.2,23.6,22.2,21.5,22.0,25.3,28.0,28.6,28.3,28.6,28.1,28.0,28.1,28.0,28.6,29.4,30.6,31.9,34.8,38.9,40.1,43.8,46.6,59.8,61.9,58.7,63.1,74.3,84.9,95.8,100.1,100.0,98.1,99.9,101.5,101.1,,,116.2,118.7,119.1,120.5,121.0,123.8,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10720113                   ,WDU10720113                   ,"PPI Commodity data for Metals and metal products-Bulk storage tank, over 6000 gallons, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1994-M13,20.5,22.7,22.5,23.3,28.1,27.4,26.5,26.2,26.3,29.4,32.0,32.1,31.8,32.0,31.4,31.1,30.9,30.8,31.4,32.3,32.9,34.5,37.2,40.6,42.2,44.6,47.3,57.9,62.0,59.2,63.6,72.8,82.4,95.9,101.2,100.0,94.0,95.7,96.8,97.0,,,111.1,114.7,114.8,116.0,114.9,118.7,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10720114                   ,WDU10720114                   ,"PPI Commodity data for Metals and metal products-Oil storage tank, API, 10,000 barrel, not seasonally adjusted, discontinued",Index base: 1967 = 100,1961-M01,1980-M06,,,,,,,,,,,,,,,86.7,89.1,92.7,95.9,96.7,98.7,100.0,108.6,116.8,126.1,132.9,137.4,142.1,163.2,193.6,212.6,232.4,266.5,303.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10720115                   ,WDU10720115                   ,"PPI Commodity data for Metals and metal products-Oil storage tank, API, 55,000 barrel, not seasonally adjusted, discontinued",Index base: 1967 = 100,1961-M01,1980-M06,,,,,,,,,,,,,,,89.4,91.4,94.7,97.6,97.3,98.8,100.0,104.7,110.9,121.4,128.9,133.6,139.1,161.8,195.5,214.1,233.4,264.5,301.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10720116                   ,WDU10720116                   ,"PPI Commodity data for Metals and metal products-Truck tanks for liquid fuels except LPG, not seasonally adjusted, discontinued",Index base: 1967 = 100,1969-M01,1980-M03,,,,,,,,,,,,,,,,,,,,,,,124.6,132.2,114.4,118.8,122.9,139.4,159.1,167.6,181.2,200.0,222.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10720121                   ,WDU10720121                   ,"PPI Commodity data for Metals and metal products-Gas cylinder, L. P. G., not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1976-M01,28.8,31.3,31.5,31.6,33.5,33.3,34.1,35.4,35.5,38.0,38.0,37.7,39.5,39.0,37.8,36.7,35.4,34.5,34.8,35.3,35.8,36.3,37.2,39.6,42.1,43.8,45.2,50.5,58.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10720122                   ,WDU10720122                   ,"PPI Commodity data for Metals and metal products-Gas cylinders, not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M06,2011-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,100.0,98.4,99.3,96.3,94.7,94.0,104.7,111.8,113.1,118.7,119.0,118.7,119.6,123.4,125.7,126.7,126.4,126.6,128.1,127.7,125.8,121.9,121.0,135.0,140.2,143.0,166.7,167.5,166.5,,,,,,,,,,
WDU10720126                   ,WDU10720126                   ,"PPI Commodity data for Metals and metal products-Metal tanks, complete at factory, standard line pressure, not seasonally adjusted, discontinued",Index base: 2001.12 = 100,2001-M12,2019-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.3,103.2,111.4,127.5,130.4,135.3,154.1,158.2,147.2,147.6,149.4,154.2,155.7,156.8,156.4,157.2,,,
WDU10720131                   ,WDU10720131                   ,"PPI Commodity data for Metals and metal products-Air receivers, not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M06,1996-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.1,144.5,,,,,,,,,,,,,,,,,,,,,,,,
WDU10720133                   ,WDU10720133                   ,"PPI Commodity data for Metals and metal products-Other pressure tanks, not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M06,2001-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.8,80.1,81.6,,,,,,,,,,101.5,104.7,109.4,113.0,115.9,118.6,117.7,,,,,,,,,,,,,,,,,,,
WDU10720135                   ,WDU10720135                   ,"PPI Commodity data for Metals and metal products-Metal tanks and vessels, custom fabricated at factory, field erected, not seasonally adjusted, discontinued",Index base: 2001.12 = 100,2001-M12,2015-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.1,102.2,113.4,129.1,139.0,151.0,162.2,160.2,161.7,165.4,177.5,175.3,181.4,180.5,,,,,
WDU107201351                  ,WDU107201351                  ,"PPI Commodity data for Metals and metal products-Ferrous metal pressure tanks and vessels (more than 24 inch diameter and 5 cu ft capacity), not seasonally adjusted, discontinued",Index base: 2011.06 = 100,2011-M06,2015-M09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.9,107.7,107.3,,,,,,
WDU107201352                  ,WDU107201352                  ,"PPI Commodity data for Metals and metal products-All other metal tanks and vessels, custom fabricated at the factory, not seasonally adjusted, discontinued",Index base: 2011.06 = 100,2011-M06,2015-M12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.1,108.4,114.7,,,,,,
WDU10720136                   ,WDU10720136                   ,"PPI Commodity data for Metals and metal products-All other tanks & vessels, custom fab. at factory, not seasonally adjusted, discontinued",Index base: 1994.12 = 100,1994-M12,2001-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.4,102.3,103.5,104.5,105.2,106.4,108.8,,,,,,,,,,,,,,,,,,,
WDU10720137                   ,WDU10720137                   ,"PPI Commodity data for Metals and metal products-Pressure tanks & vessels, inc. process vessels, etc., not seasonally adjusted, discontinued",Index base: 1994.12 = 100,1994-M12,2001-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.1,103.6,105.8,108.9,110.3,111.2,112.6,,,,,,,,,,,,,,,,,,,
WDU10720138                   ,WDU10720138                   ,"PPI Commodity data for Metals and metal products-Custom tanks, 3/4 inch and less, not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M06,1994-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.1,100.0,99.6,99.0,97.8,96.9,97.7,110.7,124.7,127.4,127.8,127.1,122.5,123.9,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10720147                   ,WDU10720147                   ,"PPI Commodity data for Metals and metal products-Petroleum storage tanks, not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M06,1994-M10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.7,100.0,99.9,99.9,,,92.6,97.4,97.0,99.3,104.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10720152                   ,WDU10720152                   ,"PPI Commodity data for Metals and metal products-Metal tanks and vessels, custom fabricated and field erected, not seasonally adjusted, discontinued",Index base: 1994.12 = 100,1994-M12,2013-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.8,104.1,105.2,106.5,107.6,108.5,111.1,113.1,113.7,130.6,136.7,140.4,146.4,155.6,148.3,143.7,,,,,,,,,,
WDU10730101                   ,WDU10730101                   ,"PPI Commodity data for Metals and metal products-Roofing, steel, not seasonally adjusted, discontinued",Index base: 1982 = 100,1958-M01,2003-M13,,,,,,,,,,,,25.7,26.4,26.8,26.8,26.8,27.5,27.8,28.7,28.7,28.7,29.5,30.4,32.4,33.9,36.0,36.5,51.3,62.8,66.2,71.1,76.7,84.8,87.5,98.3,100.0,,101.6,100.4,100.0,97.7,99.0,105.9,109.1,107.4,106.3,107.0,109.6,119.1,121.3,120.9,120.1,120.1,119.4,115.5,114.0,113.3,,,,,,,,,,,,,,,,,
WDU10730102                   ,WDU10730102                   ,"PPI Commodity data for Metals and metal products-Roofing, aluminum, and other metals, not seasonally adjusted, discontinued",Index base: 1987.12 = 100,1987-M12,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.7,132.1,132.1,137.8,135.4,131.1,131.1,,,,,,,,,,,,,,,,,
WDU10730106                   ,WDU10730106                   ,"PPI Commodity data for Metals and metal products-Roofing, aluminum, not seasonally adjusted, discontinued",Index base: 1982 = 100,1958-M01,1982-M01,,,,,,,,,,,,24.8,24.7,26.4,26.8,25.3,25.9,26.8,27.5,27.8,28.0,27.5,28.0,28.9,29.9,31.0,31.7,43.4,49.4,52.9,58.7,68.6,78.1,84.5,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10730107                   ,WDU10730107                   ,"PPI Commodity data for Metals and metal products-Roof drainage equipment, steel, not seasonally adjusted, discontinued",Index base: 1983.06 = 100,1988-M01,1999-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.4,161.2,165.3,167.3,167.6,168.0,168.1,169.9,,169.9,169.9,,,,,,,,,,,,,,,,,,,,,,
WDU10730108                   ,WDU10730108                   ,"PPI Commodity data for Metals and metal products-Roof drainage equipment, aluminum, not seasonally adjusted, discontinued",Index base: 1983.06 = 100,1984-M11,2003-M08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.8,101.8,102.8,119.6,123.1,113.2,108.1,107.2,104.3,108.1,134.9,125.5,130.6,131.4,129.1,133.8,131.3,,,,,,,,,,,,,,,,,,,
WDU10730109                   ,WDU10730109                   ,"PPI Commodity data for Metals and metal products-Siding, aluminum, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1982-M12,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.3,112.4,110.1,104.8,104.4,116.8,,,,116.7,117.2,119.4,132.4,125.5,132.1,134.5,135.4,142.2,141.5,141.0,152.6,,,,,,,,,,,,,,,,,
WDU10730111                   ,WDU10730111                   ,"PPI Commodity data for Metals and metal products-Siding aluminum, noninsul. mfr. to dist.square, not seasonally adjusted, discontinued",Index base: 1982 = 100,1961-M01,1982-M13,,,,,,,,,,,,,,,42.0,39.5,38.3,38.7,38.0,39.6,38.7,38.8,39.1,40.5,40.7,40.9,42.3,54.1,58.1,62.6,71.5,81.9,86.3,90.4,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10730112                   ,WDU10730112                   ,"PPI Commodity data for Metals and metal products-Siding alum., noninsul., mfr. to dlr., not seasonally adjusted, discontinued",Index base: 1982 = 100,1961-M01,1981-M11,,,,,,,,,,,,,,,43.8,39.9,37.8,39.7,39.5,40.9,41.3,41.7,42.2,43.6,43.8,43.6,45.1,55.8,61.2,66.0,72.5,81.5,85.8,92.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10730113                   ,WDU10730113                   ,"PPI Commodity data for Metals and metal products-Siding alum., insultated, mfr. to dist. square, not seasonally adjusted, discontinued",Index base: 1982 = 100,1961-M01,1982-M13,,,,,,,,,,,,,,,53.8,50.3,47.3,47.7,46.8,48.6,48.5,48.6,48.4,49.7,49.9,50.2,51.9,63.2,68.0,74.1,78.8,89.5,92.9,95.7,99.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10730114                   ,WDU10730114                   ,"PPI Commodity data for Metals and metal products-Siding alum., insulated, mfr. to dlr., not seasonally adjusted, discontinued",Index base: 1982 = 100,1961-M01,1981-M11,,,,,,,,,,,,,,,51.8,45.9,44.4,46.3,45.1,46.1,46.1,46.6,46.9,48.4,48.6,49.2,50.9,62.5,67.3,72.6,79.9,90.2,95.1,97.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10730115                   ,WDU10730115                   ,"PPI Commodity data for Metals and metal products-Window and door trim, aluminum, not seasonally adjusted, discontinued",Index base: 1982 = 100,1961-M01,1976-M04,,,,,,,,,,,,,,,62.3,52.1,50.3,48.9,48.3,48.3,48.9,50.4,50.8,48.7,50.8,52.9,55.7,68.2,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10730116                   ,WDU10730116                   ,"PPI Commodity data for Metals and metal products-Siding, steel, not seasonally adjusted, discontinued",Index base: 1983.06 = 100,1983-M09,2002-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.4,117.9,127.7,128.5,128.2,128.5,133.3,,,142.9,144.3,144.3,151.4,152.0,154.2,,,,,,,,,,,,,,,,,,
WDU10730117                   ,WDU10730117                   ,"PPI Commodity data for Metals and metal products-Floor, fabricated metal, not seasonally adjusted, discontinued",Index base: 1983.06 = 100,1983-M06,1987-M07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.7,108.1,97.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10730118                   ,WDU10730118                   ,"PPI Commodity data for Metals and metal products-Roof ventilators, not seasonally adjusted, discontinued",Index base: 1983.06 = 100,1996-M08,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.0,179.0,179.0,179.5,191.9,199.3,202.4,,,,,,,,,,,,,,,,,
WDU10730119                   ,WDU10730119                   ,"PPI Commodity data for Metals and metal products-Soffits, facia, and shutters, aluminum, not seasonally adjusted, discontinued",Index base: 1983.06 = 100,1988-M02,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.6,133.8,119.0,,105.5,102.5,101.9,113.9,109.5,107.2,107.5,106.5,109.5,110.1,110.7,113.4,,,,,,,,,,,,,,,,,
WDU10730131                   ,WDU10730131                   ,"PPI Commodity data for Metals and metal products-Air conditioning ducts and stove pipe, not seasonally adjusted, discontinued",Index base: 2003.12 = 100,2003-M12,2011-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.5,125.6,130.5,136.2,147.6,153.6,153.6,,,,,,,,,,
WDU10730132                   ,WDU10730132                   ,"PPI Commodity data for Metals and metal products-Metal roofing and drainage equipment, not seasonally adjusted, discontinued",Index base: 2003.12 = 100,2003-M12,2011-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.5,118.9,128.5,136.2,146.7,128.4,131.0,,,,,,,,,,
WDU10730133                   ,WDU10730133                   ,"PPI Commodity data for Metals and metal products-Sheet metal siding, not seasonally adjusted, discontinued",Index base: 2003.12 = 100,2003-M12,2011-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.3,117.3,121.7,124.9,135.9,136.8,138.1,,,,,,,,,,
WDU10730135                   ,WDU10730135                   ,"PPI Commodity data for Metals and metal products-Sheet metal roof ventilators, louvers and dampers, not seasonally adjusted, discontinued",Index base: 2003.12 = 100,2003-M12,2011-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.7,113.7,114.3,115.2,123.3,124.6,,,,,,,,,,,
WDU10730136                   ,WDU10730136                   ,"PPI Commodity data for Metals and metal products-Other sheet metal work, not seasonally adjusted, discontinued",Index base: 2003.12 = 100,2003-M12,2011-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.7,111.9,115.8,118.0,123.5,118.6,122.9,,,,,,,,,,
WDU10730141                   ,WDU10730141                   ,"PPI Commodity data for Metals and metal products-Sheet metal culverts, flumes, irrigation pipes, etc., not seasonally adjusted, discontinued",Index base: 2011.06 = 100,2011-M06,2013-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.1,,,,,,,,
WDU10730145                   ,WDU10730145                   ,"PPI Commodity data for Metals and metal products-Stovepipe, furnace smokepipe, elbows & ducts, steel, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1982-M12,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.9,105.4,106.8,105.4,109.8,114.8,121.7,127.1,129.9,128.4,131.3,134.3,139.5,143.7,144.2,144.4,141.6,141.0,141.5,144.7,148.3,,,,,,,,,,,,,,,,,
WDU10730146                   ,WDU10730146                   ,"PPI Commodity data for Metals and metal products-Air conditioning ducts, incl. dust collecting, steel, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1982-M12,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.2,98.9,97.4,,112.4,119.2,126.9,127.5,127.6,125.2,128.6,134.7,137.7,138.3,138.8,140.0,142.2,143.0,146.3,150.4,,,,,,,,,,,,,,,,,
WDU10730155                   ,WDU10730155                   ,"PPI Commodity data for Metals and metal products-Furnace pipe, galv., 30 gal., 6 in. dia.ea., not seasonally adjusted, discontinued",Index base: 1982 = 100,1961-M01,1982-M13,,,,,,,,,,,,,,,46.5,46.5,46.2,46.3,47.2,48.3,48.3,48.2,49.0,51.0,53.2,54.5,56.6,72.8,88.3,93.2,105.0,111.8,122.7,132.2,141.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10730156                   ,WDU10730156                   ,"PPI Commodity data for Metals and metal products-Cornices, skylights, ceiling domes, coping, etc., not seasonally adjusted, discontinued",Index base: 1987.12 = 100,1987-M12,1996-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.5,112.4,111.1,110.6,111.2,112.5,115.3,129.3,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10730157                   ,WDU10730157                   ,"PPI Commodity data for Metals and metal products-Elbows 90 dg., galv., 30 ga., 6 in. dia.ea., not seasonally adjusted, discontinued",Index base: 1982 = 100,1961-M01,1982-M13,,,,,,,,,,,,,,,34.5,34.4,33.7,33.7,34.4,35.0,33.5,33.6,34.0,35.5,37.1,38.1,39.5,53.1,65.8,68.9,77.3,84.0,91.7,98.7,108.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10730158                   ,WDU10730158                   ,"PPI Commodity data for Metals and metal products-Bins and vats, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1984-M11,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.6,88.8,91.5,,,,,,,,,,117.3,121.1,121.1,124.1,124.4,123.9,122.2,,,,,,,,,,,,,,,,,
WDU10730159                   ,WDU10730159                   ,"PPI Commodity data for Metals and metal products-Grain bin, farm, not seasonally adjusted, discontinued",Index base: 1982 = 100,1975-M12,1982-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.5,71.5,77.2,85.9,89.5,97.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10730161                   ,WDU10730161                   ,"PPI Commodity data for Metals and metal products-Grain bin, commercial, not seasonally adjusted, discontinued",Index base: 1982 = 100,1975-M12,1982-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.6,73.2,79.6,85.8,91.2,97.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10730162                   ,WDU10730162                   ,"PPI Commodity data for Metals and metal products-Culverts, flumes, and irrigation pipes, steel, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1982-M12,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.4,103.0,103.2,106.0,106.8,,,,,,,,,,,,,,,,141.8,,,,,,,,,,,,,,,,,
WDU10730163                   ,WDU10730163                   ,"PPI Commodity data for Metals and metal products-Culverts, flumes, and irrigation pipes, aluminum, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1982-M12,1987-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.1,114.7,115.3,117.0,111.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10730164                   ,WDU10730164                   ,"PPI Commodity data for Metals and metal products-Restaurant, hotel & kitchen sheet metal equipment, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1983-M03,1998-M07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.0,201.2,202.8,205.5,,205.0,,,,,,,,,,,,,,,,,,,,,,,
WDU10730165                   ,WDU10730165                   ,"PPI Commodity data for Metals and metal products-Awnings, canopies, and carports, prefab., aluminum, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1982-M12,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,,116.7,,,134.9,140.6,141.3,145.8,146.7,146.7,152.8,169.0,171.0,191.2,202.8,223.1,225.3,226.0,226.0,226.7,,,,,,,,,,,,,,,,,
WDU10730166                   ,WDU10730166                   ,"PPI Commodity data for Metals and metal products-Other sheet metal work, steel, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1982-M12,1996-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,106.0,109.6,109.9,111.7,117.1,123.2,130.2,133.7,134.4,136.5,139.4,143.1,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10730167                   ,WDU10730167                   ,"PPI Commodity data for Metals and metal products-Other sheet metal work, aluminum, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1982-M12,1996-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.2,114.3,111.7,109.6,110.5,125.4,134.3,133.2,135.8,133.6,134.2,136.1,143.7,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10730169                   ,WDU10730169                   ,"PPI Commodity data for Metals and metal products-Other sheet metal work, not steel or aluminum, not seasonally adjusted, discontinued",Index base: 1983.06 = 100,1983-M11,1996-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.6,110.8,111.5,116.2,123.6,136.9,140.2,141.0,141.9,145.8,149.3,153.1,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10730171                   ,WDU10730171                   ,"PPI Commodity data for Metals and metal products-Electronic enclosures, not seasonally adjusted, discontinued",Index base: 1996.06 = 100,1996-M06,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,100.8,99.3,99.1,99.4,99.5,100.8,,,,,,,,,,,,,,,,,
WDU10730181                   ,WDU10730181                   ,"PPI Commodity data for Metals and metal products-Louvers & dampers, heat, vent. & a/c, steel & alum., not seasonally adjusted, discontinued",Index base: 1996.06 = 100,1996-M06,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.5,101.0,101.1,102.1,103.2,104.7,105.8,,,,,,,,,,,,,,,,,
WDU10730185                   ,WDU10730185                   ,"PPI Commodity data for Metals and metal products-Other sheet metal work, steel, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1982-M12,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,106.0,109.6,109.9,111.7,117.1,123.2,130.2,133.7,134.4,136.5,139.4,143.1,144.0,143.6,144.4,144.7,145.2,144.1,149.2,147.4,,,,,,,,,,,,,,,,,
