index,Index,Label,unit,start,last,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
CUURS24ASAH3     ,CUURS24ASAH3     ,"Household furnishings and operations in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1976-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.9,71.8,75.9,80.8,87.5,94.3,99.3,100.5,100.3,101.6,101.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.675,120.835,124.845,131.164
CUURS24ASAH31    ,CUURS24ASAH31    ,"Household furnishings and supplies in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 2009.12=100,2017-M11,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.494,93.534,96.597,101.589
CUURS24ASAM      ,CUURS24ASAM      ,"Medical care in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1947-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7,11.8,12.2,12.6,13.6,14.5,15.6,16.4,17.0,17.3,18.7,21.2,22.7,24.3,25.8,26.7,27.0,27.5,27.6,28.9,30.4,32.0,33.6,35.8,37.7,38.4,40.3,43.9,48.6,52.3,56.6,61.2,66.2,73.7,80.3,90.0,100.3,109.7,116.9,126.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.244,560.007,578.707,600.557
CUURS24ASAN      ,CUURS24ASAN      ,"Nondurables in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1967-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.6,37.0,38.8,40.9,41.8,43.1,47.0,53.6,57.9,60.5,63.6,68.5,77.9,87.8,94.2,97.7,100.0,102.4,105.7,104.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.563,235.829,233.729,249.982
CUURS24ASANL1    ,CUURS24ASANL1    ,"Nondurables less food in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1967-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.9,39.4,41.0,43.0,43.8,44.9,47.0,53.2,56.6,59.1,62.0,65.3,75.0,87.8,95.4,98.7,100.5,100.9,105.0,99.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.685,205.602,196.725,216.291
CUURS24ASANL11   ,CUURS24ASANL11   ,"Nondurables less food and beverages in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1976-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.4,61.5,64.7,74.7,88.0,95.7,98.9,100.6,100.6,104.8,98.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.185,192.874,183.26,202.935
CUURS24ASAR      ,CUURS24ASAR      ,"Recreation in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.057,130.856,130.114,132.979
CUURS24ASAS      ,CUURS24ASAS      ,"Services in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1967-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,27.4,29.1,32.1,33.8,35.0,36.5,40.0,43.3,46.8,51.3,56.9,62.8,70.5,81.8,97.2,99.1,103.6,108.7,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.211,305.499,311.771,322.716
CUURS24ASASL2RS  ,CUURS24ASASL2RS  ,"Services less rent of shelter in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982.12=100,1982-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,109.7,113.9,117.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.607,346.729,349.076,365.392
CUURS24ASASL5    ,CUURS24ASASL5    ,"Services less medical care services in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1967-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.8,27.2,28.9,31.9,33.6,34.9,36.3,39.8,42.9,46.4,50.9,56.6,62.6,70.4,82.1,98.0,99.0,102.9,107.8,111.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.766,282.56,287.608,297.238
CUURS24ASAT      ,CUURS24ASAT      ,"Transportation in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1947-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.6,24.7,26.4,26.5,26.9,28.7,29.5,29.2,28.3,27.9,29.3,30.3,31.6,32.0,32.2,32.7,33.2,33.2,33.8,34.4,35.6,36.7,37.4,39.7,41.1,41.4,43.1,47.8,50.9,55.4,59.6,62.5,71.8,83.7,93.6,97.5,99.3,103.2,106.1,100.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.539,201.049,188.682,217.033
CUURS24ASAT1     ,CUURS24ASAT1     ,"Private transportation in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1947-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.6,26.3,27.8,27.6,28.1,30.1,30.3,29.8,28.8,28.3,29.8,31.0,32.2,32.2,32.4,33.0,33.5,33.3,33.9,34.6,35.9,37.0,37.7,39.9,41.3,41.5,43.3,48.3,51.4,56.2,60.5,63.4,73.1,84.5,94.2,97.7,99.3,103.0,105.7,99.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.024,186.298,177.803,207.77
CUURS24ASATCLTB  ,CUURS24ASATCLTB  ,"Transportation commodities less motor fuel in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 2009.12=100,2017-M11,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.088,103.187,104.111,118.408
CUURS24ASEEB     ,CUURS24ASEEB     ,"Tuition, other school fees, and childcare in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1978.04=100,2017-M11,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115.233,1129.508,1115.709,1103.112,1149.663
CUURS24ASEFJ     ,CUURS24ASEFJ     ,"Dairy and related products in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,2017-M11,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.254,266.817,273.109,275.897,289.588
CUURS24ASEFV     ,CUURS24ASEFV     ,"Food away from home in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1952-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,19.5,19.8,19.9,20.7,21.4,22.8,23.0,23.3,23.5,23.8,24.1,24.4,25.0,26.9,28.3,30.7,33.2,34.7,35.9,38.9,44.6,50.4,55.4,60.5,66.7,76.1,84.4,91.7,95.5,100.7,103.8,107.1,109.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.748,310.099,323.088,333.93
CUURS24ASEHA     ,CUURS24ASEHA     ,"Rent of primary residence in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1917-M12,2022-M02,,,,,19.5,19.8,22.9,27.6,28.4,28.3,28.3,27.6,26.8,25.6,24.9,24.5,24.2,23.6,21.9,19.2,17.8,17.6,18.2,19.4,20.2,20.6,20.8,20.8,21.1,21.2,21.2,21.2,21.4,22.6,24.6,25.9,26.7,28.0,29.0,30.5,33.8,34.5,35.5,36.4,37.2,37.6,38.3,38.8,39.3,39.7,40.0,40.2,40.6,41.1,42.3,44.2,46.9,48.7,49.8,50.5,52.2,54.6,58.2,61.9,66.0,72.3,80.2,88.1,95.0,100.5,104.6,111.3,116.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.179,286.237,298.636,305.75
CUURS24ASEHC     ,CUURS24ASEHC     ,"Owners' equivalent rent of residences in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982.12=100,1982-M12,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.4,105.6,112.0,117.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.155,293.346,306.021,315.553
CUURS24ASEHC01   ,CUURS24ASEHC01   ,"Owners' equivalent rent of primary residence in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982.12=100,1982-M12,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.4,105.6,112.0,117.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.155,293.346,306.021,315.553
CUURS24ASEHF     ,CUURS24ASEHF     ,"Gas (piped) and electricity in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1947-M01,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.6,18.4,18.8,18.7,18.1,20.2,20.4,20.5,22.1,23.2,23.2,23.7,25.0,25.3,25.4,25.0,25.0,24.4,24.0,23.5,23.6,23.9,25.5,25.9,27.9,29.1,30.7,33.9,39.1,41.3,49.0,57.2,61.2,63.6,77.6,92.5,103.0,104.5,103.4,99.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.882,189.277,190.95,212.468
CUURS24ASEHF01   ,CUURS24ASEHF01   ,"Electricity in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1971-M05,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.6,55.9,66.6,67.4,73.6,76.5,72.0,77.7,85.6,96.7,101.0,102.3,103.7,109.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.425,263.634,268.935,270.498
CUURS24ASEHF02   ,CUURS24ASEHF02   ,"Utility (piped) gas service in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1971-M05,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.2,22.9,24.7,27.9,30.2,37.7,46.7,55.3,55.8,73.2,90.2,104.0,105.8,103.2,93.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.934,125.865,123.291,164.457
CUURS24ASETA     ,CUURS24ASETA     ,"New and used motor vehicles in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,2017-M11,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.329,90.433,91.147,92.161,104.823
CUURS24ASETA01   ,CUURS24ASETA01   ,"New vehicles in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1978.04=100,2017-M11,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.516,153.467,155.795,155.728,170.491
CUURS24ASETA02   ,CUURS24ASETA02   ,"Used cars and trucks in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1978.04=100,2017-M11,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.965,274.386,274.041,284.424,362.244
CUURS24ASETB     ,CUURS24ASETB     ,"Motor fuel in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1978-M04,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.6,95.1,104.7,102.1,99.6,98.3,99.9,77.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.08,209.934,168.266,233.057
CUURS24ASETB01   ,CUURS24ASETB01   ,"Gasoline (all types) in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1978-M04,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.6,95.1,104.8,102.1,99.7,98.1,99.7,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.586,210.401,168.154,234.011
CUURS24ASETE     ,CUURS24ASETE     ,"Motor vehicle insurance in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1978.04=100,2017-M11,2021-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.099,503.795,482.71,459.452,508.14
CUURS24ASS47014  ,CUURS24ASS47014  ,"Gasoline, unleaded regular in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1976-M01,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.6,47.7,50.3,69.2,94.5,104.3,102.0,99.8,98.2,99.9,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.137,210.567,167.679,234.766
CUURS24ASS47015  ,CUURS24ASS47015  ,"Gasoline, unleaded midgrade in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1993.12=100,2017-M12,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.816,216.262,178.848,232.941
CUURS24ASS47016  ,CUURS24ASS47016  ,"Gasoline, unleaded premium in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1981-M08,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.4,99.8,101.7,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.953,262.487,216.937,285.267
CUURS24BAA0      ,CUURS24BAA0      ,"All items - old base in St. Louis, MO-IL, all urban consumers, not seasonally adjusted",Index base: 1967=100,1917-M12,2022-M02,,,,,44.0,49.9,59.0,51.7,48.5,49.5,49.9,51.5,52.2,51.4,50.3,50.7,49.7,44.5,39.9,37.9,39.5,40.7,41.1,42.5,41.4,40.9,41.2,43.3,48.0,50.6,51.4,52.4,56.8,65.9,70.9,70.1,70.9,76.8,79.3,80.1,80.4,80.1,80.8,83.6,86.0,87.2,87.7,89.0,90.0,90.9,92.6,94.1,97.2,100.0,104.0,109.2,115.2,119.6,122.3,129.3,142.2,156.1,165.1,176.6,191.5,215.8,244.9,267.5,286.9,297.2,306.9,318.1,322.7,333.1,343.8,361.9,380.6,392.4,400.1,408.3,419.7,431.4,444.3,,,,,,,,,,,,,,,,,,,,,,679.727,686.665,691.769,730.126
CUURS24BSA0      ,CUURS24BSA0      ,"All items in St. Louis, MO-IL, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1917-M12,2022-M02,,,,,14.8,16.8,19.9,17.4,16.3,16.7,16.8,17.3,17.6,17.3,16.9,17.1,16.7,15.0,13.4,12.8,13.3,13.7,13.8,14.3,13.9,13.8,13.9,14.6,16.2,17.0,17.3,17.6,19.1,22.2,23.9,23.6,23.9,25.9,26.7,27.0,27.1,27.0,27.2,28.1,29.0,29.4,29.5,30.0,30.3,30.6,31.2,31.7,32.7,33.7,35.0,36.8,38.8,40.3,41.2,43.5,47.9,52.6,55.6,59.5,64.5,72.7,82.5,90.1,96.6,100.1,103.3,107.1,108.6,112.2,115.7,121.8,128.1,132.1,134.7,137.5,141.3,145.2,149.6,,,,,,,,,,,,,,,,,,,,,,228.852,231.187,232.906,245.82
CUURS24BSA0E     ,CUURS24BSA0E     ,"Energy in St. Louis, MO-IL, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1978-M03,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.6,86.5,94.6,98.5,101.7,99.8,102.2,90.4,93.0,94.0,98.2,105.5,104.1,101.6,102.3,103.3,100.6,112.1,,,,,,,,,,,,,,,,,,,,,,217.596,209.005,190.217,230.738
CUURS24BSA0L1E   ,CUURS24BSA0L1E   ,"All items less food and energy in St. Louis, MO-IL, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1982-M01,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.1,99.9,104.0,108.5,111.8,115.5,119.4,125.2,130.8,135.7,139.7,143.5,147.8,152.9,156.3,,,,,,,,,,,,,,,,,,,,,,229.577,232.848,236.241,247.0
CUURS24BSA0L2    ,CUURS24BSA0L2    ,"All items less shelter in St. Louis, MO-IL, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1975-M12,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.5,63.6,68.5,75.8,83.6,90.9,96.5,100.4,103.2,106.2,107.2,110.6,114.0,120.2,126.7,131.0,133.9,136.2,139.5,142.7,147.5,,,,,,,,,,,,,,,,,,,,,,220.236,220.688,221.391,235.173
CUURS24BSA0L5    ,CUURS24BSA0L5    ,"All items less medical care in St. Louis, MO-IL, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1966-M12,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,35.3,37.0,39.0,40.5,41.4,43.9,48.3,53.0,56.0,59.7,64.7,73.1,83.0,90.6,96.8,100.0,103.2,106.9,107.9,111.2,114.5,120.4,126.3,129.8,132.0,134.3,137.8,141.5,145.6,,,,,,,,,,,,,,,,,,,,,,217.585,219.564,221.052,233.86
CUURS24BSA0LE    ,CUURS24BSA0LE    ,"All items less energy in St. Louis, MO-IL, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1978-M03,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.8,81.9,89.5,96.3,99.8,103.8,107.8,111.3,115.1,119.1,125.4,131.7,136.3,139.5,142.6,146.8,151.5,155.1,,,,,,,,,,,,,,,,,,,,,,232.896,236.344,240.033,250.681
CUURS24BSAA      ,CUURS24BSAA      ,"Apparel in St. Louis, MO-IL, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1952-M12,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.1,44.0,44.0,44.4,45.0,45.8,46.2,47.1,47.6,47.6,48.0,48.7,49.2,50.7,52.4,55.4,58.2,60.4,62.4,63.0,64.5,68.0,70.8,74.3,79.2,80.2,85.2,91.7,95.3,97.6,100.8,101.6,104.4,102.7,107.6,112.5,118.4,120.9,122.5,121.7,122.8,125.1,119.2,122.2,,,,,,,,,,,,,,,,,,,,,,157.323,142.522,128.657,131.357
CUURS24BSAC      ,CUURS24BSAC      ,"Commodities in St. Louis, MO-IL, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1966-M12,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.4,37.8,39.4,41.0,42.4,43.4,46.6,52.2,57.0,59.6,63.5,68.5,77.4,86.8,93.0,97.1,100.1,102.8,105.0,104.3,107.6,110.5,116.5,123.2,127.0,128.7,129.7,132.2,133.5,137.7,,,,,,,,,,,,,,,,,,,,,,188.994,187.113,185.646,200.608
CUURS24BSACL1    ,CUURS24BSACL1    ,"Commodities less food in St. Louis, MO-IL, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1966-M12,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.1,39.5,41.0,42.5,44.1,44.7,46.0,50.9,55.8,58.8,62.4,66.7,75.8,86.7,92.8,97.2,100.3,102.5,104.7,101.1,103.9,106.3,110.8,116.3,120.1,122.7,124.2,126.1,126.6,130.7,,,,,,,,,,,,,,,,,,,,,,159.521,155.571,151.915,167.721
CUURS24BSACL11   ,CUURS24BSACL11   ,"Commodities less food and beverages in St. Louis, MO-IL, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1975-M12,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.7,62.2,66.6,75.7,86.8,92.9,97.2,100.4,102.5,104.7,100.8,103.7,106.1,110.8,115.9,119.2,121.7,123.2,124.9,125.3,129.3,,,,,,,,,,,,,,,,,,,,,,156.099,152.139,147.525,163.346
CUURS24BSAD      ,CUURS24BSAD      ,"Durables in St. Louis, MO-IL, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1966-M12,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.9,38.9,39.9,41.0,42.9,43.8,44.2,47.5,53.6,57.1,60.4,66.1,74.4,83.7,89.3,95.9,100.1,104.0,105.6,105.6,107.1,107.3,109.3,111.4,113.8,116.0,120.3,123.4,126.0,125.7,,,,,,,,,,,,,,,,,,,,,,103.228,101.029,102.168,112.77
CUURS24BSAE      ,CUURS24BSAE      ,"Education and communication in St. Louis, MO-IL, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.866,136.778,142.785,147.806
CUURS24BSAEC     ,CUURS24BSAEC     ,"Education and communication commodities in St. Louis, MO-IL, all urban consumers, not seasonally adjusted",Index base: 2009.12=100,2017-M12,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.25,58.315,61.168,55.045
CUURS24BSAES     ,CUURS24BSAES     ,"Education and communication services in St. Louis, MO-IL, all urban consumers, not seasonally adjusted",Index base: 2009.12=100,2017-M12,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.938,105.208,109.885,114.819
CUURS24BSAF      ,CUURS24BSAF      ,"Food and beverages in St. Louis, MO-IL, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1975-M12,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.5,66.8,72.7,81.0,87.1,93.5,97.1,99.7,103.2,105.7,109.7,114.0,117.7,125.8,134.9,139.6,140.1,140.1,144.0,146.9,151.2,,,,,,,,,,,,,,,,,,,,,,253.737,257.691,265.065,275.077
CUURS24BSAF1     ,CUURS24BSAF1     ,"Food in St. Louis, MO-IL, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1917-M12,2022-M02,,,,,15.0,16.8,19.5,14.2,13.2,13.3,13.4,14.9,15.4,14.8,14.4,15.0,14.2,11.5,9.4,9.4,10.5,11.6,11.8,12.3,11.5,11.2,11.3,12.6,14.7,16.3,16.2,16.5,19.0,23.5,25.4,24.4,25.0,27.9,28.5,28.0,28.2,27.5,27.6,28.5,29.6,29.0,29.1,29.6,29.9,30.5,31.2,32.4,34.2,34.5,35.9,37.6,39.9,40.8,42.3,48.4,55.2,60.2,62.3,66.6,72.7,81.1,87.1,93.6,97.1,99.7,103.2,105.7,109.8,114.1,117.7,126.6,135.4,139.2,139.3,139.1,143.0,145.8,150.1,,,,,,,,,,,,,,,,,,,,,,253.158,257.679,263.051,272.804
CUURS24BSAF11    ,CUURS24BSAF11    ,"Food at home in St. Louis, MO-IL, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1953-M01,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1,30.0,29.0,29.0,29.7,31.0,30.0,30.1,30.5,30.7,31.0,31.7,33.0,35.0,35.1,36.2,37.8,40.1,40.6,42.2,49.0,56.1,61.4,63.2,67.4,74.1,82.1,87.3,94.1,97.6,99.2,103.1,103.6,108.1,112.5,115.3,124.5,133.8,137.4,136.3,135.8,139.1,143.3,146.9,,,,,,,,,,,,,,,,,,,,,,231.181,231.762,244.361,250.255
