index,Index,Label,unit,start,last,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
CEU5553131057    ,CEU5553131057    ,55531310,57,2006-M03,2022-M01,317048.0,349982.0,357320.0,365087.0,366991.0,373578.0,407658.0,452350.0,475833.0,504292.0,543730.0,589836.0,632887.0,653307.0,701823.0
CEU5553131102    ,CEU5553131102    ,55531311,2,2006-M03,2022-M01,33.9,34.2,34.8,34.9,35.4,34.5,34.3,34.3,34.5,34.6,35.1,35.9,35.7,35.4,35.5
CEU5553131103    ,CEU5553131103    ,55531311,3,2006-M03,2022-M01,18.09,18.7,18.95,19.78,19.36,19.48,19.88,20.95,21.73,22.53,22.75,23.73,25.51,26.88,28.51
CEU5553131111    ,CEU5553131111    ,55531311,11,2006-M03,2022-M01,612.54,640.03,659.31,690.02,686.33,672.96,681.19,719.49,748.69,779.88,798.82,850.82,911.51,952.75,1012.97
CEU5553131112    ,CEU5553131112    ,55531311,12,2006-M03,2022-M01,295.42,297.27,307.32,316.44,305.12,293.11,292.41,303.92,315.88,324.94,325.89,338.83,356.54,368.13,373.83
CEU5553131113    ,CEU5553131113    ,55531311,13,2006-M03,2022-M01,8.72,8.69,8.83,9.07,8.61,8.48,8.53,8.85,9.17,9.39,9.28,9.45,9.98,10.39,10.52
CEU5553131116    ,CEU5553131116    ,55531311,16,2006-M03,2022-M01,100.0,104.9,107.1,108.0,113.1,114.8,118.8,124.1,128.8,134.4,141.3,148.5,153.3,153.0,157.0
CEU5553131117    ,CEU5553131117    ,55531311,17,2006-M03,2022-M01,100.0,108.5,112.3,118.1,121.1,123.6,130.6,143.7,154.8,167.4,177.6,194.8,216.3,227.4,247.4
CEU5553131156    ,CEU5553131156    ,55531311,56,2006-M03,2022-M01,10899.0,11432.0,11677.0,11775.0,12324.0,12509.0,12950.0,13522.0,14042.0,14652.0,15396.0,16187.0,16711.0,16678.0,17113.0
CEU5553131157    ,CEU5553131157    ,55531311,57,2006-M03,2022-M01,197137.0,213806.0,221329.0,232889.0,238648.0,243657.0,257491.0,283228.0,305093.0,330057.0,350196.0,384062.0,426342.0,448295.0,487796.0
CEU5553131202    ,CEU5553131202    ,55531312,2,2006-M03,2022-M01,34.9,36.1,36.6,35.6,34.6,34.0,34.6,35.9,36.5,36.3,36.3,36.0,36.0,36.2,36.7
CEU5553131203    ,CEU5553131203    ,55531312,3,2006-M03,2022-M01,26.42,28.03,28.06,28.01,27.94,28.08,31.08,32.75,31.68,31.61,33.67,34.81,34.04,34.46,36.06
CEU5553131211    ,CEU5553131211    ,55531312,11,2006-M03,2022-M01,922.92,1010.62,1027.15,996.83,967.3,953.43,1076.54,1174.27,1156.64,1148.2,1220.91,1254.43,1224.36,1247.77,1322.74
CEU5553131212    ,CEU5553131212    ,55531312,12,2006-M03,2022-M01,445.12,469.39,478.78,457.14,430.03,415.27,462.12,496.03,488.0,478.4,498.09,499.56,478.91,482.12,488.15
CEU5553131213    ,CEU5553131213    ,55531312,13,2006-M03,2022-M01,12.74,13.02,13.08,12.85,12.42,12.23,13.34,13.83,13.37,13.17,13.74,13.86,13.31,13.31,13.31
CEU5553131216    ,CEU5553131216    ,55531312,16,2006-M03,2022-M01,100.0,106.9,106.7,104.0,101.1,101.8,106.3,113.8,118.6,121.4,126.6,130.0,133.5,130.7,130.4
CEU5553131217    ,CEU5553131217    ,55531312,17,2006-M03,2022-M01,100.0,113.4,113.3,110.2,106.9,108.2,125.0,141.0,142.1,145.2,161.3,171.3,172.0,170.4,178.0
CEU5553131256    ,CEU5553131256    ,55531312,56,2006-M03,2022-M01,4544.0,4858.0,4847.0,4725.0,4595.0,4626.0,4830.0,5169.0,5387.0,5516.0,5753.0,5909.0,6065.0,5939.0,5926.0
CEU5553131257    ,CEU5553131257    ,55531312,57,2006-M03,2022-M01,120071.0,136181.0,135994.0,132355.0,128360.0,129897.0,150087.0,169281.0,170671.0,174354.0,193718.0,205716.0,206489.0,204644.0,213733.0
CEU5553132002    ,CEU5553132002    ,55531320,2,2006-M03,2022-M01,33.3,32.5,33.0,33.5,34.0,38.0,41.1,37.3,37.9,37.3,36.7,36.3,35.1,35.2,35.1
CEU5553132003    ,CEU5553132003    ,55531320,3,2006-M03,2022-M01,24.91,26.72,28.15,27.93,28.22,27.03,27.29,29.46,28.5,28.56,26.35,28.46,29.98,30.55,32.67
CEU5553132011    ,CEU5553132011    ,55531320,11,2006-M03,2022-M01,829.95,867.94,928.16,934.26,959.0,1028.05,1122.69,1098.88,1080.25,1064.09,967.94,1033.08,1053.24,1074.74,1147.62
CEU5553132012    ,CEU5553132012    ,55531320,12,2006-M03,2022-M01,400.28,403.12,432.63,428.45,426.34,447.77,481.93,464.18,455.77,443.36,394.88,411.41,411.97,415.26,423.52
CEU5553132013    ,CEU5553132013    ,55531320,13,2006-M03,2022-M01,12.01,12.41,13.12,12.81,12.55,11.77,11.71,12.44,12.02,11.9,10.75,11.33,11.73,11.8,12.06
CEU5553132016    ,CEU5553132016    ,55531320,16,2006-M03,2022-M01,100.0,89.3,84.0,87.7,86.8,97.2,108.3,91.7,93.3,95.0,93.6,89.3,82.4,83.7,92.4
CEU5553132017    ,CEU5553132017    ,55531320,17,2006-M03,2022-M01,100.0,95.8,94.9,98.3,98.3,105.4,118.7,108.3,106.6,108.9,99.0,102.0,99.1,102.6,121.1
CEU5553132056    ,CEU5553132056    ,55531320,56,2006-M03,2022-M01,1378.0,1231.0,1158.0,1209.0,1196.0,1339.0,1493.0,1263.0,1285.0,1309.0,1290.0,1231.0,1135.0,1153.0,1273.0
CEU5553132057    ,CEU5553132057    ,55531320,57,2006-M03,2022-M01,34339.0,32895.0,32602.0,33758.0,33741.0,36205.0,40754.0,37197.0,36621.0,37385.0,33991.0,35022.0,34037.0,35225.0,41573.0
CEU5553139002    ,CEU5553139002    ,55531390,2,2006-M03,2022-M01,33.9,36.0,35.6,35.6,36.4,37.8,36.8,36.0,37.9,38.3,37.2,37.6,37.4,37.9,36.6
CEU5553139003    ,CEU5553139003    ,55531390,3,2006-M03,2022-M01,23.86,25.64,27.44,29.51,29.7,28.56,32.64,34.77,34.24,35.22,35.73,36.05,35.93,37.57,40.67
CEU5553139011    ,CEU5553139011    ,55531390,11,2006-M03,2022-M01,808.69,923.27,976.33,1050.96,1082.3,1079.85,1202.46,1252.6,1299.2,1349.19,1329.99,1353.74,1343.14,1422.2,1487.49
CEU5553139012    ,CEU5553139012    ,55531390,12,2006-M03,2022-M01,390.03,428.82,455.09,481.97,481.15,470.33,516.17,529.11,548.15,562.15,542.59,539.11,525.37,549.51,548.95
CEU5553139013    ,CEU5553139013    ,55531390,13,2006-M03,2022-M01,11.51,11.91,12.79,13.53,13.2,12.44,14.01,14.69,14.45,14.67,14.58,14.36,14.05,14.52,15.01
CEU5553139016    ,CEU5553139016    ,55531390,16,2006-M03,2022-M01,100.0,104.3,95.7,99.7,111.5,124.9,133.4,138.0,149.8,159.7,162.6,179.8,186.6,199.6,217.0
CEU5553139017    ,CEU5553139017    ,55531390,17,2006-M03,2022-M01,100.0,112.1,110.1,123.3,138.7,149.5,182.5,201.0,214.9,235.7,243.5,271.6,281.0,314.2,369.9
CEU5553139056    ,CEU5553139056    ,55531390,56,2006-M03,2022-M01,1341.0,1398.0,1284.0,1337.0,1495.0,1675.0,1789.0,1850.0,2009.0,2141.0,2181.0,2411.0,2502.0,2676.0,2910.0
CEU5553139057    ,CEU5553139057    ,55531390,57,2006-M03,2022-M01,31997.0,35854.0,35229.0,39446.0,44392.0,47846.0,58400.0,64300.0,68771.0,75409.0,77915.0,86910.0,89901.0,100526.0,118354.0
CEU5553200002    ,CEU5553200002    ,55532000,2,2006-M03,2022-M01,33.4,33.7,33.6,34.1,34.5,34.6,35.6,35.6,35.9,35.5,36.1,36.7,38.0,35.7,36.6
CEU5553200003    ,CEU5553200003    ,55532000,3,2006-M03,2022-M01,18.07,18.37,18.22,18.66,19.65,20.94,22.15,22.02,22.28,23.15,24.1,25.2,26.54,27.07,28.33
CEU5553200011    ,CEU5553200011    ,55532000,11,2006-M03,2022-M01,604.0,619.77,611.92,635.44,677.84,724.85,787.35,785.01,799.32,823.07,869.5,924.53,1008.31,966.49,1036.07
CEU5553200012    ,CEU5553200012    ,55532000,12,2006-M03,2022-M01,291.31,287.86,285.23,291.41,301.34,315.71,337.98,331.6,337.24,342.94,354.72,368.18,394.4,373.43,382.36
CEU5553200013    ,CEU5553200013    ,55532000,13,2006-M03,2022-M01,8.72,8.53,8.49,8.56,8.74,9.12,9.51,9.3,9.4,9.65,9.83,10.04,10.38,10.46,10.46
CEU5553200016    ,CEU5553200016    ,55532000,16,2006-M03,2022-M01,100.0,97.3,85.9,81.7,80.9,82.7,86.0,89.1,91.8,92.7,94.4,97.2,102.9,82.8,83.7
CEU5553200017    ,CEU5553200017    ,55532000,17,2006-M03,2022-M01,100.0,98.9,86.6,84.4,88.0,95.8,105.4,108.6,113.2,118.8,125.9,135.6,151.2,124.1,131.2
CEU5553200056    ,CEU5553200056    ,55532000,56,2006-M03,2022-M01,21402.0,20818.0,18376.0,17491.0,17321.0,17690.0,18407.0,19069.0,19640.0,19846.0,20203.0,20805.0,22032.0,17727.0,17909.0
CEU5553200057    ,CEU5553200057    ,55532000,57,2006-M03,2022-M01,386729.0,382330.0,334891.0,326309.0,340410.0,370363.0,407646.0,419989.0,437648.0,459507.0,486961.0,524346.0,584759.0,479788.0,507357.0
CEU5553210002    ,CEU5553210002    ,55532100,2,2006-M03,2022-M01,31.9,32.4,32.3,32.6,33.5,33.6,33.3,33.3,33.9,34.3,34.7,34.5,33.7,31.3,32.7
CEU5553210003    ,CEU5553210003    ,55532100,3,2006-M03,2022-M01,16.84,16.69,16.37,17.05,18.03,17.84,19.28,19.99,20.09,21.39,23.6,24.85,25.19,24.54,25.11
CEU5553210011    ,CEU5553210011    ,55532100,11,2006-M03,2022-M01,537.84,541.05,529.0,556.34,603.91,599.99,641.73,665.4,681.4,733.47,818.64,856.89,848.73,767.71,821.29
CEU5553210012    ,CEU5553210012    ,55532100,12,2006-M03,2022-M01,259.4,251.3,246.58,255.14,268.48,261.33,275.47,281.07,287.49,305.6,333.98,341.24,331.98,296.63,303.09
CEU5553210013    ,CEU5553210013    ,55532100,13,2006-M03,2022-M01,8.12,7.75,7.63,7.82,8.02,7.77,8.28,8.44,8.48,8.91,9.63,9.9,9.85,9.48,9.27
CEU5553210016    ,CEU5553210016    ,55532100,16,2006-M03,2022-M01,100.0,99.9,86.8,83.8,88.5,93.0,95.2,100.7,109.0,113.3,117.9,120.2,122.4,94.4,98.9
CEU5553210017    ,CEU5553210017    ,55532100,17,2006-M03,2022-M01,100.0,98.9,84.5,84.9,94.8,98.6,109.0,119.6,130.1,144.0,165.3,177.3,183.1,137.6,147.5
CEU5553210056    ,CEU5553210056    ,55532100,56,2006-M03,2022-M01,6250.0,6241.0,5428.0,5239.0,5533.0,5814.0,5949.0,6293.0,6814.0,7082.0,7371.0,7510.0,7651.0,5900.0,6182.0
CEU5553210057    ,CEU5553210057    ,55532100,57,2006-M03,2022-M01,105242.0,104129.0,88877.0,89312.0,99746.0,103733.0,114671.0,125833.0,136927.0,151504.0,173933.0,186610.0,192733.0,144803.0,155238.0
CEU5553228302    ,CEU5553228302    ,55532283,2,2006-M03,2022-M01,38.1,38.3,38.3,37.7,37.5,37.8,38.8,38.6,37.9,37.1,37.3,37.8,38.2,37.8,40.0
CEU5553228303    ,CEU5553228303    ,55532283,3,2006-M03,2022-M01,18.64,19.29,19.42,19.65,19.8,21.99,23.06,21.04,20.83,20.05,19.46,20.9,21.18,22.57,24.62
CEU5553228311    ,CEU5553228311    ,55532283,11,2006-M03,2022-M01,710.63,738.81,743.15,740.73,742.59,831.39,894.81,812.72,788.43,744.95,725.4,789.12,809.73,852.96,985.15
CEU5553228312    ,CEU5553228312    ,55532283,12,2006-M03,2022-M01,342.73,343.15,346.4,339.7,330.13,362.11,384.11,343.3,332.65,310.39,295.94,314.26,316.73,329.57,363.56
CEU5553228313    ,CEU5553228313    ,55532283,13,2006-M03,2022-M01,8.99,8.96,9.05,9.01,8.8,9.58,9.9,8.89,8.79,8.35,7.94,8.32,8.28,8.72,9.09
CEU5553228316    ,CEU5553228316    ,55532283,16,2006-M03,2022-M01,100.0,99.3,98.7,95.0,97.6,95.0,97.2,96.8,96.0,94.8,93.7,89.1,88.9,85.5,89.6
CEU5553228317    ,CEU5553228317    ,55532283,17,2006-M03,2022-M01,100.0,102.7,102.8,100.1,103.7,112.0,120.1,109.2,107.3,102.0,97.7,100.0,101.1,103.5,118.3
CEU5553228356    ,CEU5553228356    ,55532283,56,2006-M03,2022-M01,1547.0,1536.0,1527.0,1469.0,1510.0,1470.0,1503.0,1497.0,1485.0,1467.0,1449.0,1379.0,1376.0,1322.0,1386.0
CEU5553228357    ,CEU5553228357    ,55532283,57,2006-M03,2022-M01,28840.0,29632.0,29646.0,28870.0,29902.0,32313.0,34651.0,31500.0,30933.0,29413.0,28188.0,28829.0,29144.0,29846.0,34119.0
CEU5553240002    ,CEU5553240002    ,55532400,2,2006-M03,2022-M01,39.6,39.5,38.3,37.8,37.9,40.4,40.2,38.5,38.7,38.5,39.1,41.1,45.3,41.5,40.9
CEU5553240003    ,CEU5553240003    ,55532400,3,2006-M03,2022-M01,24.35,23.42,22.67,22.77,24.19,27.28,28.53,28.51,29.09,30.87,31.25,31.01,32.11,32.3,34.72
CEU5553240011    ,CEU5553240011    ,55532400,11,2006-M03,2022-M01,965.13,924.3,868.74,860.07,917.28,1101.78,1146.03,1098.38,1125.01,1188.32,1222.57,1274.07,1455.6,1341.86,1419.82
CEU5553240012    ,CEU5553240012    ,55532400,12,2006-M03,2022-M01,465.48,429.3,404.94,394.43,407.79,479.88,491.95,463.97,474.65,495.12,498.76,507.38,569.36,518.47,523.98
CEU5553240013    ,CEU5553240013    ,55532400,13,2006-M03,2022-M01,11.74,10.88,10.57,10.44,10.75,11.88,12.25,12.04,12.27,12.86,12.75,12.35,12.56,12.48,12.81
CEU5553240016    ,CEU5553240016    ,55532400,16,2006-M03,2022-M01,100.0,99.2,87.4,84.8,90.8,103.8,107.4,109.4,110.5,110.7,120.0,134.0,156.0,128.2,123.6
CEU5553240017    ,CEU5553240017    ,55532400,17,2006-M03,2022-M01,100.0,95.5,81.4,79.3,90.2,116.3,125.9,128.2,132.1,140.4,154.0,170.6,205.8,170.1,176.2
CEU5553240056    ,CEU5553240056    ,55532400,56,2006-M03,2022-M01,5072.0,5033.0,4431.0,4303.0,4604.0,5265.0,5448.0,5551.0,5605.0,5617.0,6087.0,6795.0,7914.0,6501.0,6267.0
CEU5553240057    ,CEU5553240057    ,55532400,57,2006-M03,2022-M01,123488.0,117887.0,100470.0,97955.0,111373.0,143626.0,155412.0,158250.0,163071.0,173406.0,190201.0,210721.0,254124.0,210023.0,217576.0
CEU5553241002    ,CEU5553241002    ,55532410,2,2006-M03,2022-M01,41.4,40.8,40.1,40.0,40.7,42.7,42.1,40.4,40.8,40.6,41.4,42.7,45.9,43.0,42.1
CEU5553241003    ,CEU5553241003    ,55532410,3,2006-M03,2022-M01,25.21,24.14,23.76,23.99,26.01,29.33,30.83,30.0,30.12,30.94,32.97,32.47,32.92,32.59,36.15
CEU5553241011    ,CEU5553241011    ,55532410,11,2006-M03,2022-M01,1044.09,985.66,953.85,959.76,1058.48,1251.56,1296.81,1211.2,1230.19,1257.1,1365.97,1385.62,1509.55,1400.46,1522.77
CEU5553241012    ,CEU5553241012    ,55532410,12,2006-M03,2022-M01,503.56,457.8,444.61,440.14,470.56,545.12,556.67,511.62,519.03,523.78,557.27,551.8,590.46,541.11,561.97
CEU5553241013    ,CEU5553241013    ,55532410,13,2006-M03,2022-M01,12.16,11.21,11.08,11.0,11.56,12.77,13.23,12.67,12.71,12.89,13.45,12.93,12.88,12.59,13.34
CEU5553241016    ,CEU5553241016    ,55532410,16,2006-M03,2022-M01,100.0,95.6,85.2,82.9,91.6,104.6,106.3,109.7,107.9,103.0,114.8,128.8,143.3,125.8,123.8
CEU5553241017    ,CEU5553241017    ,55532410,17,2006-M03,2022-M01,100.0,91.6,80.3,78.9,94.6,121.7,130.0,130.5,128.9,126.4,150.1,165.9,187.1,162.7,177.5
CEU5553241056    ,CEU5553241056    ,55532410,56,2006-M03,2022-M01,2891.0,2765.0,2462.0,2397.0,2649.0,3025.0,3073.0,3171.0,3119.0,2978.0,3318.0,3725.0,4143.0,3638.0,3578.0
CEU5553241057    ,CEU5553241057    ,55532410,57,2006-M03,2022-M01,72886.0,66754.0,58511.0,57506.0,68916.0,88726.0,94732.0,95150.0,93966.0,92146.0,109414.0,120954.0,136376.0,118561.0,129372.0
CEU5553249002    ,CEU5553249002    ,55532490,2,2006-M03,2022-M01,37.5,37.9,36.2,35.3,34.7,37.7,38.0,36.3,36.2,36.4,36.7,39.3,44.8,39.9,39.4
CEU5553249003    ,CEU5553249003    ,55532490,3,2006-M03,2022-M01,23.2,22.55,21.32,21.22,21.72,24.52,25.55,26.51,27.81,30.79,29.18,29.24,31.22,31.95,32.81
CEU5553249011    ,CEU5553249011    ,55532490,11,2006-M03,2022-M01,870.24,855.09,772.58,748.72,754.23,923.13,970.33,962.95,1007.9,1119.92,1070.55,1148.96,1397.68,1274.35,1291.22
CEU5553249012    ,CEU5553249012    ,55532490,12,2006-M03,2022-M01,419.71,397.16,360.12,343.36,335.3,402.07,416.53,406.76,425.24,466.62,436.75,457.56,546.7,492.39,476.52
CEU5553249013    ,CEU5553249013    ,55532490,13,2006-M03,2022-M01,11.19,10.47,9.94,9.73,9.66,10.68,10.97,11.2,11.73,12.83,11.9,11.64,12.21,12.34,12.11
CEU5553249016    ,CEU5553249016    ,55532490,16,2006-M03,2022-M01,100.0,104.0,90.2,87.3,89.6,102.7,108.9,109.1,113.9,121.1,127.0,140.7,172.9,131.5,123.2
CEU5553249017    ,CEU5553249017    ,55532490,17,2006-M03,2022-M01,100.0,101.1,82.9,79.9,83.9,108.5,120.0,124.7,136.6,160.7,159.7,177.4,232.7,181.0,174.3
CEU5553249056    ,CEU5553249056    ,55532490,56,2006-M03,2022-M01,2181.0,2269.0,1968.0,1904.0,1955.0,2239.0,2376.0,2380.0,2485.0,2641.0,2769.0,3068.0,3771.0,2867.0,2687.0
CEU5553249057    ,CEU5553249057    ,55532490,57,2006-M03,2022-M01,50597.0,51149.0,41958.0,40412.0,42470.0,54896.0,60703.0,63089.0,69108.0,81334.0,80800.0,89734.0,117743.0,91573.0,88169.0
