index,Index,Label,unit,start,last,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
WPU1161                       ,WPU1161                       ,"PPI Commodity data for Machinery and equipment-Food products machinery, not seasonally adjusted",Index base: 1982 = 100,1960-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,28.4,28.5,28.9,29.5,30.0,30.4,31.0,32.1,34.1,35.2,37.1,38.7,40.1,42.1,47.3,53.3,57.8,62.4,67.7,74.6,84.9,95.8,100.0,101.6,102.8,108.4,113.5,115.9,120.9,127.8,133.4,139.3,143.8,147.3,152.6,157.5,161.1,165.4,168.9,171.7,175.9,179.2,180.5,182.6,189.4,196.3,207.8,222.3,230.6,232.6,235.7,241.0,248.3,254.9,261.4,265.3,270.7,274.0,282.8,290.7,297.6,307.973
WPU116101                     ,WPU116101                     ,"PPI Commodity data for Machinery and equipment-Dairy and milk products plant machinery and equipment, not seasonally adjusted",Index base: 1982 = 100,1960-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,39.1,39.1,39.7,40.7,41.7,42.4,43.6,44.5,45.7,46.8,49.2,50.9,51.7,53.2,57.0,63.3,67.7,71.6,74.9,82.7,91.0,97.5,100.0,101.6,104.3,102.7,105.7,109.7,116.6,124.1,128.4,134.7,140.5,141.9,151.2,159.2,162.4,166.1,168.1,169.4,176.1,181.6,185.9,190.7,199.2,205.1,213.4,222.9,230.6,226.2,225.7,227.8,231.5,236.8,238.9,244.2,246.9,250.7,258.9,269.1,275.7,292.457
WPU11610111                   ,WPU11610111                   ,"PPI Commodity data for Machinery and equipment-Dairy and milk products plant machinery and equipment, not seasonally adjusted",Index base: 1983.12 = 100,1983-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.4,138.8,147.9,155.7,158.8,162.4,164.5,165.7,172.3,177.7,181.9,186.6,194.9,200.6,208.8,218.0,225.5,221.3,220.8,222.9,226.5,231.6,233.7,238.9,241.5,245.3,253.3,263.2,269.7,286.094
WPU116104                     ,WPU116104                     ,"PPI Commodity data for Machinery and equipment-Commercial food products machinery (except packaging and cooking equipment), not seasonally adjusted",Index base: 1982 = 100,1961-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,30.7,31.1,31.1,31.1,31.1,31.7,32.8,34.4,35.6,37.8,40.1,41.1,42.6,47.3,52.2,56.5,61.1,67.2,74.2,85.1,96.9,100.0,100.9,101.2,109.4,115.2,117.2,122.3,128.3,133.1,138.2,142.4,145.7,150.6,155.0,158.6,162.5,165.8,167.4,170.6,171.7,171.8,173.0,179.6,187.1,192.4,200.4,206.7,210.2,214.1,217.4,223.3,228.5,232.6,233.9,238.8,239.3,249.0,254.4,260.0,268.884
WPU11610409                   ,WPU11610409                   ,"PPI Commodity data for Machinery and equipment-Commercial food products machinery (except packaging and cooking equipment), not seasonally adjusted",Index base: 1983.12 = 100,1983-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.5,143.8,148.5,152.9,156.5,160.4,163.6,165.2,168.3,169.4,169.5,170.7,177.2,184.6,189.8,197.7,203.9,207.4,211.2,214.5,220.3,225.4,229.5,230.8,235.6,236.1,245.6,250.9,256.5,265.268
WPU116105                     ,WPU116105                     ,"PPI Commodity data for Machinery and equipment-Industrial food products machinery for processing foods, beverages, & animal & fowl feed, not seasonally adjusted",Index base: 1983.12 = 100,1984-M02,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.5,104.4,106.7,108.2,112.1,118.9,125.1,131.2,135.0,139.5,143.0,146.4,149.9,154.4,158.2,162.3,166.3,170.5,171.9,174.0,180.0,186.0,203.0,223.2,232.9,235.1,238.2,245.8,254.7,262.8,273.5,280.0,286.6,293.0,300.0,308.9,316.8,323.845
WPU11610501                   ,WPU11610501                   ,"PPI Commodity data for Machinery and equipment-Industrial food products machinery for processing foods, beverages, & animal & fowl feed, not seasonally adjusted",Index base: 1983.12 = 100,1983-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,139.5,143.0,146.4,149.9,154.4,158.2,162.3,166.3,170.5,171.9,174.0,180.0,186.0,203.0,223.2,232.9,235.1,238.2,245.8,254.7,262.8,273.5,280.0,286.6,293.0,300.0,308.9,316.8,323.845
WPU116105012                  ,WPU116105012                  ,"PPI Commodity data for Machinery and equipment-Other industrial food and feed machinery, not seasonally adjusted",Index base: 2012.12 = 100,2012-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.9,108.3,110.9,112.2,114.0,116.8,119.6,122.4,124.746
WPU116105013                  ,WPU116105013                  ,"PPI Commodity data for Machinery and equipment-Machinery for sorting, grading, and cleaning fruits, vegetables, eggs, and for processing meat, not seasonally adjusted",Index base: 2012.12 = 100,2012-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.7,106.0,108.8,113.7,118.1,120.2,123.3,127.3,132.062
WPU116105014                  ,WPU116105014                  ,"PPI Commodity data for Machinery and equipment-Parts and attachments for industrial food and feed products machinery, not seasonally adjusted",Index base: 2012.12 = 100,2012-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.8,101.5,103.5,107.7,110.4,114.3,119.9,122.4,123.657
WPU1162                       ,WPU1162                       ,"PPI Commodity data for Machinery and equipment-Textile machinery and equipment, not seasonally adjusted",Index base: 1982 = 100,1960-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,35.8,36.1,36.5,36.8,37.1,37.6,38.3,39.3,41.2,42.8,45.4,47.5,48.5,50.9,56.2,63.3,66.5,69.8,74.5,80.1,87.2,96.0,100.0,102.7,104.9,107.6,112.1,115.5,119.4,123.9,128.8,135.0,138.9,143.7,144.9,146.7,148.4,152.1,152.8,154.2,156.2,158.0,157.0,157.6,158.1,160.5,161.7,162.5,164.9,166.3,165.9,166.9,168.9,172.8,175.4,176.1,173.0,171.3,171.7,172.2,173.8,174.646
WPU116212                     ,WPU116212                     ,"PPI Commodity data for Machinery and equipment-Textile machinery (except parts, attachments, and accessories), not seasonally adjusted",Index base: 1986.06 = 100,1986-M06,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.4,107.7,112.8,119.7,127.3,129.7,130.6,130.7,131.1,131.9,133.8,134.2,134.8,136.9,139.0,139.2,139.7,139.9,141.5,141.7,141.4,142.2,143.0,142.0,141.6,141.8,144.3,146.0,,144.8,144.8,145.4,145.9,147.6,147.963
WPU11621201                   ,WPU11621201                   ,"PPI Commodity data for Machinery and equipment-Textile machinery (except parts, attachments, and accessories), not seasonally adjusted",Index base: 1986.06 = 100,1986-M06,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.4,107.7,112.8,119.7,127.3,129.7,130.6,130.7,131.1,131.9,133.8,134.2,134.8,136.9,139.0,139.2,139.7,139.9,141.5,141.7,141.4,142.2,143.0,142.0,141.6,141.8,144.3,146.0,,144.8,144.8,145.4,145.9,147.6,147.963
WPU116277                     ,WPU116277                     ,"PPI Commodity data for Machinery and equipment-Textile machinery parts and attachments, not seasonally adjusted",Index base: 1982 = 100,1980-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.8,100.0,101.5,104.4,108.0,111.8,116.0,119.6,122.7,125.1,128.9,135.0,146.3,148.4,151.2,153.4,156.8,158.1,160.5,162.7,164.0,161.7,162.1,163.2,166.9,170.3,173.3,178.6,181.1,182.0,185.4,191.5,198.0,202.5,204.4,197.3,191.6,191.5,191.5,192.3,194.353
WPU11627701                   ,WPU11627701                   ,"PPI Commodity data for Machinery and equipment-Textile machinery parts and attachments, not seasonally adjusted",Index base: 1986.06 = 100,1986-M06,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.1,107.4,110.1,112.3,115.7,121.2,131.3,133.2,135.7,137.7,140.8,141.9,144.0,146.0,147.2,145.1,145.5,146.5,149.8,152.8,155.6,160.3,162.5,163.3,166.4,171.9,177.7,181.7,183.4,177.0,171.9,171.9,171.9,172.6,174.426
WPU1163                       ,WPU1163                       ,"PPI Commodity data for Machinery and equipment-Sawmill and woodworking machinery, not seasonally adjusted",Index base: 1982 = 100,1960-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,30.9,30.9,31.0,31.5,32.1,32.3,32.6,34.9,35.1,36.7,37.9,39.5,41.1,41.9,47.2,54.3,59.2,63.6,68.7,75.5,86.0,94.0,100.0,102.1,102.7,105.6,106.3,108.0,113.6,117.9,122.1,124.5,128.4,132.8,133.4,137.1,141.9,143.9,144.8,145.8,145.6,145.5,147.0,147.5,147.0,151.2,155.6,159.5,166.6,168.9,169.7,172.3,176.5,180.6,187.5,197.0,202.7,209.9,226.6,234.0,236.1,253.772
WPU116306                     ,WPU116306                     ,"PPI Commodity data for Machinery and equipment-Sawmill and woodworking machinery, not seasonally adjusted",Index base: 2004.12 = 100,2004-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.7,104.6,107.2,112.0,113.6,114.1,115.8,118.7,121.4,126.1,132.4,136.3,141.1,152.3,157.3,158.7,170.602
WPU11630602                   ,WPU11630602                   ,"PPI Commodity data for Machinery and equipment-Sawmill and woodworking machinery, excluding parts and attachments (sold separately), not seasonally adjusted",Index base: 2012.06 = 100,2012-M06,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.1,107.5,114.3,117.8,121.0,127.9,131.5,132.7,143.943
WPU11630603                   ,WPU11630603                   ,"PPI Commodity data for Machinery and equipment-Parts, attachments, & accessories for sawmill & woodworking machinery, not seasonally adjusted",Index base: 2012.06 = 100,2012-M06,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,104.3,104.7,107.3,114.3,137.7,,,150.668
WPU1164                       ,WPU1164                       ,"PPI Commodity data for Machinery and equipment-Paper industries machinery, not seasonally adjusted",Index base: 1982.06 = 100,1982-M06,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.7,106.3,109.8,113.0,115.4,119.4,128.5,134.8,140.1,142.7,144.9,147.5,151.0,153.8,157.4,160.0,162.6,164.7,166.8,168.9,170.3,173.7,178.1,180.6,183.4,188.5,193.7,197.2,200.7,204.7,208.6,213.0,216.2,219.8,219.5,222.3,227.8,229.2,235.118
WPU116401                     ,WPU116401                     ,"PPI Commodity data for Machinery and equipment-Paper industries machinery, not seasonally adjusted",Index base: 1982.06 = 100,1982-M06,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.7,106.3,109.8,113.0,115.4,119.4,128.5,134.8,140.1,142.7,144.9,147.5,151.0,153.8,157.4,160.0,162.6,164.7,166.8,168.9,170.3,173.7,178.1,180.6,183.4,188.5,193.7,197.2,200.7,204.7,208.6,213.0,216.2,219.8,219.5,222.3,227.8,229.2,235.118
WPU11640114                   ,WPU11640114                   ,"PPI Commodity data for Machinery and equipment-Paper industries machinery, excluding parts & attachments (sold separately), not seasonally adjusted",Index base: 2003.12 = 100,2003-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.4,103.2,104.5,106.2,108.3,110.5,113.1,115.5,118.1,120.2,121.7,123.7,126.1,125.1,125.9,127.7,127.8,131.162
WPU11640115                   ,WPU11640115                   ,"PPI Commodity data for Machinery and equipment-Parts and attachments for paper industries machinery, not seasonally adjusted",Index base: 2003.12 = 100,2003-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.4,107.7,109.6,110.8,115.3,119.8,121.0,122.4,124.3,127.0,131.0,132.7,134.5,135.3,138.2,143.2,144.9,148.616
WPU1165                       ,WPU1165                       ,"PPI Commodity data for Machinery and equipment-Printing trades machinery and equipment, not seasonally adjusted",Index base: 1982 = 100,1960-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,26.9,27.4,28.3,28.8,29.4,30.2,31.7,33.8,37.2,40.1,42.5,43.8,44.2,46.6,51.5,58.3,61.7,66.6,72.8,80.3,89.7,96.2,100.0,104.4,106.9,109.0,111.9,114.5,120.1,123.0,124.9,126.5,126.8,129.5,130.9,133.6,136.8,138.8,140.9,141.0,142.1,143.3,143.7,143.1,143.4,144.3,146.5,150.5,152.7,157.1,155.4,156.5,158.5,161.1,160.2,162.3,163.8,163.0,164.0,164.6,165.3,167.93
WPU116508                     ,WPU116508                     ,"PPI Commodity data for Machinery and equipment-Printing presses, not seasonally adjusted",Index base: 2009.06 = 100,2009-M06,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,97.3,101.4,101.5,102.6,103.9,103.3,103.4,103.3,103.4,105.886
WPU11650830                   ,WPU11650830                   ,"PPI Commodity data for Machinery and equipment-Printing presses, not seasonally adjusted",Index base: 2009.06 = 100,2009-M06,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,97.3,101.4,101.5,102.6,103.9,103.3,103.4,103.3,103.4,105.886
WPU116509                     ,WPU116509                     ,"PPI Commodity data for Machinery and equipment-Other printing machinery and equipment, not seasonally adjusted",Index base: 1982.12 = 100,1982-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,105.6,110.1,113.0,115.5,119.5,121.9,124.0,127.2,129.5,131.0,131.5,135.9,138.0,140.9,142.3,143.5,145.2,146.3,145.7,145.1,146.1,147.1,147.1,148.5,150.0,148.6,147.8,149.9,151.4,152.3,150.9,153.1,154.3,153.5,154.8,155.5,156.3,158.449
WPU11650912                   ,WPU11650912                   ,"PPI Commodity data for Machinery and equipment-Other printing machinery and equipment, incl. pre-press preparation equipment & plates, not seasonally adjusted",Index base: 2009.06 = 100,2009-M06,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.6,101.0,101.2,101.4,97.6,97.4,96.1,93.1,93.9,93.6,94.4,95.387
WPU11650913                   ,WPU11650913                   ,"PPI Commodity data for Machinery and equipment-Parts, attachments, & accessories for printing trades machinery, not seasonally adjusted",Index base: 2009.06 = 100,2009-M06,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,100.6,102.8,103.9,104.4,105.9,107.3,109.0,110.2,111.2,111.6,113.33
WPU11650914                   ,WPU11650914                   ,"PPI Commodity data for Machinery and equipment-Bookbinding machinery and equipment, not seasonally adjusted",Index base: 2011.12 = 100,2011-M12,2020-M09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.5,114.5,114.7,,
WPU1166                       ,WPU1166                       ,"PPI Commodity data for Machinery and equipment-Other special industry machinery, not seasonally adjusted",Index base: 1982 = 100,1960-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,20.7,20.7,20.9,21.6,22.0,22.7,23.9,25.1,26.0,27.1,28.3,29.9,30.4,32.3,40.7,49.2,53.7,58.4,65.8,74.1,82.9,93.9,100.0,104.2,109.0,112.7,115.6,119.0,123.2,128.1,132.8,137.4,141.7,146.8,148.5,151.9,155.8,158.6,160.9,163.4,164.2,165.6,164.2,165.0,169.0,171.5,174.2,177.5,180.1,178.2,174.7,177.0,176.8,174.3,175.3,175.7,175.9,177.6,179.7,183.3,188.8,211.952
WPU116603                     ,WPU116603                     ,"PPI Commodity data for Machinery and equipment-Plastics and rubber working machinery, not seasonally adjusted",Index base: 1982 = 100,1981-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,104.1,110.9,114.0,118.8,124.9,129.4,134.2,138.2,142.8,144.8,150.3,152.5,157.3,160.3,163.3,166.4,169.3,170.6,173.4,174.1,174.2,178.2,184.1,187.2,188.0,196.1,200.5,202.2,204.2,206.9,211.1,212.9,215.0,216.2,215.9,215.2,219.6,222.3,218.379
WPU11660319                   ,WPU11660319                   ,"PPI Commodity data for Machinery and equipment-Rubberworking machinery and equipment, excluding molds, not seasonally adjusted",Index base: 1987.06 = 100,1991-M07,2015-M07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.5,148.3,157.1,158.9,158.2,158.0,157.5,157.2,160.6,162.9,166.0,169.0,172.2,179.9,,,215.9,213.0,224.0,223.5,,,,,,,
WPU1166039                    ,WPU1166039                    ,"PPI Commodity data for Machinery and equipment-Plastics working machinery and equipment, excluding patterns and molds, including parts, not seasonally adjusted",Index base: 2015.09 = 100,2015-M09,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.5,100.3,99.7,102.1,103.6,101.468
WPU11660391                   ,WPU11660391                   ,"PPI Commodity data for Machinery and equipment-Plasticworking machinery (excluding parts), not seasonally adjusted",Index base: 2008.12 = 100,2008-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.4,101.2,102.1,103.6,105.9,107.0,107.9,108.3,108.0,107.0,109.7,111.1,107.627
WPU11660395                   ,WPU11660395                   ,"PPI Commodity data for Machinery and equipment-Parts for plasticworking machinery, not seasonally adjusted",Index base: 2008.12 = 100,2008-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5,100.7,102.3,102.3,102.8,102.8,105.0,106.3,107.2,107.8,110.1,112.3,114.741
WPU116606                     ,WPU116606                     ,"PPI Commodity data for Machinery and equipment-Miscellaneous special industry machinery, not seasonally adjusted",Index base: 1982 = 100,1961-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,20.4,21.3,21.8,21.9,23.0,24.3,25.7,27.5,28.5,29.0,30.0,30.5,32.1,38.8,49.2,53.4,60.3,67.3,74.3,83.7,92.0,100.0,104.3,110.0,114.4,117.4,120.5,125.0,129.6,134.5,139.3,144.3,149.7,151.2,153.8,158.4,160.5,162.5,164.9,165.4,166.4,163.6,164.2,167.7,168.9,169.8,172.3,174.1,171.4,166.2,167.1,166.2,162.8,163.5,163.9,164.1,165.9,168.4,171.7,177.3,203.107
WPU11660615                   ,WPU11660615                   ,"PPI Commodity data for Machinery and equipment-Chemical manufacturing machinery, not seasonally adjusted",Index base: 2001.06 = 100,2001-M06,2015-M09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,95.6,100.0,104.5,116.9,128.2,128.1,122.7,124.9,133.8,136.7,136.5,139.1,,,,,,,
WPU11660632                   ,WPU11660632                   ,"PPI Commodity data for Machinery and equipment-Foundry machinery and parts, not seasonally adjusted",Index base: 1983.06 = 100,1983-M06,2015-M09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.6,112.5,115.1,117.6,119.7,123.3,124.7,126.2,126.9,127.8,129.5,134.7,140.2,141.7,148.7,150.7,152.7,,,,,,,,,,230.2,234.6,236.4,238.9,240.0,,,,,,,
WPU11660638                   ,WPU11660638                   ,"PPI Commodity data for Machinery and equipment-Semiconductor manufacturing machinery and parts, not seasonally adjusted",Index base: 1987.06 = 100,1987-M06,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.8,103.8,108.3,115.6,118.2,121.0,121.3,124.0,130.2,132.6,133.3,135.3,135.0,135.2,129.9,128.7,128.6,128.1,128.3,128.9,127.3,122.4,114.5,115.1,,,,,,,109.6,112.0,114.1,113.639
WPU11660641                   ,WPU11660641                   ,"PPI Commodity data for Machinery and equipment-Printed circuit board manufacturing machinery, not seasonally adjusted",Index base: 2001.06 = 100,2001-M06,2014-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,96.7,99.3,102.1,100.7,101.4,105.4,108.0,111.3,110.7,111.2,111.2,,,,,,,,
WPU11660647                   ,WPU11660647                   ,"PPI Commodity data for Machinery and equipment-All other miscellaneous special industry machinery and equipment, not seasonally adjusted",Index base: 2001.06 = 100,2001-M06,2021-M05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,101.8,107.2,109.6,110.0,112.6,118.6,119.3,120.3,121.1,122.6,123.1,124.7,125.5,125.8,129.2,133.1,134.4,143.9,
WPU1167                       ,WPU1167                       ,"PPI Commodity data for Machinery and equipment-Packing, packaging, and bottling machinery and parts, not seasonally adjusted",Index base: 1982 = 100,1976-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.8,68.0,75.0,83.0,92.6,100.0,106.1,112.0,117.8,124.3,129.3,133.9,140.4,145.5,149.7,153.0,157.5,161.6,165.4,168.7,172.5,175.9,179.6,184.4,187.8,189.8,192.3,195.5,200.0,203.9,206.5,221.6,228.5,233.1,239.3,245.8,250.9,260.0,270.5,271.5,276.9,284.8,289.5,286.1,295.734
WPU116705                     ,WPU116705                     ,"PPI Commodity data for Machinery and equipment-Packing, packaging, and bottling machinery and parts, not seasonally adjusted",Index base: 2006.06 = 100,2006-M06,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.9,108.3,111.7,113.9,117.0,120.1,122.6,127.1,132.2,132.7,135.3,139.2,141.5,139.8,144.518
WPU11670501                   ,WPU11670501                   ,"PPI Commodity data for Machinery and equipment-Packing, packaging, and bottling machinery, excluding parts, not seasonally adjusted",Index base: 2006.06 = 100,2006-M06,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.7,108.0,111.5,113.0,115.5,118.4,120.6,124.3,127.6,128.7,131.6,134.5,135.7,136.8,140.761
WPU11670502                   ,WPU11670502                   ,"PPI Commodity data for Machinery and equipment-Parts for packing, packaging, and bottling machinery, not seasonally adjusted",Index base: 1983.12 = 100,1983-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.3,104.6,107.7,104.3,103.1,109.9,113.4,118.3,119.2,123.5,129.7,134.3,135.7,138.9,141.6,146.1,152.3,153.4,154.3,154.6,162.4,167.7,173.5,180.8,194.3,199.8,208.6,218.7,225.3,231.7,245.0,265.4,262.3,265.3,277.5,286.4,271.8,283.731
WPU1168                       ,WPU1168                       ,"PPI Commodity data for Machinery and equipment-Service industry machinery and parts, not seasonally adjusted",Index base: 1982.06 = 100,1982-M06,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.4,108.6,111.4,114.2,116.0,119.7,125.0,130.0,135.4,139.4,143.6,147.3,151.7,155.4,160.2,162.8,164.9,166.6,168.9,172.6,174.6,178.4,185.5,191.8,201.2,208.0,214.3,215.5,217.7,220.7,224.6,231.7,235.6,238.1,242.1,245.2,250.4,254.9,266.141
WPU116801                     ,WPU116801                     ,"PPI Commodity data for Machinery and equipment-Service industry machinery and parts, not seasonally adjusted",Index base: 1982.06 = 100,1982-M06,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.4,108.6,111.4,114.2,116.0,119.7,125.0,130.0,135.4,139.4,143.6,147.3,151.7,155.4,160.2,162.8,164.9,166.6,168.9,172.6,174.6,178.4,185.5,191.8,201.2,208.0,214.3,215.5,217.7,220.7,224.6,231.7,235.6,238.1,242.1,245.2,250.4,254.9,266.141
WPU11680111                   ,WPU11680111                   ,"PPI Commodity data for Machinery and equipment-Commercial and industrial vacuum cleaners, not seasonally adjusted",Index base: 1982.06 = 100,1982-M06,2020-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,106.3,112.9,115.1,115.5,118.0,124.5,128.0,134.2,138.0,141.9,144.0,146.1,150.8,156.6,157.8,158.8,160.5,161.9,162.5,162.5,165.5,173.3,187.8,193.3,202.3,211.3,211.5,214.2,214.4,215.7,219.2,221.0,223.4,228.6,234.3,247.8,273.8,
WPU11680118                   ,WPU11680118                   ,"PPI Commodity data for Machinery and equipment-Commercial cooking and food warming equipment, not seasonally adjusted",Index base: 2003.12 = 100,1982-M06,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,111.8,113.5,114.8,115.9,117.4,121.2,124.2,126.8,129.4,131.6,133.9,136.4,138.4,141.2,143.1,146.2,,,,,102.6,109.1,115.4,122.3,128.2,131.4,131.9,134.8,137.3,141.5,144.7,146.6,149.9,155.4,157.4,160.0,161.4,172.448
WPU116801181                  ,WPU116801181                  ,"PPI Commodity data for Machinery and equipment-Commercial cooking equipment incl. ranges, deep-fat fryers, etc. except electric, not seasonally adjusted",Index base: 2011.12 = 100,2011-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.6,121.2,122.8,123.8,135.759
WPU116801182                  ,WPU116801182                  ,"PPI Commodity data for Machinery and equipment-Commercial electric cooking equipment, incl. ranges, deep-fat fryers, etc., not seasonally adjusted",Index base: 2011.12 = 100,2011-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,111.3,113.4,114.7,118.922
WPU116801183                  ,WPU116801183                  ,"PPI Commodity data for Machinery and equipment-Parts and accessories for commercial cooking and food warming equipment, not seasonally adjusted",Index base: 2011.12 = 100,2011-M12,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,111.0,114.1,114.4,116.359
