index,Index,Label,unit,start,last,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
CEU6056151001    ,CEU6056151001    ,60561510,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.8,144.0,144.7,148.0,156.1,160.6,165.4,168.4,170.4,170.6,168.0,157.9,132.5,119.6,112.6,107.9,107.1,105.4,101.4,87.6,82.6,82.1,81.8,83.1,85.2,87.3,91.0,91.3,92.3,90.9,66.4,54.5
CEU6056151006    ,CEU6056151006    ,60561510,6,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.2,100.6,101.7,103.9,111.5,117.3,123.6,127.2,129.3,129.0,126.7,118.0,97.9,90.8,84.2,82.1,83.6,82.9,78.9,67.7,63.6,63.4,63.9,65.3,67.2,69.2,72.2,74.0,74.3,72.8,49.5,40.6
CEU6056151010    ,CEU6056151010    ,60561510,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.8,116.1,116.5,118.4,123.0,123.9,128.1,129.6,131.6,133.6,133.5,124.2,102.3,89.0,82.5,79.0,80.9,78.5,73.3,62.0,59.8,58.6,57.3,58.2,60.6,63.9,68.1,69.6,69.7,69.9,50.0,40.0
CEU6056152001    ,CEU6056152001    ,60561520,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.4,27.7,28.1,28.4,30.4,32.0,33.9,35.4,35.8,36.9,37.9,36.1,31.3,31.2,29.9,30.3,28.8,29.5,30.3,25.1,23.4,24.6,24.2,25.9,26.8,28.1,28.5,28.1,27.9,30.0,18.4,15.4
CEU6056159001    ,CEU6056159001    ,60561590,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.8,68.5,72.4,79.2,84.7,88.3,95.0,98.3,98.1,89.5,92.6,91.1,88.4,84.6,84.0,85.5,89.8,92.4,90.8,81.1,79.6,83.7,85.7,85.6,84.4,89.7,97.7,98.9,99.7,98.0,80.3,68.2
CEU6056160001    ,CEU6056160001    ,60561600,1,1990-M01,2022-M05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.5,516.3,520.6,539.7,562.7,592.0,612.5,637.6,659.5,678.1,689.5,710.4,724.6,712.1,724.7,737.6,758.8,784.3,806.2,789.7,781.5,801.4,814.7,834.8,854.8,872.2,899.7,919.6,945.8,950.9,906.8,910.8
CEU6056160006    ,CEU6056160006    ,60561600,6,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.4,468.4,471.3,488.4,509.0,533.4,550.3,569.5,584.8,599.9,609.4,629.8,645.5,636.0,649.0,668.5,686.9,706.4,725.3,711.7,704.6,727.5,741.7,757.2,773.6,789.8,818.8,843.8,863.1,860.7,822.4,826.9
CEU6056160010    ,CEU6056160010    ,60561600,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.7,96.4,97.5,101.5,110.1,123.0,138.1,152.5,160.6,174.0,180.5,185.4,181.4,168.9,168.7,183.9,200.9,208.9,211.0,202.4,195.7,200.0,199.8,210.6,221.1,232.7,243.8,254.2,266.2,269.1,253.4,255.8
CEU6056161001    ,CEU6056161001    ,60561610,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.7,462.6,465.8,482.3,503.7,527.2,543.4,562.2,578.0,586.8,590.2,606.5,618.2,607.7,621.4,631.6,647.3,668.5,690.0,674.0,666.8,683.5,692.5,708.9,725.7,738.4,760.0,777.6,798.9,801.5,759.5,759.2
CEU6056161006    ,CEU6056161006    ,60561610,6,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.1,431.9,434.0,449.2,468.5,489.4,503.4,517.8,530.7,538.8,542.2,560.0,571.2,559.1,571.6,585.2,599.8,617.9,635.2,623.7,618.1,636.1,645.1,657.4,671.5,683.6,707.9,729.5,743.6,740.4,706.6,707.7
CEU6056161010    ,CEU6056161010    ,60561610,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.6,82.0,82.9,85.9,93.1,103.7,117.0,129.8,136.6,145.6,151.2,154.9,149.7,138.8,140.0,152.8,164.1,172.3,174.8,168.6,165.7,170.4,169.8,177.3,187.8,198.2,207.3,218.4,230.1,232.6,217.6,220.3
CEU6056161101    ,CEU6056161101    ,60561611,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.6,38.6,38.8,40.2,42.0,44.0,45.3,46.9,48.2,48.9,49.2,48.9,46.3,44.7,44.5,41.8,42.3,43.8,42.2,39.0,38.0,37.3,36.4,35.6,34.1,34.4,34.9,36.0,37.8,38.9,37.0,36.0
CEU6056161301    ,CEU6056161301    ,60561613,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.1,424.0,426.9,442.1,461.7,483.3,498.1,515.3,529.8,537.9,541.0,557.7,571.9,563.0,576.9,589.8,605.0,624.7,647.7,634.9,628.8,646.3,656.1,673.3,691.6,704.0,725.1,741.6,761.2,762.6,722.5,723.2
CEU6056162001    ,CEU6056162001    ,60561620,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.8,53.8,54.8,57.4,59.0,64.8,69.0,75.4,81.5,91.3,99.3,103.8,106.4,104.4,103.3,105.9,111.5,115.8,116.2,115.7,114.7,117.8,122.2,125.9,129.1,133.8,139.7,142.0,146.9,149.4,147.3,151.6
CEU6056162006    ,CEU6056162006    ,60561620,6,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.3,36.5,37.3,39.3,40.5,44.0,46.9,51.7,54.0,61.1,67.1,69.8,74.3,76.9,77.4,83.3,87.1,88.6,90.1,88.0,86.5,91.4,96.5,99.7,102.2,106.2,110.9,114.3,119.5,120.3,115.9,119.3
CEU6056162010    ,CEU6056162010    ,60561620,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1,14.4,14.6,15.7,17.1,19.3,21.1,22.7,24.0,28.5,29.3,30.6,31.7,30.1,28.7,31.1,36.7,36.6,36.2,33.9,30.1,29.6,30.0,33.2,33.4,34.5,36.5,35.8,36.1,36.5,35.8,35.6
CEU6056170001    ,CEU6056170001    ,60561700,1,1990-M01,2022-M05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174.6,1150.9,1159.7,1197.9,1267.2,1302.4,1361.5,1424.1,1460.0,1534.7,1570.5,1606.2,1606.1,1636.1,1693.7,1737.5,1801.4,1849.5,1839.8,1753.3,1745.0,1788.6,1830.0,1884.7,1943.9,2006.6,2062.8,2111.2,2144.8,2173.7,2101.0,2152.6
CEU6056170006    ,CEU6056170006    ,60561700,6,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1034.5,1007.0,1010.8,1046.9,1109.4,1138.8,1191.2,1242.4,1275.1,1335.7,1365.4,1396.4,1372.4,1381.5,1435.5,1488.9,1536.9,1590.7,1601.4,1524.3,1511.0,1550.7,1588.2,1635.7,1686.8,1735.2,1781.4,1816.4,1841.8,1863.2,1774.5,1804.7
CEU6056170010    ,CEU6056170010    ,60561700,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.5,365.3,367.2,378.4,394.7,411.0,431.0,449.3,461.3,478.8,490.6,500.4,492.9,496.5,509.4,532.7,565.6,588.8,581.3,561.9,563.6,578.6,599.3,617.5,634.8,651.9,683.3,718.0,732.7,745.5,706.5,728.8
CEU6056171001    ,CEU6056171001    ,60561710,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.8,67.3,71.9,72.8,76.1,77.9,81.4,81.9,82.4,85.7,87.6,88.6,89.9,91.4,93.9,96.9,98.4,98.3,95.2,94.3,93.8,93.2,96.9,102.3,105.5,108.2,114.5,120.0,124.0,128.4,129.9,139.4
CEU6056171006    ,CEU6056171006    ,60561710,6,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.9,51.2,55.1,55.9,58.5,60.7,63.3,64.1,65.3,67.2,68.7,69.7,62.9,65.1,70.3,75.2,78.0,79.3,75.9,73.3,72.8,72.8,76.2,78.9,81.7,84.3,91.1,95.9,100.0,104.8,106.7,112.9
CEU6056171010    ,CEU6056171010    ,60561710,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6,15.0,16.1,16.6,17.7,18.1,19.1,19.0,19.1,19.5,20.4,20.8,21.7,21.0,20.0,22.2,22.3,21.6,21.6,21.4,21.1,21.4,21.2,22.1,23.1,24.3,26.9,28.5,29.6,29.1,27.7,28.3
CEU6056172001    ,CEU6056172001    ,60561720,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714.9,703.3,707.8,724.0,753.7,776.2,796.6,819.1,838.2,867.6,877.4,885.7,864.9,862.6,875.9,895.9,919.0,945.1,951.7,920.2,920.4,948.0,977.4,1004.2,1031.6,1052.1,1063.4,1078.3,1093.1,1097.3,1019.5,1030.4
CEU6056172006    ,CEU6056172006    ,60561720,6,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.0,640.9,641.3,657.6,684.3,703.6,722.2,738.9,756.2,779.1,791.2,800.3,771.5,760.8,774.8,798.4,816.2,840.9,857.9,832.4,828.5,857.3,885.7,911.4,935.2,948.0,953.5,963.7,973.3,973.1,890.8,896.0
CEU6056172010    ,CEU6056172010    ,60561720,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.4,296.0,296.3,304.8,316.8,329.6,344.7,358.0,368.6,382.2,389.7,396.2,384.0,386.4,392.1,412.9,437.0,458.6,457.8,443.3,447.1,460.4,484.7,504.3,518.6,526.6,549.1,577.9,589.7,597.3,550.9,560.9
CEU6056173001    ,CEU6056173001    ,60561730,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.2,287.9,287.0,305.6,338.5,345.3,377.9,414.8,429.4,469.9,494.2,520.6,534.4,563.5,603.3,623.1,661.6,681.8,669.9,624.4,615.7,628.6,639.0,658.4,684.1,718.4,755.4,779.9,791.5,813.9,820.1,841.0
CEU6056173006    ,CEU6056173006    ,60561730,6,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.0,239.4,238.7,255.4,285.9,291.0,320.2,351.8,364.6,399.2,415.3,436.2,443.9,462.4,496.8,518.7,546.4,570.0,567.3,524.5,514.3,522.3,529.2,546.9,569.4,599.0,632.7,650.4,658.7,678.0,675.6,687.6
CEU6056173010    ,CEU6056173010    ,60561730,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5,28.0,28.1,29.2,31.7,33.5,36.6,41.0,42.0,45.2,48.8,51.5,56.9,60.0,66.0,67.8,76.5,77.1,72.9,70.8,69.3,71.9,69.2,67.8,68.7,72.9,79.3,84.2,85.9,91.5,98.6,108.6
CEU6056174001    ,CEU6056174001    ,60561740,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.7,43.4,43.2,44.1,45.4,46.4,46.8,47.1,46.9,46.8,46.2,45.6,47.7,47.0,47.3,46.1,46.4,46.5,44.7,42.1,41.7,41.9,41.3,43.1,42.7,42.4,43.1,41.9,41.4,39.7,37.2,37.9
CEU6056174010    ,CEU6056174010    ,60561740,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8,14.4,14.5,15.2,15.5,15.9,15.9,15.9,15.8,15.5,15.2,15.0,13.5,12.4,13.4,13.0,13.5,13.5,13.6,13.2,12.9,11.2,10.4,10.6,10.5,10.6,11.0,9.4,9.3,10.0,10.1,9.3
CEU6056179001    ,CEU6056179001    ,60561790,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,49.1,49.8,51.4,53.6,56.5,58.8,61.3,63.1,64.7,65.1,65.7,69.2,71.7,73.4,75.5,76.0,77.9,78.3,72.3,73.4,77.0,75.5,76.7,79.9,85.5,86.5,91.2,94.7,94.4,94.4,104.0
CEU6056179010    ,CEU6056179010    ,60561790,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1,11.9,12.1,12.5,13.0,13.9,14.7,15.4,15.9,16.4,16.6,16.8,16.9,16.7,17.9,16.7,16.4,18.1,15.3,13.2,13.2,13.6,13.9,12.7,13.9,17.4,17.0,17.9,18.3,17.5,19.2,21.6
CEU6056190001    ,CEU6056190001    ,60561900,1,1990-M01,2022-M05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.8,194.1,200.1,210.8,222.0,247.0,266.9,291.6,304.6,303.5,301.9,292.8,300.7,300.7,299.3,298.2,303.3,317.1,306.9,282.1,275.3,283.3,291.3,295.2,302.5,307.0,313.1,320.5,325.9,335.5,298.1,297.8
CEU6056190006    ,CEU6056190006    ,60561900,6,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.8,167.9,172.4,180.9,190.2,212.1,228.6,249.7,261.4,260.6,261.0,254.0,254.2,245.5,245.4,244.5,254.5,272.1,262.3,240.5,231.4,235.5,242.7,244.8,252.4,256.9,262.5,271.7,273.9,282.5,248.2,246.6
CEU6056190010    ,CEU6056190010    ,60561900,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.9,86.2,89.1,93.8,99.3,111.9,121.0,131.5,136.3,136.8,138.3,133.3,136.3,134.1,132.8,127.0,120.4,129.5,132.3,122.9,119.8,116.7,121.7,122.4,127.7,132.0,134.0,137.7,139.0,136.9,123.3,124.6
CEU6056191001    ,CEU6056191001    ,60561910,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.1,36.6,37.8,40.0,42.3,47.4,51.4,56.5,59.1,58.7,58.3,56.3,56.3,57.1,58.1,59.9,60.4,62.3,59.1,52.5,50.5,51.6,51.5,50.9,51.5,54.7,55.7,58.2,59.7,62.5,61.6,62.8
CEU6056191006    ,CEU6056191006    ,60561910,6,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.7,31.1,32.1,33.8,35.6,40.0,43.3,47.5,49.8,49.6,49.6,48.0,48.3,48.3,48.3,50.4,51.6,54.1,51.2,44.8,43.1,43.7,44.2,43.0,43.4,47.5,49.0,51.4,52.9,55.1,52.6,53.3
CEU6056191010    ,CEU6056191010    ,60561910,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3,19.1,19.8,20.9,22.2,25.2,27.4,29.9,31.1,31.1,31.4,30.1,29.4,28.6,28.7,26.2,22.2,25.6,27.4,25.7,25.1,24.8,25.0,24.2,23.6,26.1,27.4,27.5,28.9,30.6,29.5,29.8
CEU6056192001    ,CEU6056192001    ,60561920,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.6,35.1,36.3,38.4,40.6,45.5,49.5,54.3,56.9,56.5,56.1,53.2,54.4,54.3,50.5,50.6,50.9,54.7,50.7,45.2,42.8,42.3,45.7,47.3,52.8,53.5,55.7,57.8,58.9,61.6,38.7,29.3
CEU6056192006    ,CEU6056192006    ,60561920,6,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.2,30.7,31.6,33.3,35.1,39.5,42.8,47.0,49.3,49.1,49.1,46.6,46.8,43.4,40.2,39.0,40.8,44.5,40.7,36.6,33.7,33.8,37.0,36.6,41.4,41.9,43.2,45.6,46.4,47.6,28.1,21.5
CEU6056192010    ,CEU6056192010    ,60561920,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2,16.0,16.6,17.6,18.7,21.2,23.0,25.2,26.1,26.2,26.4,24.9,27.3,28.0,24.8,23.6,21.1,20.1,20.3,18.6,18.0,17.1,18.8,19.9,24.1,23.1,25.9,29.4,29.4,29.7,20.2,16.5
CEU6056199001    ,CEU6056199001    ,60561990,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.1,122.4,126.0,132.4,139.1,154.0,165.9,180.8,188.7,188.2,187.4,183.4,189.9,189.2,190.7,187.7,192.0,200.2,197.1,184.5,182.0,189.3,194.1,197.0,198.2,198.8,201.7,204.5,207.3,211.3,197.9,205.8
CEU6056199006    ,CEU6056199006    ,60561990,6,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.9,106.1,108.8,113.8,119.5,132.6,142.5,155.2,162.3,162.0,162.3,159.3,159.1,153.9,156.9,155.1,162.1,173.5,170.5,159.1,154.6,158.1,161.5,165.2,167.7,167.6,170.3,174.7,174.7,179.8,167.4,171.8
CEU6056199010    ,CEU6056199010    ,60561990,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.5,51.1,52.7,55.3,58.4,65.4,70.5,76.4,79.1,79.5,80.4,78.3,79.6,77.5,79.2,77.2,77.2,83.9,84.6,78.6,76.7,74.8,77.9,78.3,80.0,82.8,80.7,80.8,80.7,76.7,73.7,78.3
CEU6056200001    ,CEU6056200001    ,60562000,1,1990-M01,2022-M05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.4,232.4,236.7,248.6,260.7,273.3,282.0,290.5,299.3,310.5,312.9,317.3,318.3,322.1,328.6,337.6,348.1,355.0,356.8,351.7,357.3,365.3,371.9,377.5,386.1,396.5,404.1,415.2,436.3,451.3,447.0,456.3
CEU6056200006    ,CEU6056200006    ,60562000,6,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.5,202.4,206.4,216.9,227.9,238.8,241.9,249.4,256.5,266.8,269.0,273.3,267.8,263.9,269.3,276.3,286.3,293.4,298.5,298.8,298.2,297.4,295.9,301.3,313.4,325.8,331.7,340.1,362.8,377.8,372.8,376.2
CEU6056200010    ,CEU6056200010    ,60562000,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2,38.4,39.0,40.6,43.5,47.9,50.0,51.9,54.3,56.6,57.6,58.3,56.3,55.2,52.7,51.8,52.9,52.3,51.4,51.2,55.6,55.1,56.3,55.0,58.3,63.7,70.0,73.9,74.2,82.3,87.9,88.4
CEU6056210001    ,CEU6056210001    ,60562100,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.6,80.3,80.5,84.0,87.6,89.2,92.5,95.2,97.9,99.6,99.8,100.8,104.6,112.8,118.5,123.6,130.8,136.6,139.5,137.5,141.1,146.1,150.0,154.1,159.7,163.9,169.4,175.1,182.4,188.7,190.6,196.8
CEU6056210006    ,CEU6056210006    ,60562100,6,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.5,70.2,70.5,73.5,76.6,78.3,81.0,83.4,85.7,87.2,88.1,89.4,91.4,96.4,102.2,106.3,113.2,119.4,123.5,123.0,124.9,126.3,128.0,132.2,138.0,141.5,145.4,151.9,158.6,164.6,165.5,169.2
CEU6056210010    ,CEU6056210010    ,60562100,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6,13.4,13.3,13.8,14.9,15.9,16.1,15.9,16.5,16.8,16.8,17.2,16.8,16.7,16.5,16.6,18.6,19.0,17.6,16.3,17.3,18.7,21.0,21.4,21.5,22.6,25.6,27.0,27.7,31.2,32.7,34.1
CEU6056220001    ,CEU6056220001    ,60562200,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.9,82.4,85.7,91.1,96.7,103.4,105.9,108.8,112.1,118.1,118.8,120.5,116.5,109.8,106.2,103.2,101.9,100.4,99.4,97.2,95.9,95.0,95.3,93.9,93.3,94.7,95.4,96.8,98.8,100.9,99.6,98.8
CEU6056220010    ,CEU6056220010    ,60562200,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1,13.3,13.8,14.7,15.9,18.2,19.2,20.8,21.8,23.0,23.5,23.8,22.4,20.2,18.5,16.4,12.1,13.1,14.0,14.9,18.3,16.3,15.2,13.6,15.2,16.6,18.4,17.7,17.1,19.4,22.2,22.2
CEU6056221101    ,CEU6056221101    ,60562211,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.7,34.0,35.4,37.6,39.9,42.7,43.7,44.9,46.3,48.8,49.1,49.9,46.7,42.6,40.7,37.7,36.3,36.5,37.1,37.9,37.0,36.0,35.3,34.5,32.9,33.6,34.5,35.5,36.3,37.8,36.9,37.6
CEU6056221901    ,CEU6056221901    ,60562219,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.1,48.3,50.3,53.5,56.8,60.7,62.2,63.9,65.8,69.3,69.7,70.7,69.8,67.2,65.5,65.6,65.6,64.0,62.3,59.4,58.9,59.0,60.0,59.4,60.4,61.1,60.9,61.3,62.4,63.1,62.7,61.2
CEU6056290001    ,CEU6056290001    ,60562900,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,69.7,70.5,73.5,76.4,80.8,83.6,86.5,89.4,92.9,94.4,96.0,97.2,99.5,103.9,110.8,115.5,118.0,117.9,117.0,120.3,124.1,126.6,129.4,133.1,137.9,139.2,143.3,155.2,161.7,156.8,160.8
CEU6056290010    ,CEU6056290010    ,60562900,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5,11.7,11.8,12.1,12.7,13.8,14.6,15.3,16.0,16.8,17.3,17.3,17.1,18.2,17.6,18.7,22.2,20.2,19.9,20.1,20.0,20.1,20.1,19.9,21.6,24.5,26.0,29.1,29.5,31.7,32.9,32.2
CEU6056291001    ,CEU6056291001    ,60562910,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2,42.6,42.5,44.9,48.0,50.2,52.0,54.3,56.4,59.4,60.6,61.6,61.5,62.1,64.7,69.8,70.8,71.5,70.5,70.7,74.6,76.1,76.0,76.4,77.5,79.0,81.3,83.3,88.5,92.1,89.4,89.0
CEU6056299001    ,CEU6056299001    ,60562990,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7,27.1,28.0,28.6,28.5,30.5,31.6,32.2,33.0,33.5,33.8,34.4,35.7,37.4,39.1,41.1,44.6,46.4,47.4,46.3,45.7,48.0,50.6,53.0,55.6,58.9,57.9,60.0,66.7,69.6,67.4,71.8
