index,Index,Label,unit,start,last,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
CEU6562300003    ,CEU6562300003    ,65623000,3,2006-M03,2022-M04,14.74,15.2,15.54,15.76,15.96,16.01,16.17,16.35,16.71,17.18,17.68,18.25,18.91,20.06,21.34
CEU6562300011    ,CEU6562300011    ,65623000,11,2006-M03,2022-M04,485.69,497.49,504.99,511.68,519.21,523.7,527.01,535.03,551.98,570.45,588.97,610.81,631.34,680.31,727.15
CEU6562300012    ,CEU6562300012    ,65623000,12,2006-M03,2022-M04,234.25,231.07,235.39,234.66,230.82,228.1,226.23,226.0,232.89,237.68,240.28,243.25,246.95,262.86,268.35
CEU6562300013    ,CEU6562300013    ,65623000,13,2006-M03,2022-M04,7.11,7.06,7.24,7.23,7.1,6.97,6.94,6.91,7.05,7.16,7.21,7.27,7.4,7.75,7.88
CEU6562300016    ,CEU6562300016    ,65623000,16,2006-M03,2022-M04,100.0,101.3,102.8,104.1,105.7,107.3,108.0,109.4,111.5,113.1,114.4,115.3,115.6,111.8,105.7
CEU6562300017    ,CEU6562300017    ,65623000,17,2006-M03,2022-M04,100.0,104.4,108.3,111.2,114.5,116.5,118.4,121.3,126.4,131.7,137.2,142.7,148.3,152.2,153.0
CEU6562300056    ,CEU6562300056    ,65623000,56,2006-M03,2022-M04,97457.0,98700.0,100146.0,101419.0,103042.0,104569.0,105274.0,106625.0,108711.0,110201.0,111500.0,112356.0,112672.0,108984.0,102980.0
CEU6562300057    ,CEU6562300057    ,65623000,57,2006-M03,2022-M04,1436823.0,1500459.0,1556487.0,1598337.0,1644903.0,1673817.0,1701817.0,1743207.0,1816516.0,1892932.0,1971565.0,2050595.0,2130789.0,2186487.0,2198052.0
CEU6562310002    ,CEU6562310002    ,65623100,2,2006-M03,2022-M04,33.0,33.0,32.7,32.5,32.6,32.6,32.5,32.8,33.1,32.8,32.7,33.1,33.0,33.2,33.2
CEU6562310003    ,CEU6562310003    ,65623100,3,2006-M03,2022-M04,15.28,15.83,16.3,16.71,16.98,16.97,17.14,17.2,17.51,18.1,18.62,19.03,19.75,21.06,22.49
CEU6562310011    ,CEU6562310011    ,65623100,11,2006-M03,2022-M04,503.7,522.34,533.69,543.33,552.76,553.66,557.49,564.35,579.91,593.87,608.62,629.29,650.98,699.92,746.61
CEU6562310012    ,CEU6562310012    ,65623100,12,2006-M03,2022-M04,242.93,242.61,248.76,249.17,245.74,241.15,239.31,238.39,244.67,247.44,248.29,250.61,254.63,270.44,275.53
CEU6562310013    ,CEU6562310013    ,65623100,13,2006-M03,2022-M04,7.37,7.35,7.6,7.66,7.55,7.39,7.36,7.27,7.39,7.54,7.6,7.58,7.73,8.14,8.3
CEU6562310016    ,CEU6562310016    ,65623100,16,2006-M03,2022-M04,100.0,101.1,101.9,102.0,102.9,102.7,101.8,102.5,103.3,102.0,100.7,100.6,99.6,94.3,86.4
CEU6562310017    ,CEU6562310017    ,65623100,17,2006-M03,2022-M04,100.0,104.7,108.8,111.5,114.3,114.0,114.2,115.4,118.4,120.8,122.7,125.3,128.7,130.0,127.1
CEU6562310056    ,CEU6562310056    ,65623100,56,2006-M03,2022-M04,52821.0,53417.0,53841.0,53870.0,54358.0,54263.0,53777.0,54156.0,54587.0,53855.0,53180.0,53131.0,52612.0,49819.0,45637.0
CEU6562310057    ,CEU6562310057    ,65623100,57,2006-M03,2022-M04,807218.0,845500.0,877855.0,900350.0,922865.0,920625.0,921990.0,931325.0,955865.0,974838.0,990310.0,1011136.0,1039159.0,1049351.0,1026292.0
CEU6562320002    ,CEU6562320002    ,65623200,2,2006-M03,2022-M04,33.7,33.6,33.0,33.4,33.6,33.9,33.8,33.9,34.5,34.9,34.8,34.7,34.9,35.8,36.5
CEU6562320003    ,CEU6562320003    ,65623200,3,2006-M03,2022-M04,14.16,14.57,14.8,14.68,14.58,14.57,14.83,15.13,15.62,16.04,16.67,17.55,18.27,19.42,20.75
CEU6562320011    ,CEU6562320011    ,65623200,11,2006-M03,2022-M04,477.44,489.74,487.55,490.54,490.75,493.94,501.83,512.27,538.09,559.83,579.94,609.72,637.12,695.76,756.97
CEU6562320012    ,CEU6562320012    ,65623200,12,2006-M03,2022-M04,230.27,227.47,227.26,224.96,218.17,215.14,215.42,216.39,227.03,233.26,236.59,242.81,249.21,268.83,279.36
CEU6562320013    ,CEU6562320013    ,65623200,13,2006-M03,2022-M04,6.83,6.77,6.9,6.73,6.48,6.35,6.37,6.39,6.59,6.68,6.8,6.99,7.15,7.5,7.66
CEU6562320016    ,CEU6562320016    ,65623200,16,2006-M03,2022-M04,100.0,102.4,103.4,106.0,107.9,110.9,113.0,114.8,117.5,120.8,123.5,125.2,126.7,125.4,124.1
CEU6562320017    ,CEU6562320017    ,65623200,17,2006-M03,2022-M04,100.0,105.4,108.0,109.9,111.1,114.2,118.4,122.7,129.6,136.9,145.4,155.3,163.5,171.9,181.9
CEU6562320056    ,CEU6562320056    ,65623200,56,2006-M03,2022-M04,17802.0,18231.0,18403.0,18869.0,19200.0,19747.0,20112.0,20435.0,20916.0,21509.0,21980.0,22294.0,22556.0,22316.0,22086.0
CEU6562320057    ,CEU6562320057    ,65623200,57,2006-M03,2022-M04,252011.0,265535.0,272295.0,277041.0,280014.0,287792.0,298299.0,309249.0,326605.0,344924.0,366312.0,391357.0,412154.0,433268.0,458355.0
CEU6562321002    ,CEU6562321002    ,65623210,2,2006-M03,2022-M04,33.6,33.4,32.8,33.0,33.3,33.6,33.5,33.6,34.4,34.5,34.6,34.6,34.6,35.8,36.5
CEU6562321003    ,CEU6562321003    ,65623210,3,2006-M03,2022-M04,13.13,13.38,13.74,13.82,13.76,13.59,13.74,13.97,14.44,14.82,15.45,16.2,16.78,17.89,19.22
CEU6562321011    ,CEU6562321011    ,65623210,11,2006-M03,2022-M04,441.42,447.14,450.37,456.52,457.86,456.08,460.82,469.77,496.39,511.82,534.99,559.61,581.19,640.45,700.67
CEU6562321012    ,CEU6562321012    ,65623210,12,2006-M03,2022-M04,212.89,207.68,209.93,209.36,203.55,198.65,197.81,198.44,209.43,213.25,218.26,222.86,227.33,247.46,258.58
CEU6562321013    ,CEU6562321013    ,65623210,13,2006-M03,2022-M04,6.33,6.21,6.4,6.34,6.12,5.92,5.9,5.9,6.09,6.17,6.3,6.45,6.56,6.91,7.09
CEU6562321016    ,CEU6562321016    ,65623210,16,2006-M03,2022-M04,100.0,101.8,103.2,104.8,106.3,108.4,110.3,111.8,113.8,115.1,117.8,118.9,119.8,117.5,115.6
CEU6562321017    ,CEU6562321017    ,65623210,17,2006-M03,2022-M04,100.0,103.8,108.0,110.3,111.4,112.1,115.5,118.9,125.2,129.9,138.7,146.7,153.1,160.0,169.1
CEU6562321056    ,CEU6562321056    ,65623210,56,2006-M03,2022-M04,11858.0,12076.0,12240.0,12423.0,12608.0,12849.0,13084.0,13252.0,13500.0,13648.0,13973.0,14099.0,14207.0,13931.0,13702.0
CEU6562321057    ,CEU6562321057    ,65623210,57,2006-M03,2022-M04,155698.0,161550.0,168228.0,171715.0,173434.0,174578.0,179798.0,185135.0,194895.0,202320.0,215955.0,228357.0,238340.0,249187.0,263325.0
CEU6562322002    ,CEU6562322002    ,65623220,2,2006-M03,2022-M04,33.9,34.0,33.4,34.1,34.4,34.6,34.4,34.3,34.6,35.6,35.2,35.1,35.3,35.9,36.5
CEU6562322003    ,CEU6562322003    ,65623220,3,2006-M03,2022-M04,16.2,16.9,16.89,16.35,16.17,16.41,16.86,17.27,17.76,18.14,18.78,19.89,20.82,21.95,23.26
CEU6562322011    ,CEU6562322011    ,65623220,11,2006-M03,2022-M04,549.85,575.13,563.15,557.81,555.78,567.17,580.23,592.67,614.88,645.64,660.07,697.7,734.26,788.2,847.91
CEU6562322012    ,CEU6562322012    ,65623220,12,2006-M03,2022-M04,265.19,267.13,262.5,255.81,247.08,247.03,249.07,250.35,259.42,269.01,269.28,277.85,287.21,304.55,312.92
CEU6562322013    ,CEU6562322013    ,65623220,13,2006-M03,2022-M04,7.81,7.85,7.87,7.5,7.19,7.15,7.24,7.3,7.49,7.56,7.66,7.92,8.14,8.48,8.58
CEU6562322016    ,CEU6562322016    ,65623220,16,2006-M03,2022-M04,100.0,103.6,103.8,108.3,110.9,116.2,118.3,121.0,124.8,132.2,134.8,138.0,140.5,141.1,140.9
CEU6562322017    ,CEU6562322017    ,65623220,17,2006-M03,2022-M04,100.0,108.1,108.2,109.3,110.7,117.7,123.1,129.0,136.9,148.1,156.3,169.4,180.6,191.3,202.3
CEU6562322056    ,CEU6562322056    ,65623220,56,2006-M03,2022-M04,5944.0,6158.0,6169.0,6437.0,6593.0,6909.0,7030.0,7191.0,7420.0,7858.0,8015.0,8202.0,8352.0,8388.0,8373.0
CEU6562322057    ,CEU6562322057    ,65623220,57,2006-M03,2022-M04,96288.0,104041.0,104163.0,105218.0,106593.0,113359.0,118513.0,124214.0,131795.0,142579.0,150479.0,163123.0,173879.0,184156.0,194764.0
CEU6562330002    ,CEU6562330002    ,65623300,2,2006-M03,2022-M04,31.6,31.0,31.2,31.3,31.1,31.5,31.4,31.4,31.6,32.5,33.1,33.1,32.7,33.5,33.4
CEU6562330003    ,CEU6562330003    ,65623300,3,2006-M03,2022-M04,13.83,14.11,14.23,14.4,14.66,14.96,15.12,15.39,15.79,16.24,16.75,17.33,17.9,18.83,19.96
CEU6562330011    ,CEU6562330011    ,65623300,11,2006-M03,2022-M04,437.6,437.87,444.19,450.55,456.04,470.74,474.5,482.77,498.48,528.05,554.67,572.87,586.13,630.26,666.46
CEU6562330012    ,CEU6562330012    ,65623300,12,2006-M03,2022-M04,211.05,203.37,207.05,206.62,202.74,205.03,203.69,203.93,210.31,220.01,226.29,228.14,229.26,243.52,245.95
CEU6562330013    ,CEU6562330013    ,65623300,13,2006-M03,2022-M04,6.67,6.55,6.63,6.6,6.52,6.52,6.49,6.5,6.66,6.77,6.83,6.9,7.0,7.28,7.37
CEU6562330016    ,CEU6562330016    ,65623300,16,2006-M03,2022-M04,100.0,101.7,106.6,110.6,114.2,118.8,122.9,126.1,131.4,138.9,145.6,148.7,150.9,148.7,141.4
CEU6562330017    ,CEU6562330017    ,65623300,17,2006-M03,2022-M04,100.0,103.7,109.7,115.1,121.0,128.5,134.4,140.4,150.0,163.1,176.3,186.4,195.3,202.5,204.1
CEU6562330056    ,CEU6562330056    ,65623300,56,2006-M03,2022-M04,20981.0,21331.0,22358.0,23196.0,23950.0,24927.0,25783.0,26467.0,27567.0,29138.0,30550.0,31201.0,31664.0,31204.0,29671.0
CEU6562330057    ,CEU6562330057    ,65623300,57,2006-M03,2022-M04,290164.0,300906.0,318194.0,334054.0,351089.0,372906.0,389914.0,407379.0,435300.0,473208.0,511560.0,540805.0,566823.0,587527.0,592160.0
CEU6562331102    ,CEU6562331102    ,65623311,2,2006-M03,2022-M04,31.6,30.9,31.2,31.4,31.6,32.1,31.8,31.8,32.1,32.6,32.9,32.7,32.4,33.0,33.3
CEU6562331103    ,CEU6562331103    ,65623311,3,2006-M03,2022-M04,14.72,14.96,15.09,15.22,15.56,15.92,16.19,16.49,16.83,17.2,17.68,18.3,18.61,19.38,20.48
CEU6562331111    ,CEU6562331111    ,65623311,11,2006-M03,2022-M04,464.92,461.96,470.48,477.42,491.02,510.89,515.48,524.73,540.13,560.78,581.39,598.74,602.49,640.42,681.78
CEU6562331112    ,CEU6562331112    ,65623311,12,2006-M03,2022-M04,224.23,214.56,219.3,218.94,218.29,222.52,221.28,221.65,227.89,233.65,237.19,238.44,235.66,247.45,251.61
CEU6562331113    ,CEU6562331113    ,65623311,13,2006-M03,2022-M04,7.1,6.95,7.03,6.98,6.92,6.93,6.95,6.97,7.1,7.17,7.21,7.29,7.28,7.49,7.56
CEU6562331116    ,CEU6562331116    ,65623311,16,2006-M03,2022-M04,100.0,102.8,110.5,116.3,121.2,127.6,130.8,133.3,139.6,145.2,150.9,152.6,153.9,149.4,140.6
CEU6562331117    ,CEU6562331117    ,65623311,17,2006-M03,2022-M04,100.0,104.5,113.3,120.2,128.1,138.0,143.8,149.2,159.5,169.6,181.2,189.6,194.5,196.7,195.5
CEU6562331156    ,CEU6562331156    ,65623311,56,2006-M03,2022-M04,10712.0,11017.0,11842.0,12463.0,12979.0,13665.0,14013.0,14274.0,14949.0,15556.0,16165.0,16342.0,16487.0,16009.0,15058.0
CEU6562331157    ,CEU6562331157    ,65623311,57,2006-M03,2022-M04,157728.0,164796.0,178686.0,189638.0,201973.0,217599.0,226844.0,235354.0,251533.0,267564.0,285728.0,298998.0,306814.0,310316.0,308370.0
CEU6562331202    ,CEU6562331202    ,65623312,2,2006-M03,2022-M04,31.7,31.2,31.3,31.1,30.6,30.8,30.9,30.9,31.0,32.4,33.4,33.4,33.2,33.9,33.5
CEU6562331203    ,CEU6562331203    ,65623312,3,2006-M03,2022-M04,12.9,13.2,13.27,13.45,13.59,13.79,13.85,14.1,14.57,15.14,15.7,16.27,17.13,18.24,19.42
CEU6562331211    ,CEU6562331211    ,65623312,11,2006-M03,2022-M04,408.95,412.4,414.99,418.5,416.44,424.27,427.58,435.32,451.42,490.83,524.16,543.8,568.14,619.34,650.8
CEU6562331212    ,CEU6562331212    ,65623312,12,2006-M03,2022-M04,197.23,191.54,193.44,191.92,185.13,184.79,183.54,183.88,190.46,204.51,213.84,216.56,222.23,239.3,240.17
CEU6562331213    ,CEU6562331213    ,65623312,13,2006-M03,2022-M04,6.22,6.13,6.19,6.17,6.04,6.01,5.95,5.96,6.15,6.31,6.41,6.48,6.7,7.05,7.17
CEU6562331216    ,CEU6562331216    ,65623312,16,2006-M03,2022-M04,100.0,100.6,102.5,104.3,107.0,109.7,114.7,118.8,123.0,132.3,140.1,144.7,147.9,148.0,142.4
CEU6562331217    ,CEU6562331217    ,65623312,17,2006-M03,2022-M04,100.0,102.9,105.5,108.8,112.7,117.3,123.2,129.9,138.9,155.3,170.5,182.6,196.4,209.4,214.4
CEU6562331256    ,CEU6562331256    ,65623312,56,2006-M03,2022-M04,10268.0,10327.0,10526.0,10711.0,10985.0,11268.0,11781.0,12201.0,12632.0,13584.0,14385.0,14860.0,15186.0,15197.0,14617.0
CEU6562331257    ,CEU6562331257    ,65623312,57,2006-M03,2022-M04,132426.0,136289.0,139666.0,144059.0,149308.0,155391.0,163194.0,172087.0,183983.0,205666.0,225822.0,241805.0,260103.0,277248.0,283889.0
CEU6562390002    ,CEU6562390002    ,65623900,2,2006-M03,2022-M04,35.2,34.0,33.8,34.3,34.9,35.2,35.3,34.5,34.4,34.7,34.5,34.8,35.4,35.4,36.3
CEU6562390003    ,CEU6562390003    ,65623900,3,2006-M03,2022-M04,14.94,15.45,15.89,15.83,16.43,16.43,16.37,17.12,17.51,17.53,17.87,18.75,19.3,20.63,21.71
CEU6562390011    ,CEU6562390011    ,65623900,11,2006-M03,2022-M04,525.91,524.8,536.87,543.51,573.0,577.83,577.9,590.08,602.67,607.27,617.16,651.78,682.72,730.58,788.59
CEU6562390012    ,CEU6562390012    ,65623900,12,2006-M03,2022-M04,253.64,243.75,250.25,249.25,254.74,251.67,248.07,249.26,254.27,253.02,251.78,259.56,267.05,282.28,291.02
CEU6562390013    ,CEU6562390013    ,65623900,13,2006-M03,2022-M04,7.21,7.18,7.41,7.26,7.3,7.16,7.03,7.23,7.39,7.3,7.29,7.47,7.55,7.97,8.01
CEU6562390016    ,CEU6562390016    ,65623900,16,2006-M03,2022-M04,100.0,98.3,94.6,94.9,95.0,96.1,96.9,95.3,96.3,98.3,99.1,98.6,100.5,97.6,96.6
CEU6562390017    ,CEU6562390017    ,65623900,17,2006-M03,2022-M04,100.0,101.7,100.7,100.6,104.5,105.7,106.2,109.2,112.9,115.3,118.5,123.7,129.8,134.7,140.3
CEU6562390056    ,CEU6562390056    ,65623900,56,2006-M03,2022-M04,5801.0,5705.0,5490.0,5506.0,5511.0,5575.0,5622.0,5530.0,5588.0,5703.0,5749.0,5719.0,5829.0,5659.0,5601.0
CEU6562390057    ,CEU6562390057    ,65623900,57,2006-M03,2022-M04,86674.0,88144.0,87241.0,87183.0,90573.0,91610.0,92015.0,94649.0,97859.0,99937.0,102726.0,107229.0,112490.0,116741.0,121600.0
CEU6562400002    ,CEU6562400002    ,65624000,2,2006-M03,2022-M04,30.5,30.6,30.4,30.2,30.2,30.2,29.9,29.7,29.7,29.8,29.9,29.8,30.0,30.6,30.8
CEU6562400003    ,CEU6562400003    ,65624000,3,2006-M03,2022-M04,13.87,14.15,14.39,14.42,14.74,14.96,15.07,15.33,15.59,15.94,16.32,16.75,17.3,18.34,19.25
CEU6562400011    ,CEU6562400011    ,65624000,11,2006-M03,2022-M04,422.6,433.15,436.94,435.86,445.75,451.15,449.73,454.73,463.11,474.53,488.5,498.62,518.65,562.02,592.37
CEU6562400012    ,CEU6562400012    ,65624000,12,2006-M03,2022-M04,203.82,201.18,203.67,199.88,198.16,196.5,193.05,192.08,195.39,197.72,199.29,198.57,202.87,217.15,218.61
CEU6562400013    ,CEU6562400013    ,65624000,13,2006-M03,2022-M04,6.69,6.57,6.71,6.61,6.55,6.52,6.47,6.48,6.58,6.64,6.66,6.67,6.77,7.09,7.1
CEU6562400016    ,CEU6562400016    ,65624000,16,2006-M03,2022-M04,100.0,104.5,107.2,108.3,108.3,111.7,113.9,116.9,123.0,128.2,134.0,138.8,146.6,142.4,147.1
CEU6562400017    ,CEU6562400017    ,65624000,17,2006-M03,2022-M04,100.0,106.6,111.2,112.6,115.1,120.5,123.7,129.1,138.2,147.2,157.7,167.5,182.8,188.3,204.2
CEU6562400056    ,CEU6562400056    ,65624000,56,2006-M03,2022-M04,84918.0,88716.0,91029.0,92003.0,91992.0,94892.0,96704.0,99233.0,104431.0,108840.0,113807.0,117831.0,124502.0,120956.0,124927.0
CEU6562400057    ,CEU6562400057    ,65624000,57,2006-M03,2022-M04,1178074.0,1255415.0,1309474.0,1326375.0,1356255.0,1419525.0,1456965.0,1521363.0,1627865.0,1734555.0,1857766.0,1973679.0,2153408.0,2218109.0,2405209.0
CEU6562410002    ,CEU6562410002    ,65624100,2,2006-M03,2022-M04,30.6,30.5,30.0,29.6,29.7,29.4,29.0,28.7,28.8,28.8,29.0,28.9,29.4,30.0,29.9
CEU6562410003    ,CEU6562410003    ,65624100,3,2006-M03,2022-M04,14.63,14.74,14.92,14.92,15.45,15.6,15.49,15.59,15.83,16.29,16.68,17.11,17.62,18.41,19.33
CEU6562410011    ,CEU6562410011    ,65624100,11,2006-M03,2022-M04,447.87,449.9,447.73,442.25,459.07,458.69,449.2,447.81,456.22,468.96,483.97,494.14,517.42,552.77,577.91
CEU6562410012    ,CEU6562410012    ,65624100,12,2006-M03,2022-M04,216.01,208.96,208.7,202.81,204.09,199.78,192.83,189.16,192.48,195.39,197.44,196.78,202.39,213.58,213.27
CEU6562410013    ,CEU6562410013    ,65624100,13,2006-M03,2022-M04,7.06,6.85,6.95,6.84,6.87,6.79,6.65,6.59,6.68,6.79,6.8,6.81,6.89,7.11,7.13
CEU6562410016    ,CEU6562410016    ,65624100,16,2006-M03,2022-M04,100.0,106.6,111.9,114.7,117.5,122.9,128.3,134.2,143.8,150.1,158.8,166.6,179.1,182.8,188.4
CEU6562410017    ,CEU6562410017    ,65624100,17,2006-M03,2022-M04,100.0,107.5,114.1,117.0,124.2,131.1,135.8,143.1,155.5,167.2,181.1,194.9,215.8,230.1,248.9
CEU6562410056    ,CEU6562410056    ,65624100,56,2006-M03,2022-M04,42994.0,45844.0,48109.0,49330.0,50539.0,52836.0,55150.0,57699.0,61806.0,64524.0,68283.0,71627.0,77018.0,78591.0,80982.0
CEU6562410057    ,CEU6562410057    ,65624100,57,2006-M03,2022-M04,628854.0,675704.0,717669.0,735984.0,780943.0,824374.0,854021.0,899691.0,978165.0,1051240.0,1138855.0,1225653.0,1357197.0,1446807.0,1565175.0
CEU6562411002    ,CEU6562411002    ,65624110,2,2006-M03,2022-M04,30.6,29.5,28.1,29.4,29.9,29.5,30.0,30.8,31.3,30.9,30.7,31.5,32.1,32.6,32.1
CEU6562411003    ,CEU6562411003    ,65624110,3,2006-M03,2022-M04,17.45,18.17,18.07,17.78,18.34,18.54,18.76,19.33,20.23,20.97,21.3,22.04,22.43,23.3,24.16
CEU6562411011    ,CEU6562411011    ,65624110,11,2006-M03,2022-M04,534.13,535.89,508.57,523.28,548.11,546.89,562.67,595.09,632.2,648.65,654.34,693.84,719.05,759.72,775.16
CEU6562411012    ,CEU6562411012    ,65624110,12,2006-M03,2022-M04,257.61,248.9,237.05,239.98,243.67,238.2,241.53,251.37,266.73,270.26,266.95,276.31,281.26,293.54,286.07
CEU6562411013    ,CEU6562411013    ,65624110,13,2006-M03,2022-M04,8.42,8.44,8.42,8.15,8.15,8.08,8.05,8.17,8.54,8.74,8.69,8.78,8.77,9.0,8.92
CEU6562411016    ,CEU6562411016    ,65624110,16,2006-M03,2022-M04,100.0,99.1,94.3,99.6,101.5,101.2,105.7,111.2,115.8,116.0,119.2,124.3,130.1,124.4,125.2
CEU6562411017    ,CEU6562411017    ,65624110,17,2006-M03,2022-M04,100.0,103.2,97.7,101.5,106.6,107.5,113.6,123.2,134.2,139.3,145.5,157.0,167.2,166.1,173.3
CEU6562411056    ,CEU6562411056    ,65624110,56,2006-M03,2022-M04,5064.0,5019.0,4777.0,5043.0,5139.0,5125.0,5353.0,5633.0,5864.0,5873.0,6038.0,6296.0,6589.0,6299.0,6339.0
CEU6562411057    ,CEU6562411057    ,65624110,57,2006-M03,2022-M04,88381.0,91190.0,86339.0,89668.0,94253.0,95027.0,100403.0,108887.0,118627.0,123151.0,128572.0,138745.0,147812.0,146766.0,153145.0
CEU6562412002    ,CEU6562412002    ,65624120,2,2006-M03,2022-M04,30.1,30.0,29.6,29.1,29.2,28.9,28.3,27.8,27.9,27.9,28.2,27.9,28.4,29.1,29.0
CEU6562412003    ,CEU6562412003    ,65624120,3,2006-M03,2022-M04,12.82,12.85,13.34,13.36,13.91,14.04,13.89,13.86,14.04,14.52,14.91,15.31,15.82,16.63,17.48
CEU6562412011    ,CEU6562412011    ,65624120,11,2006-M03,2022-M04,385.31,386.21,394.81,388.96,406.29,405.26,393.26,385.89,391.44,404.82,420.04,427.68,449.86,483.89,506.71
CEU6562412012    ,CEU6562412012    ,65624120,12,2006-M03,2022-M04,185.83,179.38,184.03,178.38,180.62,176.51,168.81,163.0,165.15,168.67,171.36,170.32,175.96,186.97,187.0
CEU6562412013    ,CEU6562412013    ,65624120,13,2006-M03,2022-M04,6.18,5.97,6.22,6.13,6.18,6.12,5.96,5.85,5.92,6.05,6.08,6.1,6.19,6.43,6.45
CEU6562412016    ,CEU6562412016    ,65624120,16,2006-M03,2022-M04,100.0,109.2,117.6,121.5,125.9,134.3,141.6,149.3,161.3,169.5,180.8,191.6,208.7,215.3,222.0
CEU6562412017    ,CEU6562412017    ,65624120,17,2006-M03,2022-M04,100.0,109.5,122.5,126.7,136.7,147.1,153.5,161.5,176.7,192.0,210.4,228.8,257.7,279.3,302.7
CEU6562412056    ,CEU6562412056    ,65624120,56,2006-M03,2022-M04,26930.0,29400.0,31681.0,32733.0,33906.0,36158.0,38141.0,40204.0,43449.0,45639.0,48700.0,51603.0,56200.0,57983.0,59786.0
CEU6562412057    ,CEU6562412057    ,65624120,57,2006-M03,2022-M04,345130.0,377851.0,422647.0,437262.0,471644.0,507808.0,529732.0,557363.0,609903.0,662765.0,725985.0,789827.0,889288.0,964106.0,1044873.0
CEU6562419002    ,CEU6562419002    ,65624190,2,2006-M03,2022-M04,32.1,32.3,32.1,31.3,31.2,31.3,31.0,31.1,31.4,31.4,31.6,31.7,32.3,33.1,33.2
CEU6562419003    ,CEU6562419003    ,65624190,3,2006-M03,2022-M04,17.75,18.09,17.9,18.1,18.71,19.16,19.21,19.67,19.98,20.39,20.99,21.65,22.49,23.48,24.7
CEU6562419011    ,CEU6562419011    ,65624190,11,2006-M03,2022-M04,570.41,584.83,574.71,566.52,583.37,598.88,595.29,612.44,626.91,639.72,663.26,685.42,726.88,777.41,818.9
CEU6562419012    ,CEU6562419012    ,65624190,12,2006-M03,2022-M04,275.11,271.63,267.88,259.8,259.35,260.84,255.54,258.7,264.5,266.54,270.59,272.96,284.32,300.38,302.21
CEU6562419013    ,CEU6562419013    ,65624190,13,2006-M03,2022-M04,8.56,8.4,8.34,8.3,8.32,8.35,8.25,8.31,8.43,8.5,8.56,8.62,8.8,9.07,9.12
CEU6562419016    ,CEU6562419016    ,65624190,16,2006-M03,2022-M04,100.0,103.7,105.6,104.7,104.2,105.1,105.7,107.9,113.4,118.0,122.8,124.6,129.2,129.7,135.0
CEU6562419017    ,CEU6562419017    ,65624190,17,2006-M03,2022-M04,100.0,105.7,106.5,106.8,109.9,113.4,114.4,119.5,127.7,135.6,145.2,152.0,163.8,171.6,187.9
CEU6562419056    ,CEU6562419056    ,65624190,56,2006-M03,2022-M04,11019.0,11423.0,11639.0,11538.0,11486.0,11576.0,11642.0,11886.0,12497.0,13006.0,13533.0,13730.0,14241.0,14294.0,14875.0
CEU6562419057    ,CEU6562419057    ,65624190,57,2006-M03,2022-M04,195599.0,206655.0,208399.0,208845.0,214884.0,221836.0,223671.0,233798.0,249708.0,265232.0,284062.0,297225.0,320294.0,335673.0,367447.0
CEU6562420002    ,CEU6562420002    ,65624200,2,2006-M03,2022-M04,32.1,32.6,32.6,32.1,32.6,33.4,32.7,32.3,32.8,33.1,33.6,33.9,34.0,34.3,34.2
CEU6562420003    ,CEU6562420003    ,65624200,3,2006-M03,2022-M04,17.78,17.71,17.09,17.09,18.09,19.29,19.72,19.41,20.02,21.01,21.44,21.64,22.01,23.62,25.08
CEU6562420011    ,CEU6562420011    ,65624200,11,2006-M03,2022-M04,571.63,578.16,556.99,548.99,589.33,645.1,643.98,627.38,656.27,695.92,720.13,732.56,748.6,809.82,858.51
CEU6562420012    ,CEU6562420012    ,65624200,12,2006-M03,2022-M04,275.69,268.53,259.62,251.77,262.0,280.97,276.44,265.01,276.89,289.96,293.79,291.73,292.81,312.9,316.83
CEU6562420013    ,CEU6562420013    ,65624200,13,2006-M03,2022-M04,8.58,8.23,7.97,7.84,8.04,8.4,8.47,8.2,8.45,8.75,8.75,8.62,8.61,9.13,9.26
CEU6562420016    ,CEU6562420016    ,65624200,16,2006-M03,2022-M04,100.0,103.9,104.2,106.2,109.2,111.4,111.6,113.0,118.4,124.4,131.2,138.3,145.3,147.5,152.9
CEU6562420017    ,CEU6562420017    ,65624200,17,2006-M03,2022-M04,100.0,103.5,100.2,102.1,111.1,120.8,123.7,123.3,133.2,147.0,158.2,168.3,179.8,196.0,215.7
CEU6562420056    ,CEU6562420056    ,65624200,56,2006-M03,2022-M04,4320.0,4488.0,4502.0,4588.0,4717.0,4811.0,4821.0,4881.0,5113.0,5374.0,5669.0,5975.0,6276.0,6374.0,6607.0
CEU6562420057    ,CEU6562420057    ,65624200,57,2006-M03,2022-M04,76818.0,79473.0,76934.0,78401.0,85320.0,92787.0,95062.0,94724.0,102356.0,112895.0,121558.0,129296.0,138135.0,150539.0,165692.0
CEU6562421002    ,CEU6562421002    ,65624210,2,2006-M03,2022-M04,31.2,32.0,31.5,31.0,32.2,32.6,30.3,27.4,29.7,31.7,33.0,34.4,35.5,34.5,35.3
CEU6562421003    ,CEU6562421003    ,65624210,3,2006-M03,2022-M04,14.58,15.2,15.08,15.65,16.77,18.15,18.7,18.38,19.58,21.04,22.01,23.08,22.76,23.29,23.79
CEU6562421011    ,CEU6562421011    ,65624210,11,2006-M03,2022-M04,455.04,486.77,474.56,485.64,540.3,591.41,567.43,504.55,581.05,667.34,726.93,793.45,807.81,804.1,840.71
