index,Index,Label,unit,start,last,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
CEU3133240057    ,CEU3133240057    ,31332400,57,2006-M03,2022-M01,85432.0,89774.0,80547.0,79156.0,88807.0,96073.0,99543.0,107134.0,103974.0,102009.0,101976.0,103151.0,106827.0,108301.0,111220.0
CEU3133240058    ,CEU3133240058    ,31332400,58,2006-M03,2022-M01,472.0,495.0,338.0,344.0,395.0,466.0,547.0,675.0,595.0,429.0,435.0,463.0,383.0,310.0,341.0
CEU3133270002    ,CEU3133270002    ,31332700,2,2006-M03,2022-M01,40.3,39.8,38.5,40.7,41.1,40.6,40.8,41.5,40.5,40.5,40.7,40.9,40.5,39.2,39.6
CEU3133270003    ,CEU3133270003    ,31332700,3,2006-M03,2022-M01,19.92,20.27,21.25,21.17,21.15,21.48,21.82,22.29,23.17,23.94,24.36,24.88,25.75,26.89,27.38
CEU3133270004    ,CEU3133270004    ,31332700,4,2006-M03,2022-M01,4.0,3.5,2.0,3.7,4.0,3.9,3.6,4.2,3.2,3.1,3.7,4.1,3.7,2.6,3.0
CEU3133270011    ,CEU3133270011    ,31332700,11,2006-M03,2022-M01,801.64,807.05,817.52,861.26,868.78,872.82,889.89,924.83,939.1,969.24,992.68,1016.59,1042.55,1055.03,1085.38
CEU3133270012    ,CEU3133270012    ,31332700,12,2006-M03,2022-M01,386.63,374.84,381.06,394.97,386.23,380.16,382.0,390.66,396.22,403.84,404.98,404.84,407.79,407.64,400.55
CEU3133270013    ,CEU3133270013    ,31332700,13,2006-M03,2022-M01,9.61,9.41,9.91,9.71,9.4,9.36,9.37,9.42,9.78,9.97,9.94,9.91,10.07,10.39,10.1
CEU3133270015    ,CEU3133270015    ,31332700,15,2006-M03,2022-M01,18.98,19.43,20.7,20.25,20.18,20.5,20.89,21.21,22.28,23.05,23.32,23.7,24.63,26.03,26.38
CEU3133270016    ,CEU3133270016    ,31332700,16,2006-M03,2022-M01,100.0,98.9,81.8,87.5,97.0,101.7,103.4,105.9,102.6,98.0,99.1,102.1,101.6,90.4,89.5
CEU3133270017    ,CEU3133270017    ,31332700,17,2006-M03,2022-M01,100.0,100.7,87.3,93.1,103.0,109.7,113.2,118.6,119.3,117.8,121.2,127.5,131.4,122.0,123.1
CEU3133270056    ,CEU3133270056    ,31332700,56,2006-M03,2022-M01,14530.0,14377.0,11889.0,12720.0,14089.0,14773.0,15018.0,15394.0,14903.0,14237.0,14395.0,14834.0,14760.0,13130.0,13010.0
CEU3133270057    ,CEU3133270057    ,31332700,57,2006-M03,2022-M01,289374.0,291433.0,252641.0,269275.0,297992.0,317341.0,327673.0,343189.0,345260.0,340809.0,350739.0,369090.0,380105.0,353065.0,356213.0
CEU3133270058    ,CEU3133270058    ,31332700,58,2006-M03,2022-M01,1438.0,1251.0,627.0,1155.0,1358.0,1421.0,1341.0,1574.0,1181.0,1102.0,1296.0,1474.0,1340.0,869.0,987.0
CEU3133271002    ,CEU3133271002    ,31332710,2,2006-M03,2022-M01,40.2,39.7,38.1,40.3,40.8,40.4,40.5,41.2,40.0,40.1,40.4,40.5,40.0,38.7,39.3
CEU3133271003    ,CEU3133271003    ,31332710,3,2006-M03,2022-M01,20.21,20.5,21.42,21.21,21.27,21.57,21.83,22.38,23.12,23.9,24.33,25.0,26.04,26.96,26.95
CEU3133271004    ,CEU3133271004    ,31332710,4,2006-M03,2022-M01,4.1,3.6,2.1,3.7,3.9,3.8,3.5,4.0,3.0,3.0,3.7,4.0,3.6,2.5,2.8
CEU3133271011    ,CEU3133271011    ,31332710,11,2006-M03,2022-M01,811.72,814.11,816.52,854.98,868.32,871.91,882.88,920.85,924.47,958.6,982.28,1012.49,1041.11,1044.25,1059.95
CEU3133271012    ,CEU3133271012    ,31332710,12,2006-M03,2022-M01,391.49,378.12,380.6,392.09,386.02,379.76,378.99,388.98,390.04,399.41,400.73,403.21,407.23,403.48,391.17
CEU3133271013    ,CEU3133271013    ,31332710,13,2006-M03,2022-M01,9.75,9.52,9.98,9.73,9.46,9.39,9.37,9.45,9.75,9.96,9.93,9.96,10.19,10.42,9.95
CEU3133271015    ,CEU3133271015    ,31332710,15,2006-M03,2022-M01,19.23,19.6,20.84,20.28,20.31,20.6,20.92,21.34,22.27,23.05,23.27,23.81,24.92,26.12,26.01
CEU3133271016    ,CEU3133271016    ,31332710,16,2006-M03,2022-M01,100.0,99.9,82.9,88.4,99.0,104.3,105.6,107.9,103.7,98.8,100.1,103.8,102.8,91.5,91.5
CEU3133271017    ,CEU3133271017    ,31332710,17,2006-M03,2022-M01,100.0,101.3,87.9,92.7,104.2,111.2,114.0,119.5,118.7,116.8,120.5,128.4,132.5,122.1,122.0
CEU3133271056    ,CEU3133271056    ,31332710,56,2006-M03,2022-M01,11046.0,11031.0,9158.0,9761.0,10933.0,11517.0,11663.0,11918.0,11458.0,10908.0,11057.0,11465.0,11357.0,10110.0,10106.0
CEU3133271057    ,CEU3133271057    ,31332710,57,2006-M03,2022-M01,223258.0,226152.0,196175.0,207011.0,232587.0,248357.0,254549.0,266695.0,264916.0,260723.0,269006.0,286577.0,295779.0,272548.0,272328.0
CEU3133271058    ,CEU3133271058    ,31332710,58,2006-M03,2022-M01,1128.0,1011.0,514.0,896.0,1038.0,1082.0,1010.0,1159.0,871.0,809.0,1007.0,1139.0,1021.0,654.0,726.0
CEU3133272002    ,CEU3133272002    ,31332720,2,2006-M03,2022-M01,40.5,40.2,39.8,42.0,42.0,41.3,42.0,42.7,42.4,41.9,42.0,42.1,42.3,41.0,40.7
CEU3133272003    ,CEU3133272003    ,31332720,3,2006-M03,2022-M01,18.99,19.51,20.68,21.04,20.73,21.18,21.79,22.0,23.33,24.05,24.49,24.5,24.78,26.66,28.89
CEU3133272004    ,CEU3133272004    ,31332720,4,2006-M03,2022-M01,3.6,2.9,1.6,3.6,4.3,4.2,4.1,5.1,3.8,3.7,3.7,4.2,4.0,2.9,3.6
CEU3133272011    ,CEU3133272011    ,31332720,11,2006-M03,2022-M01,769.66,785.27,822.21,882.69,870.73,875.25,915.27,938.51,990.07,1007.22,1029.43,1032.06,1047.67,1093.28,1177.1
CEU3133272012    ,CEU3133272012    ,31332720,12,2006-M03,2022-M01,371.2,364.73,383.25,404.8,387.1,381.22,392.89,396.44,417.72,419.66,419.97,411.0,409.8,422.42,434.4
CEU3133272013    ,CEU3133272013    ,31332720,13,2006-M03,2022-M01,9.16,9.06,9.64,9.65,9.22,9.22,9.35,9.29,9.84,10.02,9.99,9.76,9.69,10.3,10.66
CEU3133272015    ,CEU3133272015    ,31332720,15,2006-M03,2022-M01,18.19,18.83,20.27,20.17,19.73,20.15,20.77,20.77,22.32,23.05,23.47,23.33,23.67,25.76,27.66
CEU3133272016    ,CEU3133272016    ,31332720,16,2006-M03,2022-M01,100.0,96.2,78.5,84.9,90.6,93.4,96.3,99.7,98.8,95.7,95.9,96.8,97.7,86.7,83.4
CEU3133272017    ,CEU3133272017    ,31332720,17,2006-M03,2022-M01,100.0,98.9,85.5,94.1,98.9,104.2,110.6,115.6,121.4,121.3,123.7,124.9,127.5,121.7,126.8
CEU3133272056    ,CEU3133272056    ,31332720,56,2006-M03,2022-M01,3484.0,3353.0,2734.0,2959.0,3156.0,3253.0,3356.0,3475.0,3442.0,3335.0,3341.0,3371.0,3403.0,3020.0,2904.0
CEU3133272057    ,CEU3133272057    ,31332720,57,2006-M03,2022-M01,66139.0,65426.0,56547.0,62252.0,65428.0,68918.0,73130.0,76457.0,80286.0,80217.0,81806.0,82591.0,84329.0,80520.0,83888.0
CEU3133272058    ,CEU3133272058    ,31332720,58,2006-M03,2022-M01,306.0,241.0,110.0,257.0,320.0,333.0,330.0,412.0,311.0,292.0,290.0,337.0,319.0,211.0,258.0
CEU3133280002    ,CEU3133280002    ,31332800,2,2006-M03,2022-M01,39.9,39.3,37.6,39.8,40.0,40.4,40.2,40.8,40.6,41.2,40.8,41.4,41.4,40.2,40.4
CEU3133280003    ,CEU3133280003    ,31332800,3,2006-M03,2022-M01,17.04,17.52,18.22,18.78,19.01,20.01,20.27,19.84,20.31,20.5,21.18,21.7,22.21,22.95,24.36
CEU3133280004    ,CEU3133280004    ,31332800,4,2006-M03,2022-M01,3.0,2.7,1.5,2.8,3.2,3.5,3.7,4.1,3.7,3.8,3.7,4.1,3.9,3.0,3.8
CEU3133280011    ,CEU3133280011    ,31332800,11,2006-M03,2022-M01,679.7,689.09,685.05,747.11,759.58,808.92,814.51,810.41,825.27,845.05,864.68,898.28,918.77,923.55,985.33
CEU3133280012    ,CEU3133280012    ,31332800,12,2006-M03,2022-M01,327.82,320.06,319.32,342.62,337.68,352.33,349.64,342.33,348.19,352.09,352.76,357.73,359.38,356.84,363.63
CEU3133280013    ,CEU3133280013    ,31332800,13,2006-M03,2022-M01,8.22,8.14,8.49,8.61,8.45,8.72,8.7,8.38,8.57,8.54,8.64,8.64,8.69,8.87,8.99
CEU3133280015    ,CEU3133280015    ,31332800,15,2006-M03,2022-M01,16.43,16.93,17.87,18.14,18.28,19.17,19.38,18.9,19.43,19.6,20.26,20.67,21.22,22.14,23.27
CEU3133280016    ,CEU3133280016    ,31332800,16,2006-M03,2022-M01,100.0,96.0,77.1,82.4,88.5,92.9,93.5,95.9,97.1,95.2,94.2,98.4,99.4,87.9,84.6
CEU3133280017    ,CEU3133280017    ,31332800,17,2006-M03,2022-M01,100.0,98.7,82.4,90.8,98.7,109.0,111.2,111.6,115.7,114.5,117.1,125.3,129.5,118.3,120.9
CEU3133280056    ,CEU3133280056    ,31332800,56,2006-M03,2022-M01,5903.0,5668.0,4549.0,4866.0,5223.0,5482.0,5520.0,5660.0,5733.0,5621.0,5561.0,5809.0,5866.0,5186.0,4991.0
CEU3133280057    ,CEU3133280057    ,31332800,57,2006-M03,2022-M01,100601.0,99304.0,82874.0,91377.0,99259.0,109669.0,111880.0,112295.0,116439.0,115223.0,117776.0,126044.0,130305.0,119023.0,121582.0
CEU3133280058    ,CEU3133280058    ,31332800,58,2006-M03,2022-M01,438.0,395.0,180.0,341.0,417.0,476.0,507.0,565.0,519.0,513.0,504.0,576.0,552.0,381.0,468.0
CEU3133281202    ,CEU3133281202    ,31332812,2,2006-M03,2022-M01,40.0,39.4,37.7,40.0,39.8,40.4,39.7,40.7,41.0,41.8,40.8,41.6,42.1,41.3,40.4
CEU3133281203    ,CEU3133281203    ,31332812,3,2006-M03,2022-M01,16.98,17.96,19.0,19.55,19.07,20.03,20.21,19.74,20.15,20.45,20.92,22.0,22.84,23.39,24.49
CEU3133281204    ,CEU3133281204    ,31332812,4,2006-M03,2022-M01,2.8,2.9,1.8,3.1,3.6,3.4,3.2,3.7,3.9,3.9,3.6,4.4,4.5,3.5,3.7
CEU3133281211    ,CEU3133281211    ,31332812,11,2006-M03,2022-M01,678.48,706.92,716.22,781.56,759.04,808.38,803.1,802.59,826.72,854.37,854.39,914.79,962.41,965.81,989.64
CEU3133281212    ,CEU3133281212    ,31332812,12,2006-M03,2022-M01,327.23,328.34,333.84,358.42,337.44,352.09,344.74,339.02,348.8,355.98,348.56,364.3,376.45,373.17,365.22
CEU3133281213    ,CEU3133281213    ,31332812,13,2006-M03,2022-M01,8.19,8.34,8.86,8.97,8.48,8.72,8.68,8.34,8.5,8.52,8.53,8.76,8.93,9.04,9.04
CEU3133281215    ,CEU3133281215    ,31332812,15,2006-M03,2022-M01,16.4,17.34,18.56,18.83,18.24,19.23,19.42,18.87,19.24,19.53,20.03,20.89,21.68,22.43,23.43
CEU3133281216    ,CEU3133281216    ,31332812,16,2006-M03,2022-M01,100.0,97.4,79.8,86.4,92.8,97.5,97.6,102.0,106.8,105.2,103.5,108.9,112.8,102.1,95.7
CEU3133281217    ,CEU3133281217    ,31332812,17,2006-M03,2022-M01,100.0,103.1,89.3,99.6,104.2,115.1,116.2,118.7,126.8,126.8,127.5,141.2,151.8,140.7,138.1
CEU3133281256    ,CEU3133281256    ,31332812,56,2006-M03,2022-M01,3025.0,2947.0,2414.0,2615.0,2806.0,2950.0,2953.0,3087.0,3231.0,3183.0,3130.0,3295.0,3413.0,3089.0,2896.0
CEU3133281257    ,CEU3133281257    ,31332812,57,2006-M03,2022-M01,51350.0,52937.0,45874.0,51127.0,53513.0,59092.0,59684.0,60936.0,65090.0,65089.0,65496.0,72482.0,77971.0,72251.0,70932.0
CEU3133281258    ,CEU3133281258    ,31332812,58,2006-M03,2022-M01,214.0,214.0,115.0,202.0,257.0,245.0,240.0,284.0,304.0,300.0,279.0,350.0,366.0,265.0,263.0
CEU3133281302    ,CEU3133281302    ,31332813,2,2006-M03,2022-M01,39.8,39.3,37.5,39.6,40.1,40.5,40.7,41.1,40.1,40.5,40.8,41.2,40.3,38.7,40.5
CEU3133281303    ,CEU3133281303    ,31332813,3,2006-M03,2022-M01,17.11,17.04,17.34,17.88,18.93,19.97,20.34,19.95,20.52,20.56,21.51,21.3,21.34,22.31,24.18
CEU3133281304    ,CEU3133281304    ,31332813,4,2006-M03,2022-M01,3.1,2.6,1.1,2.4,2.7,3.7,4.2,4.5,3.4,3.5,3.8,3.7,3.1,2.2,4.0
CEU3133281311    ,CEU3133281311    ,31332813,11,2006-M03,2022-M01,680.81,670.09,649.99,707.68,759.87,809.93,828.38,820.24,823.18,832.83,877.82,877.27,860.75,864.55,978.57
CEU3133281312    ,CEU3133281312    ,31332813,12,2006-M03,2022-M01,328.35,311.23,302.97,324.54,337.81,352.77,355.59,346.48,347.31,347.0,358.12,349.36,336.68,334.05,361.14
CEU3133281313    ,CEU3133281313    ,31332813,13,2006-M03,2022-M01,8.25,7.91,8.08,8.2,8.42,8.7,8.73,8.43,8.66,8.57,8.78,8.48,8.35,8.62,8.92
CEU3133281315    ,CEU3133281315    ,31332813,15,2006-M03,2022-M01,16.47,16.49,17.08,17.35,18.32,19.1,19.33,18.93,19.68,19.71,20.56,20.39,20.56,21.7,23.04
CEU3133281316    ,CEU3133281316    ,31332813,16,2006-M03,2022-M01,100.0,94.6,74.1,78.2,83.9,88.0,89.2,89.5,86.9,84.7,84.5,87.4,85.2,72.8,72.7
CEU3133281317    ,CEU3133281317    ,31332813,17,2006-M03,2022-M01,100.0,94.2,75.1,81.8,92.9,102.8,106.1,104.3,104.2,101.8,106.2,108.8,106.3,94.9,102.8
CEU3133281356    ,CEU3133281356    ,31332813,56,2006-M03,2022-M01,2878.0,2723.0,2134.0,2251.0,2416.0,2533.0,2568.0,2575.0,2502.0,2437.0,2431.0,2515.0,2453.0,2095.0,2093.0
CEU3133281357    ,CEU3133281357    ,31332813,57,2006-M03,2022-M01,49240.0,46387.0,37000.0,40261.0,45725.0,50600.0,52222.0,51381.0,51332.0,50109.0,52274.0,53587.0,52341.0,46743.0,50609.0
CEU3133281358    ,CEU3133281358    ,31332813,58,2006-M03,2022-M01,225.0,181.0,65.0,139.0,161.0,231.0,267.0,279.0,213.0,212.0,225.0,225.0,186.0,118.0,207.0
CEU3133290002    ,CEU3133290002    ,31332900,2,2006-M03,2022-M01,40.9,40.8,38.8,39.8,39.8,40.4,40.8,41.4,41.5,41.7,42.2,41.5,40.4,39.3,40.4
CEU3133290003    ,CEU3133290003    ,31332900,3,2006-M03,2022-M01,21.75,22.31,23.49,23.36,22.45,22.07,23.18,23.91,24.82,26.53,26.43,26.55,26.91,28.55,29.81
CEU3133290004    ,CEU3133290004    ,31332900,4,2006-M03,2022-M01,3.4,3.0,1.9,2.5,2.9,2.7,2.9,3.2,3.0,2.9,3.1,3.0,2.6,2.3,3.2
CEU3133290011    ,CEU3133290011    ,31332900,11,2006-M03,2022-M01,888.76,909.91,912.46,929.81,893.11,892.25,946.58,989.84,1029.44,1107.23,1114.57,1101.34,1086.48,1123.06,1204.08
CEU3133290012    ,CEU3133290012    ,31332900,12,2006-M03,2022-M01,428.64,422.62,425.32,426.41,397.05,388.62,406.33,418.12,434.33,461.33,454.7,438.59,424.98,433.93,444.36
CEU3133290013    ,CEU3133290013    ,31332900,13,2006-M03,2022-M01,10.49,10.36,10.95,10.71,9.98,9.61,9.95,10.1,10.47,11.05,10.78,10.57,10.53,11.03,11.0
CEU3133290015    ,CEU3133290015    ,31332900,15,2006-M03,2022-M01,20.87,21.52,22.94,22.65,21.65,21.35,22.37,23.03,23.96,25.65,25.48,25.64,26.06,27.75,28.69
CEU3133290016    ,CEU3133290016    ,31332900,16,2006-M03,2022-M01,100.0,97.2,82.3,83.2,85.9,92.5,95.8,98.0,97.2,94.4,96.2,97.2,95.5,87.8,91.2
CEU3133290017    ,CEU3133290017    ,31332900,17,2006-M03,2022-M01,100.0,99.7,88.9,89.4,88.7,93.9,102.1,107.7,110.9,115.1,116.9,118.6,118.2,115.3,125.0
CEU3133290056    ,CEU3133290056    ,31332900,56,2006-M03,2022-M01,11804.0,11478.0,9720.0,9825.0,10141.0,10924.0,11308.0,11563.0,11470.0,11143.0,11361.0,11468.0,11278.0,10364.0,10769.0
CEU3133290057    ,CEU3133290057    ,31332900,57,2006-M03,2022-M01,256771.0,256072.0,228281.0,229547.0,227698.0,241050.0,262077.0,276511.0,284691.0,295594.0,300237.0,304456.0,303499.0,295935.0,321027.0
CEU3133290058    ,CEU3133290058    ,31332900,58,2006-M03,2022-M01,997.0,841.0,467.0,620.0,748.0,736.0,815.0,890.0,820.0,763.0,842.0,818.0,735.0,598.0,844.0
CEU3133291002    ,CEU3133291002    ,31332910,2,2006-M03,2022-M01,40.6,41.4,39.4,40.0,40.8,41.1,41.6,43.1,42.3,41.2,42.1,41.9,41.6,39.9,40.8
CEU3133291003    ,CEU3133291003    ,31332910,3,2006-M03,2022-M01,22.29,23.13,23.8,23.5,22.85,22.95,24.56,25.85,26.41,26.92,26.47,27.74,28.4,29.61,30.18
CEU3133291011    ,CEU3133291011    ,31332910,11,2006-M03,2022-M01,904.06,958.51,938.18,939.1,931.42,943.37,1022.63,1113.16,1117.84,1110.23,1114.79,1161.98,1181.52,1181.41,1231.54
CEU3133291012    ,CEU3133291012    ,31332910,12,2006-M03,2022-M01,436.02,445.19,437.3,430.67,414.08,410.89,438.98,470.21,471.63,462.58,454.79,462.74,462.15,456.48,454.49
CEU3133291013    ,CEU3133291013    ,31332910,13,2006-M03,2022-M01,10.75,10.74,11.09,10.78,10.16,10.0,10.54,10.92,11.14,11.22,10.8,11.05,11.11,11.44,11.14
CEU3133291016    ,CEU3133291016    ,31332910,16,2006-M03,2022-M01,100.0,102.0,85.7,84.5,90.5,96.2,100.4,105.9,103.3,94.3,96.1,99.3,101.4,91.7,90.0
CEU3133291017    ,CEU3133291017    ,31332910,17,2006-M03,2022-M01,100.0,105.8,91.5,89.1,92.8,99.0,110.6,122.8,122.3,113.9,114.1,123.5,129.2,121.8,121.8
CEU3133291056    ,CEU3133291056    ,31332910,56,2006-M03,2022-M01,3803.0,3878.0,3259.0,3212.0,3442.0,3657.0,3818.0,4028.0,3927.0,3587.0,3653.0,3775.0,3856.0,3487.0,3421.0
CEU3133291057    ,CEU3133291057    ,31332910,57,2006-M03,2022-M01,84756.0,89709.0,77572.0,75488.0,78635.0,83936.0,93758.0,104118.0,103689.0,96535.0,96689.0,104704.0,109527.0,103265.0,103244.0
CEU3133299002    ,CEU3133299002    ,31332990,2,2006-M03,2022-M01,41.0,40.5,38.6,39.7,39.3,40.1,40.4,40.5,41.0,42.0,42.2,41.3,39.8,39.1,40.2
CEU3133299003    ,CEU3133299003    ,31332990,3,2006-M03,2022-M01,21.49,21.89,23.33,23.3,22.25,21.62,22.47,22.88,24.0,26.34,26.41,25.97,26.13,28.02,29.64
CEU3133299011    ,CEU3133299011    ,31332990,11,2006-M03,2022-M01,881.46,886.0,899.37,925.07,873.99,867.18,908.85,927.43,984.9,1106.1,1114.59,1072.17,1039.22,1094.05,1191.36
CEU3133299012    ,CEU3133299012    ,31332990,12,2006-M03,2022-M01,425.12,411.51,419.21,424.24,388.55,377.7,390.14,391.76,415.54,460.86,454.71,426.98,406.49,422.72,439.66
CEU3133299013    ,CEU3133299013    ,31332990,13,2006-M03,2022-M01,10.36,10.17,10.87,10.69,9.89,9.42,9.65,9.66,10.13,10.97,10.77,10.34,10.22,10.83,10.94
CEU3133299016    ,CEU3133299016    ,31332990,16,2006-M03,2022-M01,100.0,95.0,80.7,82.6,83.7,90.8,93.6,94.1,94.3,94.5,96.3,96.1,92.7,85.9,91.8
CEU3133299017    ,CEU3133299017    ,31332990,17,2006-M03,2022-M01,100.0,96.7,87.6,89.5,86.6,91.3,97.8,100.2,105.2,115.7,118.3,116.1,112.8,112.0,126.6
CEU3133299056    ,CEU3133299056    ,31332990,56,2006-M03,2022-M01,8003.0,7602.0,6458.0,6610.0,6697.0,7267.0,7489.0,7532.0,7543.0,7559.0,7710.0,7694.0,7422.0,6877.0,7347.0
CEU3133299057    ,CEU3133299057    ,31332990,57,2006-M03,2022-M01,172024.0,166421.0,150644.0,154017.0,149038.0,157118.0,168304.0,172333.0,181017.0,199116.0,203570.0,199781.0,193961.0,192662.0,217762.0
CEU3133300002    ,CEU3133300002    ,31333000,2,2006-M03,2022-M02,40.8,40.8,39.3,40.9,41.5,41.3,41.3,41.6,41.0,40.9,41.4,41.3,41.1,40.3,41.0
CEU3133300003    ,CEU3133300003    ,31333000,3,2006-M03,2022-M02,22.65,23.16,24.05,24.37,24.89,25.7,26.44,26.94,27.25,27.77,28.56,29.23,30.01,31.13,31.4
CEU3133300004    ,CEU3133300004    ,31333000,4,2006-M03,2022-M01,3.5,3.2,2.0,2.9,3.6,3.2,3.3,3.4,3.0,2.9,3.3,3.4,3.1,2.3,2.9
CEU3133300011    ,CEU3133300011    ,31333000,11,2006-M03,2022-M02,924.65,944.55,945.96,996.5,1034.01,1061.69,1091.64,1121.77,1117.62,1135.91,1183.2,1206.14,1233.23,1253.76,1287.48
CEU3133300012    ,CEU3133300012    ,31333000,12,2006-M03,2022-M02,445.95,438.71,440.93,456.99,459.68,462.42,468.6,473.85,471.54,473.28,482.7,480.33,482.38,484.43,475.14
CEU3133300013    ,CEU3133300013    ,31333000,13,2006-M03,2022-M02,10.92,10.76,11.21,11.18,11.07,11.19,11.35,11.38,11.5,11.57,11.65,11.64,11.74,12.03,11.59
CEU3133300015    ,CEU3133300015    ,31333000,15,2006-M03,2022-M01,21.71,22.29,23.46,23.53,23.85,24.74,25.43,25.88,26.29,26.82,27.47,28.08,28.92,30.25,30.35
CEU3133300016    ,CEU3133300016    ,31333000,16,2006-M03,2022-M02,100.0,100.0,83.5,84.0,90.5,93.6,94.1,96.9,94.9,90.9,92.3,95.1,95.6,87.7,89.1
CEU3133300017    ,CEU3133300017    ,31333000,17,2006-M03,2022-M02,100.0,102.2,88.6,90.4,99.5,106.2,109.8,115.2,114.1,111.4,116.3,122.7,126.6,120.5,123.5
CEU3133300056    ,CEU3133300056    ,31333000,56,2006-M03,2022-M02,48455.0,48434.0,40459.0,40722.0,43868.0,45375.0,45608.0,46943.0,45974.0,44029.0,44709.0,46081.0,46301.0,42496.0,43179.0
CEU3133300057    ,CEU3133300057    ,31333000,57,2006-M03,2022-M02,1097688.0,1121728.0,973055.0,992582.0,1091713.0,1166233.0,1205742.0,1264547.0,1252657.0,1222842.0,1276732.0,1347164.0,1389293.0,1322701.0,1355953.0
CEU3133300058    ,CEU3133300058    ,31333000,58,2006-M03,2022-M01,4195.0,3763.0,2021.0,2920.0,3828.0,3524.0,3609.0,3833.0,3336.0,3148.0,3544.0,3797.0,3474.0,2469.0,3010.0
CEU3133310002    ,CEU3133310002    ,31333100,2,2006-M03,2022-M01,41.9,41.5,40.1,42.1,43.4,42.7,42.1,41.9,40.6,40.4,42.2,41.7,40.7,39.8,40.5
CEU3133310003    ,CEU3133310003    ,31333100,3,2006-M03,2022-M01,20.23,21.6,22.73,23.63,24.26,25.75,26.03,25.92,25.99,26.64,26.95,27.19,28.6,28.9,29.47
CEU3133310004    ,CEU3133310004    ,31333100,4,2006-M03,2022-M01,5.2,4.4,3.0,4.3,5.3,4.1,4.4,4.0,3.2,2.9,4.3,4.4,3.3,2.4,3.2
CEU3133310011    ,CEU3133310011    ,31333100,11,2006-M03,2022-M01,848.12,895.71,910.67,994.1,1051.95,1099.91,1095.32,1084.78,1055.42,1075.82,1136.92,1132.53,1164.19,1150.24,1193.99
CEU3133310012    ,CEU3133310012    ,31333100,12,2006-M03,2022-M01,409.04,416.02,424.48,455.89,467.66,479.07,470.18,458.22,445.29,448.25,463.82,451.01,455.37,444.43,440.64
CEU3133310013    ,CEU3133310013    ,31333100,13,2006-M03,2022-M01,9.76,10.03,10.59,10.84,10.79,11.22,11.17,10.95,10.97,11.1,10.99,10.83,11.19,11.17,10.88
CEU3133310015    ,CEU3133310015    ,31333100,15,2006-M03,2022-M01,19.06,20.51,21.92,22.48,22.85,24.57,24.73,24.74,25.02,25.7,25.63,25.83,27.48,28.07,28.37
CEU3133310016    ,CEU3133310016    ,31333100,16,2006-M03,2022-M01,100.0,104.8,89.2,91.2,102.6,110.0,109.8,110.8,101.2,86.9,90.6,94.8,93.8,83.5,83.6
CEU3133310017    ,CEU3133310017    ,31333100,17,2006-M03,2022-M01,100.0,111.9,100.3,106.6,123.1,140.0,141.2,142.0,130.0,114.4,120.6,127.4,132.6,119.3,121.7
CEU3133310056    ,CEU3133310056    ,31333100,56,2006-M03,2022-M01,9592.0,10054.0,8559.0,8750.0,9844.0,10554.0,10531.0,10631.0,9703.0,8335.0,8689.0,9096.0,8996.0,8012.0,8016.0
CEU3133310057    ,CEU3133310057    ,31333100,57,2006-M03,2022-M01,194072.0,217149.0,194573.0,206788.0,238809.0,271771.0,274095.0,275497.0,252210.0,221996.0,234129.0,247298.0,257296.0,231563.0,236241.0
CEU3133310058    ,CEU3133310058    ,31333100,58,2006-M03,2022-M01,1184.0,1066.0,634.0,900.0,1210.0,1015.0,1103.0,1007.0,758.0,604.0,893.0,958.0,734.0,477.0,625.0
CEU3133320002    ,CEU3133320002    ,31333200,2,2006-M03,2022-M01,39.7,39.9,37.9,38.6,39.0,39.3,40.2,41.1,41.1,41.0,40.2,40.4,40.7,41.1,41.7
CEU3133320003    ,CEU3133320003    ,31333200,3,2006-M03,2022-M01,25.85,26.48,27.24,27.82,28.7,30.73,31.11,31.27,31.35,31.11,32.75,33.74,35.21,36.42,35.59
CEU3133320004    ,CEU3133320004    ,31333200,4,2006-M03,2022-M01,2.7,2.6,1.7,2.2,2.6,2.2,2.3,2.7,2.8,2.8,2.5,2.4,2.1,2.1,2.4
CEU3133320011    ,CEU3133320011    ,31333200,11,2006-M03,2022-M01,1026.33,1057.97,1031.45,1074.18,1119.45,1208.59,1250.81,1285.75,1288.86,1274.15,1318.2,1363.35,1432.6,1497.16,1485.38
CEU3133320012    ,CEU3133320012    ,31333200,12,2006-M03,2022-M01,494.99,491.39,480.78,492.62,497.67,526.4,536.93,543.12,543.78,530.88,537.78,542.94,560.36,578.48,548.17
CEU3133320013    ,CEU3133320013    ,31333200,13,2006-M03,2022-M01,12.47,12.3,12.7,12.76,12.76,13.38,13.35,13.21,13.23,12.96,13.36,13.44,13.77,14.07,13.13
CEU3133320015    ,CEU3133320015    ,31333200,15,2006-M03,2022-M01,25.0,25.65,26.64,27.03,27.79,29.89,30.24,30.27,30.33,30.08,31.77,32.76,34.3,35.53,34.59
CEU3133320016    ,CEU3133320016    ,31333200,16,2006-M03,2022-M01,100.0,97.1,77.3,76.8,80.2,82.7,86.7,90.1,92.3,92.4,92.2,96.9,97.2,96.0,101.2
CEU3133320017    ,CEU3133320017    ,31333200,17,2006-M03,2022-M01,100.0,99.5,81.5,82.7,89.1,98.3,104.3,109.0,112.0,111.2,116.9,126.5,132.4,135.2,139.3
