index,Index,Label,unit,start,last,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
CWURS23ASACL11   ,CWURS23ASACL11   ,"Commodities less food and beverages in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1976-M01,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,62.6,66.9,75.8,86.7,93.7,97.5,101.1,101.5,103.6,99.7,103.0,106.9,111.8,117.9,120.4,122.2,125.4,127.1,127.7,128.1,127.7,126.2,126.9,129.8,129.6,126.7,126.0,127.2,132.2,135.5,137.659,142.993,134.518,138.924,149.52700000000004,152.009,150.85399999999996,147.884,135.67,130.14600000000002,131.631,133.243,133.615,129.263
CWURS23ASAD      ,CWURS23ASAD      ,"Durables in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1967-M01,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.9,41.0,42.2,43.8,45.6,45.8,46.4,50.3,55.3,57.9,62.1,67.0,75.4,84.1,90.8,96.9,102.0,101.0,101.9,102.2,103.6,105.8,107.9,108.4,110.2,112.0,114.5,117.4,121.6,121.5,118.7,117.2,116.0,115.2,115.1,111.1,106.7,103.9,103.6,102.5,100.77600000000001,99.866,97.73200000000001,98.295,99.98299999999999,99.71600000000001,98.44200000000001,96.12700000000001,94.72,92.406,90.182,88.206,87.79,89.745
CWURS23ASAE      ,CWURS23ASAE      ,"Education and communication in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.1,107.8,111.5,114.4,117.8,118.9,119.9,122.2,124.7,127.588,132.047,135.969,135.30700000000002,134.894,133.812,133.869,135.738,135.097,135.907,134.51,133.374,131.21,131.075
CWURS23ASAEC     ,CWURS23ASAEC     ,"Education and communication commodities in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2009-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.742,96.49700000000001,88.294,82.189,76.495,72.571,72.301,67.017,65.26100000000001,68.09,65.973
CWURS23ASAES     ,CWURS23ASAES     ,"Education and communication services in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2009-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.411,99.26,99.096,99.677,101.729,101.641,102.323,101.79799999999999,101.08,98.958,99.12100000000001
CWURS23ASAF      ,CWURS23ASAF      ,"Food and beverages in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1976-M01,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.2,69.0,76.3,84.5,92.3,96.3,98.7,99.4,102.0,104.2,109.0,113.3,117.2,122.6,130.4,135.7,139.2,143.3,147.2,151.6,156.3,160.7,165.0,168.5,171.5,176.4,178.2,181.2,186.7,190.5,194.2,200.196,210.649,215.192,216.17,223.262,228.36,229.82299999999998,236.97799999999998,241.69400000000002,242.387,243.00799999999998,247.03799999999998,252.007,261.099
CWURS23ASAF1     ,CWURS23ASAF1     ,"Food in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1914-M12,2021-M11,,10.1,11.3,14.7,16.5,18.3,21.0,15.9,14.9,15.7,15.8,17.1,17.8,17.2,17.1,17.4,16.7,13.9,11.4,10.8,11.7,13.1,13.3,13.9,12.8,12.4,12.7,13.9,16.1,17.8,17.6,18.0,20.9,25.8,28.1,27.1,27.4,30.5,31.0,30.1,29.9,29.5,29.5,30.5,31.7,31.3,31.7,32.1,32.8,33.0,33.0,33.9,35.7,36.0,37.5,39.6,41.5,42.6,44.5,51.3,58.1,62.9,64.7,68.7,76.1,84.4,92.4,96.4,98.7,99.4,101.9,104.0,108.7,113.0,116.9,122.3,130.4,134.7,137.9,141.8,145.8,150.4,155.0,159.7,164.4,167.7,170.3,175.4,177.1,180.3,185.5,189.4,193.1,199.458,209.91,214.207,215.00400000000002,222.393,227.778,229.144,236.31,241.46,242.168,242.658,246.416,251.55200000000002,260.925
CWURS23ASAF11    ,CWURS23ASAF11    ,"Food at home in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1953-M01,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.8,31.5,30.8,30.8,31.7,33.0,32.4,32.9,33.3,33.9,34.0,34.1,35.0,37.0,37.0,38.5,40.6,42.3,43.2,45.3,53.1,60.3,65.0,66.3,70.0,78.2,86.2,92.7,97.6,99.6,98.8,101.5,103.1,108.9,114.0,118.6,125.2,134.6,138.7,141.2,145.5,150.8,156.1,161.5,166.4,172.3,175.5,177.1,183.3,183.4,186.8,191.5,193.6,196.9,203.507,214.829,215.59599999999998,215.19400000000002,224.49400000000003,228.873,228.62400000000002,235.62599999999998,239.325,235.673,233.91,234.05200000000002,236.607,246.88
CWURS23ASAF111   ,CWURS23ASAF111   ,"Cereals and bakery products in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.10400000000004,262.379,267.91700000000003,278.062
CWURS23ASAF112   ,CWURS23ASAF112   ,"Meats, poultry, fish, and eggs in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.84,249.704,250.37900000000002,264.591
CWURS23ASAF113   ,CWURS23ASAF113   ,"Fruits and vegetables in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.834,310.473,312.58299999999997,313.441
CWURS23ASAF114   ,CWURS23ASAF114   ,"Nonalcoholic beverages and beverage materials in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.12=100,2017-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.562,180.924,186.831,200.71200000000002
CWURS23ASAF115   ,CWURS23ASAF115   ,"Other food at home in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.172,189.144,189.61900000000003,198.02900000000002
CWURS23ASAF116   ,CWURS23ASAF116   ,"Alcoholic beverages in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1976-M01,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.1,73.6,78.7,84.9,90.3,94.8,97.6,99.2,103.2,107.0,113.7,117.7,121.3,127.4,132.5,147.1,154.9,160.0,163.1,165.7,171.9,173.7,173.0,180.2,189.9,190.8,195.0,193.5,201.7,205.7,207.3,209.68400000000003,220.21400000000003,227.743,230.91400000000002,234.173,234.42,237.78099999999998,246.148,243.896,244.135,247.19400000000002,256.762,257.45599999999996,261.13599999999997
CWURS23ASAG      ,CWURS23ASAG      ,"Other goods and services in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1976-M01,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.6,63.9,68.1,71.8,78.1,84.9,91.9,100.6,107.5,115.2,124.8,130.3,138.5,153.6,166.2,182.4,195.9,207.0,211.3,217.3,221.2,232.4,246.9,264.1,273.8,284.6,299.5,304.4,314.0,321.3,325.5,332.30699999999996,344.527,366.74800000000016,372.244,376.07099999999997,389.337,411.69300000000004,416.286,412.81,415.289,417.773,426.69800000000004,443.70099999999996,452.962
CWURS23ASAGC     ,CWURS23ASAGC     ,"Other goods in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2009-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.016,95.116,99.604,107.727,108.56299999999999,106.066,105.78,106.0,107.63600000000001,113.469,117.68799999999999
CWURS23ASAGS     ,CWURS23ASAGS     ,"Other personal services in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2009-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.053,107.93700000000001,110.001,112.61,114.43,115.935,117.579,118.756,122.521,124.98299999999999,124.76100000000001
CWURS23ASAH      ,CWURS23ASAH      ,"Housing in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1976-M01,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.7,53.8,59.6,68.4,79.8,88.3,97.9,101.6,100.6,103.9,106.9,109.7,113.6,118.9,123.8,128.4,131.7,135.0,136.3,141.4,145.7,150.4,154.2,157.8,164.8,170.7,175.2,180.3,183.1,189.3,192.1,200.138,206.176,201.71599999999998,202.734,205.575,207.13299999999998,211.248,219.109,221.13099999999997,224.545,229.94099999999997,236.11900000000003,241.695,246.843
CWURS23ASAH1     ,CWURS23ASAH1     ,"Shelter in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1952-M10,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.4,22.9,23.9,24.1,24.9,25.6,25.8,26.1,26.3,26.3,26.5,26.8,26.9,27.9,28.8,29.9,31.9,34.7,35.7,37.0,38.3,42.4,45.7,46.8,49.8,56.7,66.7,79.6,88.2,98.8,101.7,99.5,103.4,108.5,113.7,120.3,126.2,133.5,139.4,143.9,147.4,152.9,160.6,165.4,172.1,179.5,185.9,192.9,200.2,210.0,214.6,217.9,222.7,228.3,235.925,239.22799999999998,240.294,240.793,244.593,248.761,254.33,259.76099999999997,266.33099999999996,273.324,279.725,289.164,297.769,305.014
CWURS23ASAH2     ,CWURS23ASAH2     ,"Fuels and utilities in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1952-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.6,25.1,25.7,26.7,27.0,28.0,29.0,29.0,29.1,29.5,29.5,29.5,29.4,29.5,29.8,30.2,30.3,31.5,33.2,34.4,35.8,41.2,45.0,49.0,53.5,56.3,63.6,74.1,85.0,93.2,102.0,104.8,105.6,104.6,103.6,101.4,107.6,108.8,111.6,113.5,119.7,110.9,112.8,120.4,125.4,119.9,117.1,133.9,137.5,124.3,141.2,147.4,164.4,157.3,179.226,205.141,170.185,179.428,182.14700000000002,175.226,179.062,208.47799999999998,196.687,192.544,202.23,203.257,204.696,206.74200000000002
CWURS23ASAH21    ,CWURS23ASAH21    ,"Household energy in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1976-M01,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.5,49.0,52.6,62.0,73.8,85.1,93.1,102.7,104.1,104.7,102.6,101.5,98.0,104.2,98.9,101.8,102.1,110.8,96.5,101.7,111.6,112.8,107.5,104.3,121.4,124.8,110.6,127.0,132.5,149.9,141.4,164.169,188.672,150.435,157.69,159.069,147.70600000000005,149.69,177.90200000000004,160.465,151.453,158.965,158.793,157.747,158.468
CWURS23ASAH3     ,CWURS23ASAH3     ,"Household furnishings and operations in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1976-M01,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.2,72.1,75.7,80.7,86.1,92.3,98.3,100.6,101.1,104.5,105.8,105.4,107.8,110.4,111.5,113.8,114.7,114.3,113.4,113.9,112.7,110.5,109.5,106.4,103.6,107.1,106.8,103.9,101.7,103.6,103.4,102.508,103.088,103.15299999999999,98.95200000000001,98.51,98.09700000000001,97.41,96.37899999999999,93.529,90.62200000000001,89.105,88.213,87.306,88.054
CWURS23ASAH31    ,CWURS23ASAH31    ,"Household furnishings and supplies in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2009-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.72,97.277,96.741,95.9,94.45100000000001,91.279,88.404,86.459,84.667,83.992,84.993
CWURS23ASAM      ,CWURS23ASAM      ,"Medical care in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1947-M01,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.9,12.7,13.3,13.5,14.3,14.7,15.2,15.6,16.3,17.3,18.0,19.1,20.0,21.1,21.6,22.4,23.9,24.3,24.7,25.5,27.5,29.1,30.9,33.0,35.3,36.2,37.7,41.3,46.5,51.9,57.1,61.3,67.5,76.9,84.4,92.1,101.0,106.8,112.7,119.9,128.9,138.4,150.4,164.3,179.4,192.4,205.6,215.9,227.0,234.0,240.2,249.3,258.8,265.0,278.4,286.3,296.6,308.9,326.0,341.2,354.668,371.037,392.255,415.10699999999997,424.892,439.371,450.093,458.06800000000004,471.116,486.55800000000005,506.45099999999996,511.716,518.748,545.028
CWURS23ASAN      ,CWURS23ASAN      ,"Nondurables in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1967-M01,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.8,39.4,41.4,43.2,44.4,46.0,50.5,56.9,61.0,62.8,66.3,71.7,80.5,91.1,96.7,98.4,99.6,102.0,104.7,104.0,108.5,113.0,119.2,128.2,132.4,135.1,139.0,141.4,142.7,145.5,148.5,149.9,153.2,158.7,160.8,160.5,163.6,170.1,178.8,185.4,191.977,203.263,197.87400000000002,202.868,217.31599999999997,223.157,223.27200000000002,224.25599999999997,214.231,210.32299999999998,214.175,219.429,222.528,220.142
CWURS23ASANL1    ,CWURS23ASANL1    ,"Nondurables less food in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1967-M01,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.9,41.7,43.5,45.2,46.6,47.8,49.9,56.0,59.1,61.1,64.0,67.4,76.8,89.9,97.0,98.1,99.8,102.0,105.3,99.5,104.0,109.2,116.0,125.8,129.8,132.1,136.0,137.0,135.4,136.6,138.0,136.6,139.8,147.6,147.2,145.0,147.9,155.0,166.8,175.4,182.065,193.91400000000002,180.22,188.331,207.28799999999998,213.58700000000002,212.763,209.218,185.687,177.57,184.24,190.606,191.921,179.715
CWURS23ASANL11   ,CWURS23ASANL11   ,"Nondurables less food and beverages in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1976-M01,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.4,63.4,66.8,76.3,89.9,97.1,98.1,99.9,102.0,105.2,98.5,103.3,108.5,115.5,125.8,128.9,130.6,134.4,135.2,133.2,133.9,135.3,133.8,136.7,144.4,144.0,141.5,144.6,151.6,163.8,172.8,179.66299999999995,191.615,176.30200000000005,184.683,204.417,210.729,209.752,205.963,181.28599999999997,172.61700000000005,179.39700000000005,185.53,186.847,174.007
CWURS23ASAR      ,CWURS23ASAR      ,"Recreation in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,102.1,101.7,105.1,105.8,105.1,105.3,105.9,107.4,106.973,109.041,108.975,108.28399999999999,107.027,105.97,105.72200000000001,104.985,104.656,103.119,104.65100000000001,102.662,102.089,103.766
CWURS23ASAS      ,CWURS23ASAS      ,"Services in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1967-M01,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.9,30.3,32.5,35.2,37.0,38.2,39.6,43.1,46.6,49.9,53.5,58.1,65.5,76.8,87.3,97.4,100.2,102.4,106.7,111.0,115.9,120.4,127.1,133.8,140.5,145.7,150.9,154.4,161.5,167.6,174.0,179.7,184.9,193.0,200.2,206.6,212.8,217.7,224.8,228.9,238.09400000000002,246.782,245.46900000000002,249.28,252.924,255.795,260.809,268.952,272.744,277.848,284.369,290.426,295.481,301.691
CWURS23ASASL2RS  ,CWURS23ASASL2RS  ,"Services less rent of shelter in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.12=100,1985-M01,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.5,106.2,110.9,113.1,120.1,125.6,132.6,138.2,144.6,145.8,151.9,158.8,164.6,168.1,171.6,180.2,186.8,189.3,197.1,203.4,212.8,214.6,225.025,239.614,235.53099999999998,242.93200000000002,246.238,247.52599999999998,251.467,261.841,262.264,264.873,271.157,273.153,273.997,278.637
CWURS23ASASL5    ,CWURS23ASASL5    ,"Services less medical care services in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1967-M01,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.7,31.2,33.3,36.2,37.9,39.0,40.5,43.8,47.0,50.0,53.2,57.8,65.3,76.8,87.6,97.9,100.1,102.0,106.2,110.2,114.8,118.9,125.1,131.2,137.2,141.9,146.2,149.1,155.8,161.6,168.0,173.5,178.5,186.4,193.1,199.4,205.3,209.7,216.0,219.6,228.511,236.528,234.072,236.778,240.003,242.17,246.669,254.791,257.995,262.461,268.282,274.578,279.376,283.575
CWURS23ASAT      ,CWURS23ASAT      ,"Transportation in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1947-M01,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2,19.9,21.6,22.3,23.5,25.6,26.2,26.0,25.7,26.2,27.9,29.5,30.5,30.6,30.4,31.0,31.2,31.3,32.0,32.1,33.0,34.5,36.6,39.1,41.4,41.0,42.2,46.4,50.1,55.2,59.8,62.1,71.1,84.5,95.5,98.7,98.8,102.4,104.8,99.8,104.3,106.3,111.0,117.2,119.3,121.2,124.0,128.4,133.5,138.1,137.6,135.3,137.5,145.2,146.5,145.4,148.6,152.6,160.0,166.5,172.10299999999995,184.136,164.419,178.46,198.90400000000002,204.44799999999998,202.18200000000002,197.238,179.854,173.27,177.891,183.067,182.972,175.671
CWURS23ASAT1     ,CWURS23ASAT1     ,"Private transportation in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1947-M01,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6,23.0,24.3,23.8,25.4,27.1,27.3,26.9,26.3,27.0,28.6,30.0,31.2,31.0,30.8,31.5,31.8,31.9,32.9,32.9,33.8,34.9,36.1,38.4,40.5,40.0,41.4,46.3,50.5,56.3,61.1,63.4,73.3,86.9,96.2,98.6,98.7,102.7,105.1,98.5,102.3,104.8,110.0,116.2,118.1,119.4,121.8,126.5,131.6,136.1,135.2,132.5,134.5,142.0,143.4,142.2,145.7,150.0,157.4,164.0,169.52,181.183,161.267,175.282,196.135,201.72099999999998,199.10299999999998,193.975,176.35299999999995,169.635,174.435,179.368,179.393,173.331
CWURS23ASATCLTB  ,CWURS23ASATCLTB  ,"Transportation commodities less motor fuel in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2009-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.015,104.999,106.13,105.33,103.869,103.494,102.697,100.79899999999999,99.402,100.22399999999999,103.17
CWURS23ASEEB     ,CWURS23ASEEB     ,"Tuition, other school fees, and childcare in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.12=100,2017-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121.803,1143.075,1151.431,1174.69
CWURS23ASEFJ     ,CWURS23ASEFJ     ,"Dairy and related products in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.535,210.74,214.62099999999998,227.84400000000002
CWURS23ASEFV     ,CWURS23ASEFV     ,"Food away from home in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1952-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.1,24.7,25.3,25.6,26.9,27.8,28.2,28.5,29.0,29.8,30.2,30.4,31.0,32.2,33.5,35.4,37.5,40.1,41.9,43.3,46.7,52.4,57.7,61.6,66.2,72.0,80.9,91.9,93.8,96.9,100.5,102.6,106.0,108.4,111.1,113.7,116.8,122.6,127.1,131.6,134.9,136.5,139.6,142.9,146.9,149.7,153.2,157.2,160.6,164.6,167.4,173.3,179.3,183.7,189.493,198.606,207.295,209.732,213.979,221.139,225.679,233.118,240.613,248.84099999999998,253.28400000000002,261.983,270.496,278.24
CWURS23ASEHA     ,CWURS23ASEHA     ,"Rent of primary residence in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1914-M12,2021-M11,,18.5,18.6,18.7,18.9,20.1,24.9,32.4,34.5,35.5,37.3,38.0,36.9,35.8,34.5,33.3,32.3,30.3,25.6,20.4,18.5,18.4,18.9,20.1,21.6,21.9,22.0,22.3,23.1,23.2,23.2,23.3,23.4,24.8,27.1,28.6,29.3,30.4,31.6,34.9,38.3,40.5,41.8,43.0,44.0,44.5,44.9,45.4,45.7,45.9,46.2,46.4,46.7,47.5,48.4,49.6,51.2,52.5,53.8,57.8,60.7,63.1,65.5,67.9,71.6,76.4,81.9,88.0,94.7,99.9,105.3,112.0,117.8,123.7,130.3,136.9,143.9,150.5,155.2,158.8,163.9,170.7,175.8,182.9,190.1,197.5,204.6,215.2,222.5,230.2,235.1,242.0,247.0,256.905,264.409,268.806,272.712,276.367,281.518,288.473,296.047,305.76,313.245,321.798,331.213,341.0619999999999,349.83
CWURS23ASEHC     ,CWURS23ASEHC     ,"Owners' equivalent rent of residences in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.12=100,1985-M01,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.4,107.3,112.1,118.6,124.5,132.6,138.5,143.1,146.8,152.9,160.9,165.7,172.5,179.6,185.9,193.1,200.7,212.2,215.1,217.3,221.7,226.7,231.97799999999998,234.761,237.513,238.574,242.205,246.517,252.043,256.556,262.452,269.21299999999997,275.093,285.013,294.393,303.17
