index,Index,Label,unit,start,last,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
CWUR0120SAH21    ,CWUR0120SAH21    ,"Household energy in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.174,99.914,98.26,106.368
CWUR0120SAH3     ,CWUR0120SAH3     ,"Household furnishings and operations in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.612,102.973,104.611,111.359
CWUR0120SAH31    ,CWUR0120SAH31    ,"Household furnishings and supplies in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.496,102.77,104.43,111.383
CWUR0120SAM      ,CWUR0120SAM      ,"Medical care in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.059,104.475,110.03,110.322
CWUR0120SAN      ,CWUR0120SAN      ,"Nondurables in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.422,102.134,101.648,108.259
CWUR0120SANL1    ,CWUR0120SANL1    ,"Nondurables less food in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.635,101.38,96.514,106.25
CWUR0120SANL11   ,CWUR0120SANL11   ,"Nondurables less food and beverages in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.798,101.35,95.915,106.273
CWUR0120SAR      ,CWUR0120SAR      ,"Recreation in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.746,100.282,103.167,105.027
CWUR0120SAS      ,CWUR0120SAS      ,"Services in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.318,103.482,105.967,108.479
CWUR0120SASL2RS  ,CWUR0120SASL2RS  ,"Services less rent of shelter in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.144,102.881,105.594,108.675
CWUR0120SASL5    ,CWUR0120SASL5    ,"Services less medical care services in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.338,103.287,105.282,107.945
CWUR0120SAT      ,CWUR0120SAT      ,"Transportation in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.922,102.263,98.964,112.151
CWUR0120SAT1     ,CWUR0120SAT1     ,"Private transportation in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.041,102.157,99.414,114.051
CWUR0120SATCLTB  ,CWUR0120SATCLTB  ,"Transportation commodities less motor fuel in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.589,101.554,103.333,117.039
CWUR0120SEEB     ,CWUR0120SEEB     ,"Tuition, other school fees, and childcare in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.121,104.894,108.552,110.365
CWUR0120SEFJ     ,CWUR0120SEFJ     ,"Dairy and related products in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.823,101.043,105.349,106.9
CWUR0120SEFV     ,CWUR0120SEFV     ,"Food away from home in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.507,104.184,108.073,113.489
CWUR0120SEHA     ,CWUR0120SEHA     ,"Rent of primary residence in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.228,104.187,106.699,107.958
CWUR0120SEHC     ,CWUR0120SEHC     ,"Owners' equivalent rent of residences in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.475,103.768,106.414,108.327
CWUR0120SEHC01   ,CWUR0120SEHC01   ,"Owners' equivalent rent of primary residence in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.474,103.764,106.412,108.328
CWUR0120SEHF     ,CWUR0120SEHF     ,"Gas (piped) and electricity in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.456,99.599,99.653,106.178
CWUR0120SEHF01   ,CWUR0120SEHF01   ,"Electricity in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.93,99.211,100.904,105.473
CWUR0120SEHF02   ,CWUR0120SEHF02   ,"Utility (piped) gas service in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.585,100.313,96.574,107.204
CWUR0120SETA     ,CWUR0120SETA     ,"New and used motor vehicles in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.75,101.22,102.831,116.277
CWUR0120SETA01   ,CWUR0120SETA01   ,"New vehicles in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2021-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.185,99.777,100.582,105.616
CWUR0120SETA02   ,CWUR0120SETA02   ,"Used cars and trucks in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.758,102.995,106.701,135.269
CWUR0120SETB     ,CWUR0120SETB     ,"Motor fuel in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.569,103.201,89.247,117.047
CWUR0120SETB01   ,CWUR0120SETB01   ,"Gasoline (all types) in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.555,103.155,89.175,117.197
CWUR0120SETE     ,CWUR0120SETE     ,"Motor vehicle insurance in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2021-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.882,101.587,97.912,100.29
CWUR0120SS47014  ,CWUR0120SS47014  ,"Gasoline, unleaded regular in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.734,103.085,88.659,117.328
CWUR0120SS47015  ,CWUR0120SS47015  ,"Gasoline, unleaded midgrade in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.638,103.175,91.65,116.555
CWUR0120SS47016  ,CWUR0120SS47016  ,"Gasoline, unleaded premium in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.343,103.723,92.894,116.411
CWURN100SA0      ,CWURN100SA0      ,"All items in Northeast - Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1996.12=100,1996-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.7,101.7,103.8,107.4,110.0,111.7,114.6,118.5,122.5,127.2,130.41,136.6,136.26,140.362,145.681,148.482,149.511,151.331,148.623,149.367,151.827,155.645,157.573,159.368,167.436
CWURN100SA0E     ,CWURN100SA0E     ,"Energy in Northeast - Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.2,95.8,114.7,116.3,110.7,124.9,140.2,165.5,187.8,200.169,231.688,182.898,201.166,234.41,235.188,233.53,233.963,190.29,175.722,191.836,208.771,200.511,183.105,221.887
CWURN100SA0L1E   ,CWURN100SA0L1E   ,"All items less food and energy in Northeast - Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.2,103.2,105.3,107.8,110.3,111.8,114.7,116.6,119.3,121.118,124.078,128.387,131.408,133.986,136.644,137.787,139.492,140.577,143.051,144.249,146.963,149.655,152.368,158.112
CWURN100SA0L2    ,CWURN100SA0L2    ,"All items less shelter in Northeast - Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.2,102.3,106.3,108.6,109.5,112.5,116.3,120.8,125.6,128.375,135.83,134.242,138.99,145.007,147.656,147.977,149.381,145.021,144.35,146.731,150.26,151.502,152.475,161.642
CWURN100SA0L5    ,CWURN100SA0L5    ,"All items less medical care in Northeast - Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.5,102.5,106.0,108.5,109.9,112.6,116.3,120.2,124.7,127.76,133.883,133.259,137.235,142.401,145.002,146.079,147.831,144.644,145.089,147.431,151.253,152.884,154.037,162.526
CWURN100SA0LE    ,CWURN100SA0LE    ,"All items less energy in Northeast - Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.2,103.3,105.4,108.1,110.4,112.1,115.0,117.1,120.0,122.343,126.099,130.014,132.831,135.801,138.682,139.931,141.841,142.995,145.151,146.426,149.129,151.827,154.942,160.738
CWURN100SAA      ,CWURN100SAA      ,"Apparel in Northeast - Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.7,101.2,101.8,102.1,97.0,92.7,94.7,90.9,90.8,87.425,89.091,89.177,87.459,90.193,93.795,93.186,96.645,93.254,95.201,93.57,95.643,95.94,90.64,90.58
CWURN100SAC      ,CWURN100SAC      ,"Commodities in Northeast - Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9,102.1,106.6,107.8,107.7,109.6,112.7,116.9,121.1,123.476,131.668,127.906,133.304,141.58,145.062,144.262,144.427,135.909,133.03,134.748,138.033,138.409,137.703,148.415
CWURN100SACL1    ,CWURN100SACL1    ,"Commodities less food in Northeast - Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.2,101.4,107.0,107.0,105.9,107.7,110.6,115.4,119.8,121.029,129.467,122.256,129.469,138.935,142.2,140.283,139.285,127.698,123.975,125.67,129.217,128.672,125.56,138.141
CWURN100SACL11   ,CWURN100SACL11   ,"Commodities less food and beverages in Northeast - Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.1,101.4,107.1,107.1,105.8,107.6,110.5,115.4,119.8,120.946,129.46,121.705,129.113,138.754,142.017,139.994,138.927,127.078,123.244,124.948,128.608,128.037,124.649,137.648
CWURN100SAD      ,CWURN100SAD      ,"Durables in Northeast - Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.6,98.6,97.8,97.3,95.3,91.9,89.6,90.6,90.8,88.787,88.642,88.717,90.885,92.831,93.705,92.796,91.708,90.631,88.462,86.498,86.57,86.734,87.123,95.692
CWURN100SAE      ,CWURN100SAE      ,"Education and communication in Northeast - Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5,98.7,99.4,102.7,104.9,106.4,105.5,106.0,107.5,108.462,112.416,116.401,118.999,117.918,117.69,116.556,117.171,116.6,118.584,115.307,115.597,118.382,122.354,124.17
CWURN100SAEC     ,CWURN100SAEC     ,"Education and communication commodities in Northeast - Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2009-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.348,94.5,94.209,91.601,90.992,89.651,87.207,85.131,87.206,84.232,77.833,72.613
CWURN100SAES     ,CWURN100SAES     ,"Education and communication services in Northeast - Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2009-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.941,100.327,100.149,99.349,99.978,99.582,101.702,98.854,98.894,101.705,105.978,108.175
CWURN100SAF      ,CWURN100SAF      ,"Food and beverages in Northeast - Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.4,103.4,105.8,109.1,110.7,113.1,116.7,119.7,123.2,128.378,135.663,138.259,140.491,145.48,149.455,151.323,154.511,156.069,156.112,157.839,160.285,162.787,168.046,173.805
CWURN100SAF1     ,CWURN100SAF1     ,"Food in Northeast - Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.4,103.5,105.9,109.3,110.8,113.2,116.7,119.7,123.3,128.568,135.946,138.341,140.564,145.66,149.708,151.514,154.764,156.388,156.351,158.108,160.721,163.433,168.787,174.865
CWURN100SAF11    ,CWURN100SAF11    ,"Food at home in Northeast - Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.4,103.2,105.6,109.0,109.8,112.1,116.0,118.3,121.2,126.183,134.378,134.963,136.27,142.768,146.62,147.361,150.109,150.438,148.623,148.41,149.808,150.793,155.408,160.218
CWURN100SAF111   ,CWURN100SAF111   ,"Cereals and bakery products in Northeast - Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.716,154.468,158.028,163.14,166.609
CWURN100SAF112   ,CWURN100SAF112   ,"Meats, poultry, fish, and eggs in Northeast - Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.042,161.16,161.181,169.401,177.739
CWURN100SAF113   ,CWURN100SAF113   ,"Fruits and vegetables in Northeast - Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.185,166.885,167.917,169.072,174.759
CWURN100SAF114   ,CWURN100SAF114   ,"Nonalcoholic beverages and beverage materials in Northeast - Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.558,122.322,123.93,125.359,127.505
CWURN100SAF115   ,CWURN100SAF115   ,"Other food at home in Northeast - Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.161,141.124,141.658,145.589,149.997
CWURN100SAF116   ,CWURN100SAF116   ,"Alcoholic beverages in Northeast - Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.2,101.5,104.9,106.2,109.0,110.3,115.1,118.0,120.6,124.493,130.422,135.69,138.046,141.547,144.015,147.153,149.386,149.988,151.35,152.593,152.988,153.104,157.228,159.366
CWURN100SAG      ,CWURN100SAG      ,"Other goods and services in Northeast - Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.2,117.7,125.7,131.9,141.1,146.8,151.2,153.8,157.5,163.978,172.42,197.626,210.93,217.401,223.572,226.843,233.816,241.244,248.063,258.461,265.594,272.512,281.877,291.743
CWURN100SAGC     ,CWURN100SAGC     ,"Other goods in Northeast - Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2009-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.161,105.96,108.436,110.16,112.77,115.374,119.596,125.126,128.296,132.097,136.122,141.249
CWURN100SAGS     ,CWURN100SAGS     ,"Other personal services in Northeast - Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2009-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.989,102.848,106.835,108.075,112.364,117.428,119.286,123.514,127.123,129.84,135.22,139.264
CWURN100SAH      ,CWURN100SAH      ,"Housing in Northeast - Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,102.4,105.8,109.4,111.2,114.4,118.8,123.4,128.8,133.045,138.091,138.234,140.109,143.267,144.729,147.454,150.54,151.267,153.478,156.353,160.774,163.33,166.147,172.65
